galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
597,003168,10.677995103966362,0.2588017131824049,408863008.1092922,3322.4020621039263,1629.9911653149468,2.44140625,22.269923105845375,14.516232224460804,18.445942644261354,13.556129961889493,22.25797294906994,14.516232224460804,21.364106745556494,15.342831241611517,15.007228527113082,15.17635996085612,23.442353925112112,13.666024919258742,-0.11340832866143678,291020.6333956072,2208672.1559554427,-10.147654037922727,-10.2674465633332
597,003072,10.354944205308454,0.291745129687211,398179826.7250817,3195.3670469231574,1564.4948284199627,2.44140625,22.39872660968608,13.617924922079744,14.036611528092552,13.247282684544238,23.3658168051123,13.617924922079744,21.04030110130437,15.718680278616457,16.013999685536916,16.215983723738628,nan,12.889021410646457,-0.1283565364241627,326749.6361262524,2767337.3111412525,-10.085864140655318,-10.158017154686696
597,002976,10.031893306670629,0.32621427192291585,389419226.99856246,3069.6961286068495,1500.5531059706418,2.44140625,22.819455867465162,15.131581517499814,25.28711314590813,15.791068173036054,23.720041667302596,15.131581517499814,24.064251643797437,17.087473059148152,16.910744562137317,17.272360900358443,nan,14.185686163993276,-0.12314571693253087,393345.683121083,3763776.207864863,-9.995643002112619,-10.014793597757734
597,002880,9.708842408026024,0.3623408972395139,381508182.5257861,2943.910199192635,1435.7307323780874,2.3651123046875,21.883230262382334,13.54024637092008,18.28718259845489,13.48272428807752,22.62003531373986,13.54024637092008,24.49204127908158,16.653634766154983,16.22871122329326,16.559853932097855,0.0,13.689044131639204,-0.14155613785737434,241214.71013164142,2810771.906862098,-10.199100067969468,-10.132678252873585
597,002784,9.385791509389765,0.4002735470974503,373321514.33822143,2820.5084988454773,1371.9207216996188,2.288818359375,22.362479076260772,15.030118010094345,20.936794775322767,15.557818290662805,23.92402853768581,15.030118010094345,26.589702988029195,19.353187487422247,17.231964976746802,18.67588836295094,0.0,14.659078719275483,-0.11352694417965353,279394.6955505948,3330881.112562927,-10.125864862272,-10.049523886911512
597,002688,9.062740610755537,0.4401803363835623,365733425.05187815,2698.6113258886107,1310.1905855004088,2.2125244140625,23.02615414040988,14.342710922766745,20.03512978369274,15.69071825879404,24.047949714533924,14.342710922766745,24.94501419951267,17.77271979705788,17.740097581598345,17.432292898788454,nan,14.61007232587491,-0.1313632689587442,311731.3589810663,3679383.7380546425,-10.06938416028876,-9.997389568575112
597,002592,8.73968971211907,0.4822523237243072,357419322.7724612,2576.9587261954193,1248.248745312282,2.13623046875,22.4870448164748,13.074589076800512,12.902872000878453,13.293574850456135,24.238226119081922,13.074589076800512,24.394290133264818,16.96560627270567,17.016350377042457,17.343165499827112,nan,12.928846268047135,-0.12848694719400985,471033.4120551511,3211127.1001587124,-9.880126313339685,-10.046520531805736
597,002496,8.41663881348132,0.5267076106020065,350211351.0343973,2457.7662410593125,1187.2107023032831,2.0599365234375,23.91019959462327,13.175849809712462,17.597971158704024,13.162309872664895,24.617655162868342,13.175849809712462,24.040335246575133,17.490554350709996,18.504305102319147,17.67742089844582,33.22939112431403,14.122705740604678,-0.1263578805098386,518143.85355679423,4129956.2502722144,-9.829879867573764,-9.928384767225047
597,002400,8.093587914843821,0.5737963620111377,342211930.1426416,2339.1356559721926,1127.8790821012708,2.13623046875,22.08379253303088,11.114567022346268,10.851566201147827,9.874790080436595,22.575313291213156,11.114567022346268,20.656299246692072,15.499605218099617,17.387155502192993,16.212230876842227,0.0,12.069830495989336,-0.13295517575224008,360109.99998708116,2341795.864474188,-9.977859964206443,-10.164746111062788
597,002304,7.770537016199148,0.6238070024454946,334790636.4205832,2221.832380830999,1069.7043462216816,2.13623046875,22.129568185740627,12.072026021376058,11.496574452329165,11.795472764413763,22.657136842850026,12.072026021376058,21.681894669888877,16.36831029321018,17.932549738151373,16.865445162788305,nan,12.344880330756183,-0.13623819243126745,282618.13602257747,2049953.887641536,-10.073573275217914,-10.213029210943914
597,002208,7.447486117550194,0.677073924841708,327831469.75410855,2107.5583217208577,1012.8683841634994,2.0599365234375,21.824524274901787,12.892665939835153,13.961565648244255,12.842219042931879,22.603388470569364,12.892665939835153,22.30384262629906,16.292778724836744,17.563685122970167,15.935464549709188,nan,12.584617736391015,-0.13181007724041466,273454.60812723957,1872845.0693190189,-10.078765394470837,-10.24314878881833
597,002112,7.124435218912467,0.7339871666862473,322063697.1727168,1995.112304191481,957.0271432158067,1.983642578125,21.74489158817884,11.284763874678092,13.145767858661388,11.273502223145282,22.589213140649655,11.284763874678092,22.508846300306214,16.174913630211528,18.040922148898744,15.824154293288572,nan,11.968753136461252,-0.12440670552026961,181006.57002585364,1537635.8427959343,-10.2502474353493,-10.321088280174973
