galaxyID,tstep,t,tlookback,z,M_star,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_coldgas_los,sigma_hotgas_los,SFR_10,SFR_100,sSFR_10,sSFR_100
m11e_r7100,533,12.375814664,1.360401359,0.101754427,1526068500.0,21.05712890625,26.673439025878906,18.570466380497415,22.62263298034668,10.351129884812401,10.746160278110418,13.979921565498678,457888.72,7956383.0,-10.52281407864653,-10.282858341574796
m11e_r7100,532,12.3518029,1.384413122,0.103690624,1525084800.0,21.05712890625,26.781301498413086,18.590968477379537,26.445541381835938,13.169203002968802,12.468124113262913,14.187545766575216,426601.4,10030994.0,-10.553271709907174,-10.181950021992291
m11e_r7100,531,12.327771867,1.408444155,0.105633855,1524960400.0,21.05712890625,26.928688049316406,19.39432478097008,13.50090217590332,9.82769970362457,13.53831926016434,14.492618032823625,892025.94,13849952.0,-10.232881078991898,-10.041810293300616
m11e_r7100,530,12.303722495,1.432493527,0.10758388,1524090800.0,21.05712890625,26.961463928222656,18.024050245800318,14.046880722045898,10.115208290159801,13.157383139799803,14.753289483843286,1291462.8,13789090.0,-10.071928943623124,-10.043475221639584
m11e_r7100,529,12.27965662,1.456559403,0.109540582,1521656800.0,21.05712890625,26.692806243896484,18.760855267715815,21.86130714416504,12.473528131551227,13.952745810169457,14.490964472031974,1904768.8,12755809.0,-9.902474462920786,-10.076608712577071
m11e_r7100,528,12.25557067,1.480645353,0.111504436,1518927600.0,21.3623046875,26.464237213134766,18.521758479037484,16.358844757080078,11.618396887957125,15.622245626263378,14.50831853873444,2960464.0,11230721.0,-9.710177293875988,-10.131129439807037
m11e_r7100,527,12.231467383,1.504748639,0.113475204,1513777400.0,21.3623046875,26.561594009399414,18.006242224530823,10.41030216217041,10.84522014943596,12.218557835832964,14.533496454339208,513009.3,10615715.0,-10.469936770630703,-10.154112768914958
m11e_r7100,526,12.20734499,1.528871032,0.115453005,1512954000.0,21.3623046875,26.773197174072266,19.069712818061163,11.779741287231445,9.461030883314727,13.701041805143106,14.658812876814974,837290.1,12976709.0,-10.256949750130358,-10.06666115351946
m11e_r7100,525,12.183206235,1.553009787,0.11743772,1511646300.0,21.3623046875,26.93402099609375,19.056680976969865,18.663557052612305,12.785682447014075,13.371220367378545,14.942604595858509,667133.94,14753870.0,-10.355237161702496,-10.010544243272454
m11e_r7100,524,12.159047539,1.577168484,0.119429588,1510858500.0,21.3623046875,26.99030876159668,18.988917755402667,20.15562629699707,13.455886409529663,16.099332894087716,15.082213229873519,2168776.2,18404746.0,-9.843009042393383,-9.914293962868875
m11e_r7100,523,12.134870743,1.601345279,0.121428609,1506786800.0,21.05712890625,27.12887954711914,18.403609323065297,15.318350791931152,11.480335974362522,13.117502185268084,15.206301484102154,2598916.0,18191312.0,-9.76325956875895,-9.918187789054398
m11e_r7100,522,12.110677698,1.625538325,0.123434663,1503065300.0,21.05712890625,27.31467056274414,19.515010946645063,19.816329956054688,13.240561521948774,15.345472354857005,15.40240591500547,1337399.8,18037396.0,-10.05071662375844,-9.92080402138563
m11e_r7100,521,12.086464816,1.649751206,0.125447989,1500219000.0,21.05712890625,27.56788444519043,19.89321921028158,26.42374038696289,17.741060324030414,16.81419485915478,15.257197509699864,2248300.0,16990318.0,-9.824300403258926,-9.945953156301663
m11e_r7100,520,12.062234854,1.673981169,0.127468586,1495432200.0,21.05712890625,27.58749008178711,19.75858583424624,22.054420471191406,15.582336953228072,15.222204941363305,15.204772888675913,1498157.5,14390370.0,-9.999209252653406,-10.016694764916437
m11e_r7100,519,12.037986035,1.698229988,0.129496455,1491530500.0,20.751953125,27.450260162353516,19.311711120921093,14.04218864440918,11.049480134643655,14.159290350621788,15.255265937529064,1727919.5,13723906.0,-9.936108631640927,-10.036154402668393
m11e_r7100,518,12.013721122,1.722494901,0.131531477,1488243200.0,20.751953125,27.5591983795166,19.841259212847667,19.827390670776367,13.4587520841566,13.40587554274031,15.379745679759019,1920953.8,12298037.0,-9.889156998212595,-10.082838111540147
m11e_r7100,517,11.98943652,1.746779502,0.133574009,1485893000.0,20.44677734375,27.707292556762695,19.512982532442614,21.7363338470459,15.805335553419933,14.744556822352074,15.531699343987935,795462.2,11927524.0,-10.271367994246484,-10.095437235320988
m11e_r7100,516,11.965134086,1.771081937,0.135623932,1484154500.0,20.1416015625,27.77945899963379,19.921044595020742,22.415653228759766,14.37570632024339,16.14099468222733,15.625084016761111,1276289.5,11977538.0,-10.065529915717509,-10.09311155466263
m11e_r7100,515,11.940814769,1.795401253,0.137681127,1480844300.0,19.989013671875,27.72015380859375,19.3360827263852,23.138458251953125,14.944949204377842,14.912224722320971,15.73588224594117,1392717.0,12180404.0,-10.026646517718971,-10.084847701270524
m11e_r7100,514,11.916476791,1.819739231,0.139745951,1478856800.0,19.683837890625,27.660789489746094,19.197986967870172,30.420238494873047,18.969030951483603,15.847570330363286,15.644702201753544,1330821.4,12629981.0,-10.045806364343557,-10.068523434799367
m11e_r7100,513,11.892122926,1.844093096,0.141818166,1476754600.0,19.22607421875,28.004575729370117,19.629311679011163,14.911870002746582,9.944336876637152,15.713400428461064,16.155657967071598,1335434.0,10898240.0,-10.043685891442047,-10.131951952904128
m11e_r7100,512,11.86774957,1.868466452,0.14389801,1475400700.0,18.9208984375,28.35788345336914,19.247187059195195,22.58246612548828,14.762112933313905,17.809277816826906,16.24968653771743,1546253.0,10380415.0,-9.979629431104824,-10.152695269773004
m11e_r7100,511,11.843360414,1.892855609,0.145985365,1471865900.0,18.9208984375,28.369159698486328,20.217949194497532,20.219205856323242,12.796456704198564,16.15641056687108,15.765225077103004,2328021.2,8762280.0,-9.800881290550283,-10.225251103742444
m11e_r7100,510,11.818951849,1.917264174,0.148080468,1468988800.0,18.61572265625,28.68539047241211,20.024152588424883,29.737089157104492,21.40308007433959,17.58924437957767,16.755132746540127,535461.4,11483891.0,-10.438290335738918,-10.106929422901375
m11e_r7100,509,11.794526658,1.941689364,0.150183082,1468493200.0,18.310546875,29.321123123168945,19.549301518545263,18.31125831604004,12.277113934088707,16.703621074201024,17.106891302037706,526418.8,15358820.0,-10.445540533930329,-9.980514084443861
m11e_r7100,508,11.770083058,1.966132964,0.152293563,1467518500.0,18.310546875,30.166955947875977,21.443541060954786,22.831993103027344,16.855727437121843,20.34118435876021,17.14293421828005,584991.25,22282334.0,-10.399434203977329,-9.818622894373728
m11e_r7100,507,11.745622007,1.990594016,0.154411793,1466388900.0,18.00537109375,30.972820281982422,20.916032846171966,21.115591049194336,15.20104499438368,19.87889928477279,17.412779071008654,2899148.5,24784682.0,-9.703978692533367,-9.772065802803274
m11e_r7100,506,11.721145382,2.01507064,0.156537652,1460645100.0,17.7001953125,31.446516036987305,22.276739357907505,27.96445655822754,20.052339610837638,22.014393787966874,17.531559409522032,1856191.0,22693980.0,-9.895922049465236,-9.808634044281957
m11e_r7100,505,11.696649566,2.039566456,0.158671618,1456741600.0,17.39501953125,31.448423385620117,20.920996053348208,24.510793685913086,17.625532443467513,22.12335077937248,17.06193206561384,2591650.5,21103584.0,-9.749806098173,-9.839026314692688
m11e_r7100,504,11.672137354,2.064078668,0.160813332,1448765400.0,16.937255859375,31.613731384277344,22.09547622771526,28.129234313964844,20.286447237823197,20.576609891365877,16.648768819277272,2848648.0,17034826.0,-9.706359289505567,-9.929660375542081
m11e_r7100,503,11.647606958,2.088609064,0.162963033,1444780300.0,16.4794921875,31.890380859375,22.577250421042564,29.293180465698242,19.26069490262283,19.57775906327866,17.813608998858886,1154147.2,15902088.0,-10.097540586561113,-9.958347655215785
m11e_r7100,502,11.623061182,2.11315484,0.165120482,1441031300.0,16.17431640625,32.29916000366211,21.672717121015328,36.64378356933594,23.68370032044897,19.651629987709548,16.842154227509972,1942772.5,14883824.0,-9.870251465434464,-9.98595888694505
m11e_r7100,501,11.598496397,2.137719625,0.167286277,1438362600.0,15.869140625,32.6654052734375,22.07789654679145,25.212575912475586,17.544616648480414,20.778227428066366,16.653128115818387,1243697.9,15291860.0,-10.063153497062164,-9.97340807603582
m11e_r7100,500,11.573914491,2.162301531,0.169460058,1434227500.0,15.56396484375,32.94723892211914,25.516475003649838,26.407020568847656,17.82698095814341,18.43242689405617,16.94185593992548,1113052.8,13354423.0,-10.110102285135175,-10.030992903772136
m11e_r7100,499,11.549317354,2.186898668,0.171641707,1431742700.0,15.411376953125,33.20056915283203,23.4500477962559,23.876827239990234,15.396298492570931,17.826549522837546,16.700090369503016,2176311.5,13387884.0,-9.818143926579035,-10.029153042792958
m11e_r7100,498,11.524701354,2.211514669,0.17383182,1428038000.0,15.2587890625,33.216304779052734,23.248365872661886,25.271039962768555,20.126305681180817,19.596487702976745,17.38777419390232,1250329.0,11888692.0,-10.057715464732645,-10.079605693063264
m11e_r7100,497,11.500069304,2.236146719,0.176029921,1424621800.0,14.801025390625,33.277252197265625,23.9951876406057,22.446937561035156,18.986931186606895,18.78613672349461,17.018077803863566,1231720.5,10523682.0,-10.063187423468229,-10.131531876791167
m11e_r7100,496,11.475419411,2.260796611,0.178236485,1422660200.0,14.6484375,33.33982849121094,23.00148834779396,21.98304557800293,15.486313260946023,22.45307691028517,16.720083278209437,1293517.0,9172038.0,-10.04132904849946,-10.190635343933577
m11e_r7100,495,11.450754497,2.285461525,0.180451035,1420331500.0,14.34326171875,33.042999267578125,23.3088414439164,26.521413803100586,17.047225699810777,22.522154960877515,17.204163939317414,1085918.6,8314197.0,-10.116592443078446,-10.232569414374563
m11e_r7100,494,11.426070921,2.310145102,0.18267417,1418250400.0,14.0380859375,32.73907470703125,22.565410622686283,33.68641662597656,24.267002174091544,24.249786563563852,17.039989385341364,1179865.0,8256340.0,-10.07992058669457,-10.234965335820867
m11e_r7100,493,11.401370581,2.334845441,0.184905648,1416774400.0,14.0380859375,32.61540222167969,22.549294347024432,38.715274810791016,28.261466085607392,22.889341797118227,16.823506964937188,1040125.44,8440733.0,-10.134214983200849,-10.224920538149682
m11e_r7100,492,11.376654458,2.359561565,0.187145591,1416009200.0,14.0380859375,32.674102783203125,23.49637770435387,42.37269592285156,26.14569741790557,21.34579158532918,17.520437926676905,715409.0,10714503.0,-10.296511680573285,-10.121094049158916
m11e_r7100,491,11.351920754,2.384295268,0.189393997,1414632000.0,14.0380859375,33.01985549926758,22.852311746066903,34.89585494995117,23.469940317604312,22.509358539921962,17.267038684891112,1352065.8,14892867.0,-10.019645646712764,-9.977665147186881
m11e_r7100,490,11.327172304,2.409043718,0.191650867,1412597000.0,14.0380859375,33.41194534301758,22.948480339610114,36.90519332885742,26.14502243903559,19.965804134072137,17.55866924202665,954668.7,18348144.0,-10.170165598897118,-9.886426137219004
m11e_r7100,489,11.302405457,2.433810565,0.193916321,1411307900.0,14.0380859375,33.63872528076172,23.199452454116006,33.5692253112793,23.388940116025804,23.191929086855144,17.72336346755707,1448887.4,20673292.0,-9.98858714561845,-9.83421213492509
m11e_r7100,488,11.277623978,2.458592044,0.196190357,1408528900.0,14.34326171875,33.740482330322266,23.09843996148639,27.79607582092285,19.856669367452,20.463141574376607,17.501862017344003,3540271.8,24335422.0,-9.599729161378422,-9.762526879238068
m11e_r7100,487,11.252823285,2.483392738,0.198473334,1402705800.0,14.6484375,33.70220947265625,24.39336635618723,27.330812454223633,19.73684654015533,20.126674914006223,17.676340664888897,2550786.5,19182926.0,-9.740292480441743,-9.864051738800653
m11e_r7100,486,11.228007146,2.508208877,0.200764894,1396801800.0,15.2587890625,33.68210220336914,22.93399210492356,40.59865188598633,26.550784621692145,23.10599074007601,16.820998535390906,1578252.9,13652310.0,-9.946958194405653,-10.009928642383777
m11e_r7100,485,11.203176551,2.533039471,0.203065157,1393353700.0,15.56396484375,33.53156280517578,23.3923244825244,39.117794036865234,27.193404385143523,25.151123187141856,15.657823331640376,1566608.2,11623380.0,-9.949100974642255,-10.078728947609232
m11e_r7100,484,11.178327842,2.557888181,0.20537436,1386396500.0,15.869140625,33.54179000854492,23.440234639354784,26.61172103881836,14.738939320532442,14.68666266442203,15.090943483835598,687693.8,8543208.0,-10.304492350290003,-10.210266486916906
m11e_r7100,483,11.153464798,2.582751225,0.207692266,1385641000.0,15.869140625,33.28010559082031,22.560644861537327,20.087785720825195,13.19505372687539,14.122861576488067,15.009137421919139,390006.06,12512633.0,-10.550579354723888,-10.044302006010106
m11e_r7100,482,11.128583756,2.607632266,0.210019231,1385587100.0,16.4794921875,32.92431640625,22.474820289839307,15.938066482543945,12.734466313113476,16.02972464644599,15.47850400961902,758257.6,14977870.0,-10.261817036328706,-9.966183765756382
m11e_r7100,481,11.103687571,2.632528451,0.212355137,1384407800.0,16.78466796875,32.75681686401367,22.048304537498215,24.612524032592773,17.67154993859576,18.966896204938273,15.502015628228943,756640.56,15523320.0,-10.262374420497357,-9.95027942984324
m11e_r7100,480,11.078774441,2.657441582,0.214700222,1380705300.0,17.08984375,32.58073425292969,22.512326466870462,24.143890380859375,16.58406971645406,20.541056194068176,15.609418604316541,2675488.0,14256920.0,-9.712697978220568,-9.986075273004637
m11e_r7100,479,11.053847225,2.682368797,0.217054129,1375890300.0,17.7001953125,32.67972183227539,22.436832114997184,21.745990753173828,14.5697964037252,18.28073447060776,15.402292620844594,2157131.5,14682054.0,-9.804707189403675,-9.971796993103377
m11e_r7100,478,11.028902255,2.707313767,0.219417453,1373168400.0,18.310546875,32.96531677246094,20.8690003910214,37.47270965576172,22.037994617245733,20.990748625131587,15.70936031956424,1056982.2,16279128.0,-10.113656101397007,-9.926092657653253
m11e_r7100,477,11.00394146,2.732274562,0.221789956,1371603800.0,18.9208984375,33.237831115722656,22.012299130788733,31.249372482299805,21.008194575794676,19.751422885937973,15.914078057204593,1452133.0,20387100.0,-9.975222297354064,-9.827873239148182
m11e_r7100,476,10.978965839,2.757250183,0.224171519,1369640600.0,19.22607421875,33.20486068725586,21.455965498664284,33.52158737182617,21.639343960337904,20.842850269100445,15.898168121783629,1575925.8,29985930.0,-9.93907086184401,-9.659689090795084
m11e_r7100,475,10.953973588,2.782242434,0.226562619,1364271900.0,19.53125,32.738006591796875,21.08954559706784,32.89966583251953,19.933247018938246,19.02990200031539,15.669851412966981,1746321.2,28210108.0,-9.892776786396302,-9.684496176299964
m11e_r7100,474,10.92896758,2.807248443,0.228962779,1360180200.0,20.1416015625,32.442012786865234,21.051918398176774,41.45792007446289,23.39709670913873,19.553087069725038,15.792350605227657,2247907.8,24994206.0,-9.78181797162424,-9.735757111322576
m11e_r7100,473,10.903944136,2.832271887,0.231372595,1355013100.0,20.751953125,31.859073638916016,20.342745509050353,23.660154342651367,16.10269534521663,22.710954111436738,14.906785815987476,7760167.5,21482660.0,-9.2420724048887,-9.799855445270286
m11e_r7100,472,10.87890707,2.857308952,0.23379159,1342181200.0,21.3623046875,31.415786743164062,20.00460366613442,20.51221466064453,15.224383057226692,16.18827111762385,14.356720329030914,3026824.5,9591208.0,-9.646823926253708,-10.145937857436742
m11e_r7100,471,10.853852702,2.88236332,0.236220479,1337790700.0,21.97265625,31.212501525878906,20.019622889168826,28.182239532470703,16.665220403831235,15.319210528524351,14.421865188684517,670898.8,7060223.0,-10.299731155839348,-10.277569760373405
m11e_r7100,470,10.828782974,2.907433049,0.238658786,1336922900.0,22.5830078125,30.795316696166992,19.603011693089684,32.03103256225586,13.078971763525015,15.731184002196523,14.287440869779568,1282664.2,7905701.0,-10.017993365443074,-10.22816597088676
m11e_r7100,469,10.803698893,2.932517129,0.241106749,1335146500.0,23.193359375,30.62607765197754,19.327469857601915,17.476320266723633,10.445317318089067,12.865503616950761,14.15082608894181,678808.75,9010784.0,-10.293781488480837,-10.1707663410966
m11e_r7100,468,10.778598653,2.957617369,0.243564367,1334348700.0,23.49853515625,30.517316818237305,18.96192883068904,20.90890121459961,13.57402960298126,13.311810306674104,14.211573539029871,1129859.2,10992202.0,-10.072244982266529,-10.084184627063715
m11e_r7100,467,10.753485144,2.982730879,0.246031642,1332952600.0,24.10888671875,30.487590789794922,19.730143340897122,19.85685157775879,11.289512276212818,14.907635351815543,14.254422263729701,762194.2,11112392.0,-10.242749065775165,-10.079007145147164
m11e_r7100,466,10.728354675,3.007861347,0.24850893,1331412900.0,24.71923828125,30.50156593322754,19.848807541589373,24.455894470214844,11.606182980858978,14.405314746285775,14.467418115913585,2486086.8,10882960.0,-9.728796469825873,-10.087565715814454
m11e_r7100,465,10.703210142,3.033005881,0.250995994,1328391300.0,25.32958984375,30.220436096191406,19.24505938752552,29.129179000854492,13.17232683244644,15.122198549951122,14.899602518611484,1405448.2,9029855.0,-9.975511162230083,-10.167645244777317
m11e_r7100,464,10.678049733,3.05816629,0.253493071,1325495800.0,25.93994140625,29.869871139526367,19.23368699122024,34.62836456298828,13.228632134177225,14.793644038614357,14.742904020416994,533136.25,6345343.0,-10.39554014568182,-10.319923255552341
m11e_r7100,463,10.652874463,3.083341559,0.256000042,1323700600.0,26.55029296875,29.997760772705078,18.557761541124282,23.78819465637207,14.278745945458649,15.958261198144065,15.10764078318547,741086.0,7723932.0,-10.251921159336177,-10.233951326659016
m11e_r7100,462,10.627686294,3.108529728,0.258517027,1322591000.0,27.16064453125,30.213518142700195,18.894575748429062,33.181739807128906,14.463997176577891,12.301704643030723,15.413858163660882,1095034.2,10077550.0,-10.081997852138871,-10.118070593606712
m11e_r7100,461,10.602481529,3.133734493,0.261044264,1321412900.0,27.923583984375,30.209604263305664,19.28730874505554,26.583026885986328,16.087394633439636,14.01969823959553,15.923931238766249,368776.4,12536998.0,-10.554275402590505,-10.022844973783462
m11e_r7100,460,10.577264017,3.158952006,0.263581395,1321521500.0,28.6865234375,30.074481964111328,18.77859356820163,18.671356201171875,11.728957549449799,16.3036655816934,16.53802095252371,1315950.9,16911840.0,-10.001834567762929,-9.892883383750045
m11e_r7100,459,10.552030058,3.184185964,0.266129017,1318690300.0,29.296875,29.823810577392578,19.051703696913517,28.362049102783203,13.454201650969331,14.777646606396754,16.828720210944,1855395.1,16768560.0,-9.851706401775076,-9.895647043770095
m11e_r7100,458,10.526782563,3.209433459,0.268686771,1315387100.0,29.9072265625,29.697185516357422,19.633029221038377,32.863460540771484,14.092882565772996,14.367876587287801,15.92248909556628,1737333.2,16905248.0,-9.87917045881508,-9.891032044055622
m11e_r7100,457,10.501519721,3.234696302,0.271255136,1311525500.0,30.517578125,29.77716064453125,19.243786642846132,24.852375030517578,14.172910005718865,14.313781583418756,15.914730071764257,2833616.5,16183015.0,-9.665435667596523,-9.908717303648277
m11e_r7100,456,10.476242553,3.259973469,0.273833752,1307185700.0,31.280517578125,29.514122009277344,19.387318785592207,29.46967315673828,18.037509336809322,17.376639331538446,16.006381398328514,804909.75,12825745.0,-10.210590088173678,-10.008254675201698
m11e_r7100,455,10.450953035,3.285262988,0.276422739,1304432300.0,32.04345703125,29.35485076904297,19.099562297146477,22.194656372070312,14.912761632591677,16.220293086172404,15.481642744584553,1495233.4,11858359.0,-9.940712547164534,-10.04139693545981
m11e_r7100,454,10.425647459,3.310568564,0.279022455,1300904800.0,32.65380859375,29.286195755004883,18.880029295177607,29.252534866333008,11.908423114907084,15.889422781416783,15.104037289928367,1890935.8,9562909.0,-9.837568754121133,-10.133655503729564
m11e_r7100,453,10.400328747,3.335887275,0.281632662,1297149600.0,33.5693359375,29.354299545288086,18.500434795059565,28.775331497192383,14.746998682279761,14.578824945750455,15.503944517185342,639906.1,9410673.0,-10.306873788220539,-10.139369372442927
m11e_r7100,452,10.374995086,3.361220936,0.284253597,1296119200.0,34.1796875,29.55008316040039,18.649706326518086,34.674957275390625,17.857360643522753,15.66058867293234,15.754208520502774,1501291.0,12744668.0,-9.936180052263605,-10.007316406810691
m11e_r7100,451,10.349649404,3.386566618,0.286885142,1294395500.0,34.7900390625,29.58966827392578,18.963964137322012,33.566829681396484,15.29492344664894,16.19636229955748,15.886855341020564,885906.3,13184682.0,-10.164679204896386,-9.991997341593546
m11e_r7100,450,10.32428799,3.411928032,0.289527774,1293258900.0,35.400390625,29.793376922607422,18.67185794714539,26.64692497253418,13.036374984199076,18.62722841643593,15.237614866639124,1382730.5,14059838.0,-9.970947926587069,-9.96370515242703
m11e_r7100,449,10.298914724,3.437301298,0.292180896,1290028200.0,36.0107421875,29.695377349853516,19.056139492907292,24.909818649291992,18.25840623442417,18.920273255097193,15.350291541859328,1480035.8,18663808.0,-9.940326984781118,-9.839598932513129
m11e_r7100,448,10.273524943,3.46269108,0.294845343,1286054500.0,36.31591796875,29.245750427246094,18.950578877641973,34.52495193481445,13.91610369030027,14.58536510753598,15.117599158980877,1550457.6,18216212.0,-9.918799481635006,-9.848801310875066
m11e_r7100,447,10.24812253,3.488093492,0.297520757,1283289300.0,36.92626953125,29.008546829223633,18.55938699707112,14.396002769470215,10.279648982431002,19.563869322133353,15.66482424657696,1588490.5,17548286.0,-9.907339966183015,-9.86408988417348
m11e_r7100,446,10.222708527,3.513507495,0.300207019,1282236300.0,37.689208984375,28.704591751098633,18.198308471504365,38.943172454833984,20.001897727055656,24.293741266836484,14.644673750461555,1381999.0,18169088.0,-9.967460334709628,-9.848634935116184
m11e_r7100,445,10.197279215,3.538936807,0.302904606,1273452700.0,38.604736328125,28.431276321411133,18.885593781257683,28.59429168701172,14.609973075812366,13.670339297257172,13.958492778405613,2597340.8,13466696.0,-9.690453879726414,-9.97572175262242
m11e_r7100,444,10.17183849,3.564377532,0.30561316,1269942700.0,39.36767578125,28.455366134643555,18.11884307730336,19.602596282958984,11.407303548256616,13.593122957322086,14.383154217885664,1385323.5,13105266.0,-9.962232909462596,-9.986338270593254
m11e_r7100,443,10.146382631,3.589833391,0.308333278,1267931300.0,39.825439453125,28.75849151611328,18.819776771971462,28.716381072998047,12.66254247140448,15.282111196137393,14.890892432731821,804357.9,17431196.0,-10.197646392486512,-9.861768524370765
m11e_r7100,442,10.120914586,3.615301437,0.31106472,1266266000.0,40.283203125,29.259199142456055,18.889249308623334,30.801559448242188,14.233756816883737,14.026139849601398,14.97357903423559,1275319.5,21531522.0,-9.996905940251857,-9.769450210567381
m11e_r7100,441,10.095432538,3.640783484,0.313807607,1262292700.0,40.58837890625,29.673152923583984,18.88689750566806,33.060462951660156,16.767095007946125,16.074968621999464,14.674983102594735,1374464.8,21257764.0,-9.963026476772189,-9.773642501745737
m11e_r7100,440,10.069937533,3.666278489,0.316561937,1259497300.0,40.8935546875,29.58481216430664,18.782757387420624,21.637006759643555,14.061760971045569,18.170045297306245,14.909556339124347,2988147.8,21821618.0,-9.624795188489268,-9.761310307074861
m11e_r7100,439,10.044431572,3.69178445,0.319327712,1252887200.0,41.19873046875,29.215242385864258,19.244356371283466,20.93592071533203,11.183188569316156,14.55682630798778,14.527128701299063,2845422.5,18297292.0,-9.643765199895862,-9.835525142355989
m11e_r7100,438,10.01891093,3.717305093,0.322105289,1247200600.0,42.1142578125,29.036298751831055,18.632612863353856,20.437217712402344,12.668478535590122,14.504919890429887,14.936173377662918,1752325.5,18844840.0,-9.852321544140576,-9.820743870566007
m11e_r7100,437,9.993378564,3.742837458,0.324894547,1243586400.0,42.572021484375,28.975696563720703,19.290519577757625,23.90543556213379,15.961051037688204,16.424118499915224,15.63078549875905,1159929.9,19263986.0,-10.030244240870648,-9.809929821122735
m11e_r7100,436,9.967832659,3.768383363,0.327695608,1239584400.0,43.3349609375,29.313518524169922,19.131453375788368,20.312255859375,10.864898487024739,18.49268142188107,14.953473259481171,1286801.2,19715658.0,-9.983764622355125,-9.798464820452066
m11e_r7100,435,9.94227618,3.793939842,0.330508351,1236510300.0,43.64013671875,29.75377655029297,19.510918813390028,25.625946044921875,14.444160499109664,15.845307860850133,14.273690593313697,2994747.8,22908458.0,-9.61583750368957,-9.73220189377279
m11e_r7100,434,9.916705395,3.819510627,0.333333373,1230193500.0,44.25048828125,29.845558166503906,19.08070311228878,28.267515182495117,16.87574153700095,15.478133302579284,14.044539205148507,1807472.4,20782672.0,-9.832901772353292,-9.772272057247298
m11e_r7100,433,9.891122315,3.845093707,0.336170316,1226097700.0,44.86083984375,29.8654842376709,19.119789607083025,24.604368209838867,14.959244726831582,16.471210242530272,14.127714855500255,2253172.0,20044496.0,-9.735730719348691,-9.786529924202947
m11e_r7100,432,9.865528955,3.870687067,0.339019179,1222193200.0,45.318603515625,29.63580322265625,19.154232703337474,27.199871063232422,18.397909815830246,15.82082143427651,13.875139333708322,2756601.5,17510504.0,-9.646765857883226,-9.843841199578788
m11e_r7100,431,9.839921581,3.896294442,0.341880322,1215137200.0,45.47119140625,29.252296447753906,18.967918327768672,16.57286834716797,10.626832243948256,12.264244734120684,13.888324379500844,2705415.0,10750632.0,-9.652391405714722,-10.053191303352815
m11e_r7100,430,9.814303167,3.921912856,0.344753742,1211550700.0,46.38671875,28.779878616333008,18.334117391998326,17.877992630004883,11.506095467085046,13.19093569363044,13.937751859609666,2708380.2,7582197.0,-9.650631961846678,-10.203546535990046
m11e_r7100,429,9.788671896,3.947544126,0.347639561,1207891700.0,47.149658203125,28.306467056274414,18.45047638468097,23.82462501525879,14.125363879156543,13.232488869186206,13.620550859076204,947110.25,4824022.5,-10.105627464604128,-10.398618676592687
m11e_r7100,428,9.763030749,3.973185274,0.350537539,1206369900.0,47.91259765625,28.15103530883789,18.4990339885306,17.56476593017578,11.076403825325212,17.27067802664525,13.802396300731278,251258.02,3852714.8,-10.681360574330109,-10.495713644224544
m11e_r7100,427,9.737375987,3.998840035,0.353448272,1206442600.0,48.52294921875,28.223827362060547,18.647607800646853,6.95218563079834,7.174726255133217,16.813151513654297,14.121018917919983,287329.72,6640650.0,-10.62312612480644,-10.25929608150401
m11e_r7100,426,9.711709635,4.024506388,0.356371522,1205643900.0,49.285888671875,28.432090759277344,18.850220488028576,28.101877212524414,13.030278788609849,14.896756577008954,14.4058871821636,410316.75,8717804.0,-10.468099808449345,-10.140811953932486
m11e_r7100,425,9.686032756,4.050183267,0.359307408,1204806500.0,49.896240234375,28.502111434936523,18.9867956227329,33.60798263549805,18.33928167894856,17.850790730412506,14.932971167208276,296420.75,10233334.0,-10.609008710212326,-10.070900162949311
m11e_r7100,424,9.660343533,4.075872489,0.36225605,1204533800.0,50.35400390625,28.41173553466797,18.4438840902941,21.530784606933594,12.157112798991701,16.636070769628127,14.889628318738108,1708265.2,15078568.0,-9.848263670229075,-9.902458877788952
m11e_r7100,423,9.634644957,4.101571065,0.365217328,1201676900.0,51.26953125,28.44688606262207,18.856047951784785,27.434886932373047,12.1338312553451,15.991796547580984,15.720392465118895,1852474.8,17470370.0,-9.812035425791958,-9.837485619989849
m11e_r7100,422,9.608933288,4.127282735,0.368191719,1199325300.0,51.8798828125,28.509397506713867,18.520043772860443,28.837759017944336,17.81262878033761,18.2784241918489,15.923335514696955,761290.0,20776116.0,-10.197386874536427,-9.761372638209867
m11e_r7100,421,9.58321248,4.153003542,0.371178865,1196881500.0,52.18505859375,28.665111541748047,19.058017793238072,17.674028396606445,11.033709052253823,16.98945022521183,15.949396737683777,3976977.5,23623560.0,-9.478498033331027,-9.704705822183831
m11e_r7100,420,9.557478793,4.178737229,0.374179363,1191454100.0,52.18505859375,28.444713592529297,18.51140083809232,28.772642135620117,14.064090773882235,16.192936532485753,15.932203741541883,3151454.0,20912724.0,-9.577566336444225,-9.755666702997297
m11e_r7100,419,9.531733296,4.204482727,0.377193093,1186344200.0,52.18505859375,28.355846405029297,19.469042786637708,21.365514755249023,13.857851463213398,15.225759638363279,15.865075267617893,3177130.5,16485608.0,-9.572175654668584,-9.857105739582165
m11e_r7100,418,9.505979954,4.230236068,0.380219817,1180680400.0,52.18505859375,28.29766082763672,18.737750967757954,27.72369384765625,20.542048552540198,14.309714023608,14.843078122282591,2383583.0,11217232.0,-9.694902092084329,-10.022246669160888
