galaxyID,tstep,t,tlookback,z,M_star,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_coldgas_los,sigma_hotgas_los,SFR_10,SFR_100,sSFR_10,sSFR_100
m11h_r7100,577,13.413751427,0.322464595,0.02280128,3998336500.0,4.2724609375,31.670978546142578,20.587845126250993,26.809179306030273,18.812339580086682,16.63305607362217,19.61926153378257,3440857.2,51844644.0,-10.065212687321146,-9.887175446179924
m11h_r7100,576,13.390571182,0.34564484,0.024469852,3991777500.0,4.119873046875,31.649913787841797,20.584568956948416,27.417922973632812,16.002962692320384,17.113817593946614,20.726143659732145,6471981.5,59616200.0,-9.790129062628898,-9.825802039628185
m11h_r7100,575,13.367374196,0.368841827,0.026143789,3983618300.0,4.119873046875,31.587844848632812,20.791454196616158,22.448122024536133,16.04986193700671,14.575551870102593,21.995956974858245,4936066.0,71762990.0,-9.906896761204148,-9.744377181841445
m11h_r7100,574,13.34415614,0.392059883,0.027823329,3978390800.0,4.119873046875,31.213436126708984,20.275578731583053,27.669050216674805,15.780461022278965,17.63985419255262,23.067644929590998,11218581.0,77927144.0,-9.549769512207835,-9.708018680371547
m11h_r7100,573,13.320920505,0.415295518,0.029508114,3961303300.0,4.2724609375,31.371408462524414,20.626770304737093,27.038646697998047,16.209521526796937,18.482632563796614,21.477954359522826,8198978.5,74504696.0,-9.684078347731194,-9.72565444829264
m11h_r7100,572,13.297663825,0.438552197,0.03119874,3948202200.0,4.2724609375,32.057525634765625,20.52364481200161,22.86157989501953,14.263781609467546,18.112992429976373,19.41814574098496,10309336.0,70733860.0,-9.583168696267945,-9.746772056622996
m11h_r7100,571,13.274388727,0.461827295,0.032894731,3925610000.0,4.2724609375,32.50252151489258,20.868434197858516,24.445331573486328,17.737681494715126,16.154223944207487,19.62344116723114,7860838.0,55087696.0,-9.698438303300469,-9.852852540790444
m11h_r7100,570,13.251093483,0.48512254,0.034596443,3911872300.0,4.2724609375,32.50732421875,20.81149294741402,31.34752082824707,18.088479639967286,15.768082020489507,17.897284467030413,5072958.0,51721870.0,-9.88712339753539,-9.87871042909239
m11h_r7100,569,13.227780724,0.508435299,0.03630352,3899715000.0,4.119873046875,32.052024841308594,20.992150159918744,26.44610595703125,17.817682687274825,15.608605881132458,16.247639218968914,6423183.0,50540784.0,-9.783282581502803,-9.887390902470953
m11h_r7100,568,13.204446975,0.531769047,0.038016558,3889227500.0,4.119873046875,31.725278854370117,20.166300035984747,31.84269905090332,17.02874026091545,16.381314277654468,16.050562825605333,5149570.0,50522200.0,-9.878092384092774,-9.88638109639792
m11h_r7100,567,13.181093998,0.555122024,0.039735079,3881664800.0,4.119873046875,32.02061080932617,20.946125117178525,25.38201141357422,14.502674388868451,14.893511586461265,16.060742424702063,4150151.0,55634130.0,-9.970954127256697,-9.843676740342799
m11h_r7100,566,13.157722684,0.578493338,0.041459441,3872503300.0,4.2724609375,32.1706657409668,20.62255221491566,28.49272918701172,16.483523984784068,15.17581518354891,16.37193407958687,5823210.5,58233252.0,-9.822829306610405,-9.822820752379627
m11h_r7100,565,13.134331301,0.601884722,0.043189406,3861559600.0,4.2724609375,32.033203125,20.91580874103002,29.668445587158203,16.624464891671213,16.190011966211628,16.889297648032596,5746559.0,59744570.0,-9.827354866837238,-9.81046431161903
m11h_r7100,564,13.110922492,0.62529353,0.044925094,3851929600.0,4.2724609375,32.27070999145508,21.661181633055797,31.889379501342773,17.24514616761213,17.931439971953253,17.324528632260343,6418415.0,58256240.0,-9.77825054696547,-9.820335890348693
m11h_r7100,563,13.087492771,0.648723251,0.046666741,3841023700.0,4.2724609375,32.67643356323242,21.21581273354172,25.461515426635742,14.88548290279936,16.067293021865055,16.322715551365647,9717142.0,57402108.0,-9.596908442571676,-9.825519150388818
m11h_r7100,562,13.064045664,0.672170358,0.048413992,3826557200.0,4.2724609375,32.607234954833984,20.82734254999688,26.563472747802734,17.417309252557487,17.28825118415569,16.59766437137398,6412184.0,52083960.0,-9.775802231700418,-9.866104211106475
m11h_r7100,561,13.040577678,0.695638344,0.050167203,3814480600.0,4.2724609375,32.343719482421875,20.84065112353868,28.905752182006836,19.19913612252921,17.554569440595557,16.126075421941927,6756976.0,53596296.0,-9.751683038656715,-9.852300638058033
m11h_r7100,560,13.017090587,0.719125435,0.051926374,3804122600.0,4.2724609375,32.372127532958984,21.149806914526078,25.37193489074707,16.522603247867757,15.22515261856203,16.39996899339788,4327775.5,50379612.0,-9.943989783764392,-9.87799968931375
m11h_r7100,559,12.99358529,0.742630732,0.053691268,3796482600.0,4.2724609375,32.37713623046875,20.609470497160164,30.66223907470703,17.08783387895762,15.690667328999002,16.63256221068503,7320156.0,48216304.0,-9.714861072772797,-9.89618749252774
m11h_r7100,558,12.970060047,0.766155975,0.055462241,3787028500.0,4.2724609375,32.141239166259766,21.832478450229814,28.303075790405273,16.668435668282694,16.426351637996305,16.846847727748973,7009205.0,48549130.0,-9.732629809114504,-9.89211713733551
m11h_r7100,557,12.946517521,0.789698501,0.057239056,3772851200.0,4.2724609375,31.893253326416016,21.122201096331246,26.76409912109375,15.382237291506016,13.428667306800008,16.19929598138811,6504430.5,47195160.0,-9.763460399505943,-9.902772214344493
m11h_r7100,556,12.922954207,0.813261815,0.05902195,3764521700.0,4.2724609375,31.782480239868164,21.27211473175963,26.26152992248535,15.212559953546648,15.780281387216636,16.588009104705378,3992505.2,50873530.0,-9.974464312244704,-9.869217951814933
m11h_r7100,555,12.899372772,0.836843251,0.060810804,3759385600.0,4.2724609375,31.596294403076172,20.810851130074102,22.34439468383789,13.702585679674693,14.591473595902796,17.20883576967282,4617590.0,53704776.0,-9.910701504670133,-9.845103964060177
m11h_r7100,554,12.87577147,0.860444553,0.062605739,3749915600.0,4.425048828125,31.258251190185547,20.956404702633456,26.53173828125,16.38473127532029,16.321060552027554,17.58613708795925,6076306.0,53493596.0,-9.79038186204209,-9.845719705201416
m11h_r7100,553,12.852151206,0.884064817,0.064406872,3738259000.0,4.425048828125,31.181108474731445,21.057630755483007,24.380971908569336,15.189880021238418,14.88479610055435,16.800834220569605,7467755.5,49718252.0,-9.699479290681897,-9.876153529796891
m11h_r7100,552,12.828513772,0.90770225,0.066213965,3724647700.0,4.425048828125,31.430953979492188,20.662262239318594,30.599727630615234,15.108819453275895,16.36927745474076,16.38746834459239,4702836.0,44395532.0,-9.898725364418569,-9.923745933873994
m11h_r7100,551,12.804855652,0.93136037,0.068027258,3716287200.0,4.2724609375,31.663402557373047,20.648420201969504,23.411340713500977,15.067768697758474,15.225236282504433,17.015255295853848,5108343.0,44597730.0,-9.861829222958338,-9.920796538810388
m11h_r7100,550,12.781180411,0.955035611,0.06984663,3707409200.0,4.2724609375,31.59674072265625,21.667389233870697,27.241613388061523,17.887872409204434,15.374255839615834,17.87265436809666,4816263.0,42725416.0,-9.886360323420833,-9.938384217723879
m11h_r7100,549,12.757484527,0.978731495,0.07167232,3699553300.0,4.2724609375,31.175737380981445,21.225611867595845,28.137226104736328,14.45915094070753,14.570754840141847,17.594906766695804,5156055.0,45125104.0,-9.855831744942684,-9.913731070463406
m11h_r7100,548,12.733770684,1.002445338,0.07350421,3691445000.0,4.2724609375,30.993331909179688,21.125484759513085,30.47463607788086,15.870686315739906,15.656788250009768,18.771161032635398,5129214.5,48724990.0,-9.857145539852219,-9.879444624691178
m11h_r7100,547,12.710037131,1.026178891,0.075342536,3682147800.0,4.425048828125,31.26130485534668,21.122595168194024,22.381183624267578,14.19961465824164,16.947371282832982,19.060349179992137,4189067.8,50878530.0,-9.943983837365428,-9.859566683685433
m11h_r7100,546,12.68628478,1.049931242,0.077187061,3675220500.0,4.425048828125,31.654579162597656,21.051207277494278,28.629539489746094,16.061203349775234,16.827255071254736,19.521931353366195,4779208.0,57843184.0,-9.88592746571026,-9.80303120709515
m11h_r7100,545,12.662515436,1.073700586,0.079037786,3666366000.0,4.425048828125,31.63962173461914,21.385700652005013,25.15597152709961,15.925675504387485,19.722050524176552,17.441141997786,6834458.0,62826380.0,-9.729531732174323,-9.766093774369095
m11h_r7100,544,12.638725566,1.097490456,0.080895066,3653999400.0,4.425048828125,31.786123275756836,20.23150979404906,33.42546463012695,18.450667214141248,17.89177636694492,18.400128998848032,5604624.5,63403252.0,-9.814221946011621,-9.760656933209281
m11h_r7100,543,12.614917867,1.121298155,0.082758665,3643759900.0,4.2724609375,32.22629928588867,21.507100496324504,27.26905059814453,16.066787943661588,16.579380884163882,18.399250130818807,7151943.0,63452732.0,-9.70712570419963,-9.759099423060189
m11h_r7100,542,12.591090582,1.14512544,0.084628701,3630433500.0,4.2724609375,32.513668060302734,21.430310781407236,30.837133407592773,16.483239667567716,15.098458181732799,17.526280179378592,9408920.0,62647516.0,-9.586418714410144,-9.763054634623975
m11h_r7100,541,12.567246415,1.168969607,0.086505175,3615005000.0,4.119873046875,32.47467803955078,21.463727311980307,25.832149505615234,15.706216609385805,16.369474182015058,18.192253584108563,6726992.5,60163480.0,-9.730287950180985,-9.7787759447195
m11h_r7100,540,12.543381824,1.192834198,0.088388205,3603503400.0,4.119873046875,32.57890701293945,21.97207200891849,25.14645004272461,14.744890349721716,16.811329027792752,18.56158244559111,7785778.5,61838144.0,-9.665422887162087,-9.765468485081183
m11h_r7100,539,12.51950041,1.216715613,0.090277672,3592262100.0,4.2724609375,32.92897415161133,22.20318825915161,27.31683921813965,16.945217944399218,16.287029620403487,18.916900063050008,7092785.0,61427644.0,-9.70455122613138,-9.767004162951583
m11h_r7100,538,12.495598624,1.240617398,0.092173934,3579513900.0,4.425048828125,33.70236587524414,21.822126218322836,35.19243240356445,19.334750067448805,18.125828863547945,17.94312896505863,7006857.0,55862520.0,-9.708300793624431,-9.806703524719538
m11h_r7100,537,12.471677388,1.264538634,0.094076753,3566966800.0,4.425048828125,34.7218132019043,21.598188564238797,30.64092254638672,18.338694384353005,18.50024973804256,17.020933771953842,8900501.0,52821250.0,-9.602884611837247,-9.829490407152477
m11h_r7100,536,12.447740314,1.288475708,0.095986009,3553166800.0,4.425048828125,35.409725189208984,21.975107053044074,32.0731315612793,17.882443427450642,19.595437888743476,16.596924060218704,6574851.0,50951420.0,-9.732729686128023,-9.843459309210491
m11h_r7100,535,12.423782953,1.312433069,0.097902179,3540472800.0,4.2724609375,34.781402587890625,21.70639270543079,26.884138107299805,14.676591126515284,17.427921199406153,16.343657576682563,4821368.0,50792320.0,-9.865890985061485,-9.843263215952671
m11h_r7100,534,12.399808923,1.3364071,0.099824786,3533626600.0,4.2724609375,33.45027160644531,21.696517324551138,28.8116455078125,19.366506127856553,16.156727432857387,16.769795386919817,4749280.5,53232410.0,-9.871592837984071,-9.822044546251677
m11h_r7100,533,12.375814664,1.360401359,0.101754427,3524015000.0,4.2724609375,32.421146392822266,21.8629974759554,28.13447380065918,16.91646619643833,15.334868949740997,16.835443008117018,4048943.8,53481730.0,-9.939696017769949,-9.818832330223987
m11h_r7100,532,12.3518029,1.384413122,0.103690624,3513636000.0,4.2724609375,31.867963790893555,21.175229097394663,28.560060501098633,17.161533568809393,16.61595414127614,16.632624816551797,7092087.0,54967240.0,-9.69498272547979,-9.805652849177966
m11h_r7100,531,12.327771867,1.408444155,0.105633855,3500235800.0,4.425048828125,31.60106658935547,21.010922584333347,25.656002044677734,15.913930660250468,16.40411193561055,16.63829501643939,6512406.0,54313664.0,-9.73035583167574,-9.809188198138118
m11h_r7100,530,12.303722495,1.432493527,0.10758388,3489941800.0,4.425048828125,31.454965591430664,21.156383901285704,29.46536636352539,17.503150425391244,18.500409019902612,17.070191322943423,4384560.0,53091484.0,-9.900892162025794,-9.817793314729247
m11h_r7100,529,12.27965662,1.456559403,0.109540582,3480961000.0,4.57763671875,31.134998321533203,20.669256150491535,32.961944580078125,18.638025534751257,18.961363742489002,17.40418299195305,7179221.5,51178256.0,-9.685621807760251,-9.832613678193802
m11h_r7100,528,12.25557067,1.480645353,0.111504436,3469287400.0,4.57763671875,30.845203399658203,21.38076729417102,34.04488754272461,18.85374926476893,18.480704862782247,16.439490381087953,6528348.0,48990296.0,-9.725436984964734,-9.850130218344244
m11h_r7100,527,12.231467383,1.504748639,0.113475204,3456397000.0,4.57763671875,31.05366325378418,20.78439944609979,31.152902603149414,17.703576168296426,16.880908564042766,16.923782482752706,6018569.0,49197470.0,-9.759130382682212,-9.846680839325781
m11h_r7100,526,12.20734499,1.528871032,0.115453005,3446662000.0,4.425048828125,31.456436157226562,21.156995202113183,27.957538604736328,18.20928147475347,17.775076348092462,16.352608265902578,4902959.5,53863760.0,-9.846940376054889,-9.806102015521397
m11h_r7100,525,12.183206235,1.553009787,0.11743772,3439490600.0,4.425048828125,31.649799346923828,20.707623393924813,23.193313598632812,14.993443729293526,18.150422996378456,16.46197554801239,4106637.0,56231370.0,-9.923007806083083,-9.78651547264647
m11h_r7100,524,12.159047539,1.577168484,0.119429588,3431838200.0,4.2724609375,31.357685089111328,21.160316620233427,26.510143280029297,14.330849149629918,16.914839695354573,16.7440172613438,7518570.0,60443130.0,-9.659391557616004,-9.754179873623087
m11h_r7100,523,12.134870743,1.601345279,0.121428609,3418242300.0,4.2724609375,30.905317306518555,21.32992227076519,23.892959594726562,15.0718537705668,16.94384175804813,16.277747214667286,9308446.0,54817964.0,-9.564925661009644,-9.794879943356767
m11h_r7100,522,12.110677698,1.625538325,0.123434663,3402239500.0,4.425048828125,30.848506927490234,21.484093965021067,28.520587921142578,16.05554124954591,17.467749196474905,16.859639604799355,4806212.0,45873828.0,-9.849961957459756,-9.870199898997734
m11h_r7100,521,12.086464816,1.649751206,0.125447989,3393551000.0,4.425048828125,31.08087158203125,20.427526771107345,25.20188331604004,15.791264650202889,17.30201570440855,16.524967563275894,7003467.0,45242356.0,-9.685341307066526,-9.875109180914272
m11h_r7100,520,12.062234854,1.673981169,0.127468586,3380727300.0,4.425048828125,31.193817138671875,20.545264712493086,17.401397705078125,11.9361176269414,14.494509911356207,15.96845254197666,5348564.0,41312810.0,-9.80077294325373,-9.912925425474361
m11h_r7100,519,12.037986035,1.698229988,0.129496455,3371768800.0,4.57763671875,31.154726028442383,20.440284131942253,26.39261245727539,16.700860820988666,16.059297606769537,16.296302468629953,4121703.5,44381104.0,-9.912781044765168,-9.880659690502672
m11h_r7100,518,12.013721122,1.722494901,0.131531477,3365130800.0,4.57763671875,31.135356903076172,19.706902548452902,21.126317977905273,13.087435075752555,15.595883380327557,16.00464012819618,3818747.5,49795732.0,-9.945081000110513,-9.829809822473198
m11h_r7100,517,11.98943652,1.746779502,0.133574009,3357733400.0,4.425048828125,31.09630012512207,20.58610391037282,25.499584197998047,13.797527269270386,15.787503576165658,16.49103584653555,5314134.0,52311344.0,-9.800613706322654,-9.807450329401004
m11h_r7100,516,11.965134086,1.771081937,0.135623932,3349235700.0,4.425048828125,31.33721923828125,20.423313199709646,24.566978454589844,15.387202768325253,15.466588780969039,15.951142166653698,5628446.5,55505930.0,-9.77455717097532,-9.78060634533499
m11h_r7100,515,11.940814769,1.795401253,0.137681127,3337907500.0,4.425048828125,31.65270233154297,20.95487633838195,20.585922241210938,14.208906642775204,14.153959105132795,16.299616780403035,6377617.0,53677296.0,-9.718815856963193,-9.793683661551364
m11h_r7100,514,11.916476791,1.819739231,0.139745951,3325190700.0,4.57763671875,31.665081024169922,20.9458947438764,21.39952850341797,15.097870250901062,15.507473715538195,17.156251638863253,7117184.0,51878324.0,-9.669508357682837,-9.806830614272878
m11h_r7100,513,11.892122926,1.844093096,0.141818166,3314770200.0,4.57763671875,31.36582374572754,21.20401777533138,23.728275299072266,15.302520154206729,17.722704298239503,16.10876915312862,6715306.5,51731940.0,-9.693387583184498,-9.806694657512917
m11h_r7100,512,11.86774957,1.868466452,0.14389801,3302476800.0,4.57763671875,31.457735061645508,20.860037635302692,24.773805618286133,16.87390212762824,15.368553212119554,16.566253170345178,4333900.0,48074124.0,-9.881960889135854,-9.83692839603635
m11h_r7100,511,11.843360414,1.892855609,0.145985365,3294515200.0,4.57763671875,31.872886657714844,21.08515055655108,21.336666107177734,17.261148988792655,14.749327580145831,16.19693753831164,7257296.0,50364870.0,-9.657016678792754,-9.8156637810563
m11h_r7100,510,11.818951849,1.917264174,0.148080468,3282526200.0,4.57763671875,31.84527015686035,20.545027510096297,19.801301956176758,15.076721271836963,15.40844516941008,16.317145963502732,5145784.0,46690620.0,-9.804756649960037,-9.846978561302214
m11h_r7100,509,11.794526658,1.941689364,0.150183082,3271549200.0,4.57763671875,31.523618698120117,20.96240946831592,23.7614803314209,15.000311417873917,15.476554708845171,16.375134508004074,4852307.5,43956670.0,-9.828805138666276,-9.871728649642156
m11h_r7100,508,11.770083058,1.966132964,0.152293563,3263398100.0,4.57763671875,31.052000045776367,20.794555456617687,22.335918426513672,12.189236225376611,16.103870940519393,15.890256315784336,6128685.0,42343828.0,-9.726302761991155,-9.886879945312513
m11h_r7100,507,11.745622007,1.990594016,0.154411793,3252805600.0,4.57763671875,30.84210968017578,20.650786987987743,19.328943252563477,12.130546694550494,14.44703381171422,15.709451387000556,5977941.0,36689184.0,-9.735706488841059,-9.947720060475598
m11h_r7100,506,11.721145382,2.01507064,0.156537652,3244182800.0,4.57763671875,30.694028854370117,20.521832138421452,22.414966583251953,14.621236318470215,13.98538261148036,16.201212472057755,4892349.0,32308092.0,-9.821587885035623,-10.001794004381118
m11h_r7100,505,11.696649566,2.039566456,0.158671618,3235885600.0,4.730224609375,30.448081970214844,20.73863685893491,20.8530216217041,14.789901623721951,13.99912680023851,15.719763371215247,5136698.0,28756772.0,-9.799309121912156,-10.051253020970288
m11h_r7100,504,11.672137354,2.064078668,0.160813332,3228843000.0,4.730224609375,30.114580154418945,20.382337405949038,20.266271591186523,13.920659312941446,13.9378372982492,15.33603428253799,3508565.0,29097614.0,-9.963917402653298,-10.04518955100914
m11h_r7100,503,11.647606958,2.088609064,0.162963033,3223844600.0,4.730224609375,30.044742584228516,20.07152673661175,20.943803787231445,13.075225579926425,16.19180503411476,15.71862536911559,3355575.0,33400052.0,-9.982607150163515,-9.984626957323012
m11h_r7100,502,11.623061182,2.11315484,0.165120482,3219064600.0,4.8828125,30.196149826049805,20.18749420283224,22.619421005249023,14.057866190248145,14.031874769789894,15.964001646488267,2527496.5,37048130.0,-10.105039126065678,-9.938963420470559
m11h_r7100,501,11.598496397,2.137719625,0.167286277,3215102000.0,4.8828125,30.596803665161133,21.086598542484545,23.377635955810547,14.103750519238641,14.383672508802727,16.75478541622781,4035222.0,40903380.0,-9.901327316437824,-9.895435552232264
m11h_r7100,500,11.573914491,2.162301531,0.169460058,3208107500.0,4.730224609375,31.265155792236328,19.889285745203377,26.377710342407227,18.032299459123514,16.526593448064727,16.4750597337987,6430006.0,42757504.0,-9.69803753709754,-9.875236570248589
m11h_r7100,499,11.549317354,2.186898668,0.171641707,3198540800.0,4.57763671875,31.903505325317383,21.04278032220066,24.824979782104492,15.969804411493726,16.741103376889647,17.25503939964461,4014974.8,43672668.0,-9.901269076505347,-9.864742170722938
m11h_r7100,498,11.524701354,2.211514669,0.17383182,3189788700.0,4.425048828125,32.114994049072266,20.668002929447518,23.241329193115234,16.061050197372474,16.108583820858257,17.3373913030657,3701825.0,44529624.0,-9.935346027314456,-9.85511288334454
m11h_r7100,497,11.500069304,2.236146719,0.176029921,3182333200.0,4.425048828125,31.934070587158203,21.139956525324557,25.5982666015625,17.773508168053233,15.667170505809736,17.217467986776597,4606597.0,46766544.0,-9.839365427036647,-9.832810370291515
m11h_r7100,496,11.475419411,2.260796611,0.178236485,3173662000.0,4.57763671875,31.927181243896484,21.220790162997893,36.93074035644531,20.51464701211856,19.675968706836066,17.350098637676005,4411177.5,46085812.0,-9.857006131696409,-9.837993421406576
m11h_r7100,495,11.450754497,2.285461525,0.180451035,3163185400.0,4.57763671875,32.169612884521484,20.852689704877065,34.02595520019531,19.91624369423308,19.40112536931182,17.78364415786316,4966945.0,42747856.0,-9.804035297552744,-9.869210310781959
m11h_r7100,494,11.426070921,2.310145102,0.18267417,3154082000.0,4.57763671875,32.93326187133789,21.362909610882724,29.08839225769043,13.909181540562546,19.828125381033367,17.5529143936582,6218738.0,40598080.0,-9.705170726507701,-9.890367491533729
m11h_r7100,493,11.401370581,2.334845441,0.184905648,3143505000.0,4.57763671875,33.62025451660156,21.1895106863417,29.310537338256836,17.24968988172582,16.01224207547377,18.039415643305034,3786528.2,39000330.0,-9.919172939802959,-9.906345881560073
m11h_r7100,492,11.376654458,2.359561565,0.187145591,3135609900.0,4.57763671875,33.861053466796875,20.82549164792637,25.81797981262207,16.218235385814157,17.930682638091216,18.569971147276217,4282689.5,38375730.0,-9.864605432192622,-9.912265393601947
m11h_r7100,491,11.351920754,2.384295268,0.189393997,3128235300.0,4.57763671875,34.01890563964844,21.866135178693206,34.80982208251953,20.56677744999306,19.083460872577042,17.16586001610083,3966031.8,37035530.0,-9.896943220815707,-9.926680866849875
m11h_r7100,490,11.327172304,2.409043718,0.191650867,3121422300.0,4.57763671875,34.4154167175293,21.24478407960212,32.61746597290039,18.79403621566662,16.01476155008706,17.879682182838845,3813333.0,37969868.0,-9.913047801961378,-9.91491344639257
m11h_r7100,489,11.302405457,2.433810565,0.193916321,3112528400.0,4.57763671875,34.88883972167969,21.32872893332746,30.178096771240234,16.729628628505893,18.450852640765298,18.36406509674569,4991547.0,38898756.0,-9.794878155822504,-9.903177607960629
m11h_r7100,488,11.277623978,2.458592044,0.196190357,3104879400.0,4.57763671875,35.09227752685547,20.953542426274822,31.749238967895508,17.630905886232423,19.246610417581152,17.836377103275737,4310271.0,40770864.0,-9.85754015389106,-9.881694815394264
m11h_r7100,487,11.252823285,2.483392738,0.198473334,3098925800.0,4.57763671875,34.834041595458984,21.94274305490907,34.942481994628906,18.772248558960378,17.695142239291606,18.06701719529203,3968759.5,42492200.0,-9.8925563988695,-9.862901964150911
m11h_r7100,486,11.228007146,2.508208877,0.200764894,3091238700.0,4.57763671875,34.41935729980469,21.285512009008897,34.87971115112305,17.740132010393303,17.93381389831453,17.960956537092045,5591502.5,42058388.0,-9.742604012219713,-9.866279912456502
m11h_r7100,485,11.203176551,2.533039471,0.203065157,3081529300.0,4.57763671875,34.101348876953125,21.252706039851397,30.930471420288086,18.59000531193348,18.447503798366384,17.565877949611128,4620291.0,38338720.0,-9.82409697806804,-9.905128698512497
m11h_r7100,484,11.178327842,2.557888181,0.20537436,3071967500.0,4.57763671875,34.046016693115234,21.18588482450306,27.4925594329834,16.509352423131467,18.062183631991573,17.716046118212752,5421311.0,34678016.0,-9.753312293233439,-9.947362372409758
m11h_r7100,483,11.153464798,2.582751225,0.207692266,3063878700.0,4.57763671875,33.8444938659668,21.08116304991318,28.1715030670166,14.481516070674969,14.651630447877983,16.999118598906577,3539327.5,34266196.0,-9.93735081069303,-9.951405666511302
m11h_r7100,482,11.128583756,2.607632266,0.210019231,3056730600.0,4.57763671875,33.248863220214844,20.231030310450883,30.512516021728516,16.385376892938652,17.735035671464217,17.83888577880734,3866790.2,33029638.0,-9.89790655312065,-9.966353354068366
m11h_r7100,481,11.103687571,2.632528451,0.212355137,3050502100.0,4.57763671875,32.55692672729492,20.4600934766965,33.73051452636719,18.381441068706383,14.445650163020916,17.878392816227052,3443423.5,33006484.0,-9.947380895537574,-9.965772070784713
m11h_r7100,480,11.078774441,2.657441582,0.214700222,3044537900.0,4.730224609375,32.21033477783203,21.031406306159468,28.61166000366211,17.12604441193757,17.046626536775523,18.113079812501333,3637525.8,31924152.0,-9.92271530210242,-9.979402008531213
m11h_r7100,479,11.053847225,2.682368797,0.217054129,3036951800.0,4.730224609375,32.13130187988281,21.027039621093806,28.227319717407227,17.059962323655725,16.736171198557518,18.02154361392445,4109928.5,30481800.0,-9.86860363378662,-9.998397291130122
m11h_r7100,478,11.028902255,2.707313767,0.219417453,3030817300.0,4.730224609375,31.744075775146484,20.243391354076344,32.60442352294922,17.35280047277303,15.64257421919917,18.03062111326669,4107862.0,29446122.0,-9.867943909254794,-10.012531647578912
m11h_r7100,477,11.00394146,2.732274562,0.221789956,3024493600.0,4.730224609375,31.456035614013672,20.643305164438182,29.445995330810547,17.266862369809957,16.570572115375306,18.440261789504852,3076674.8,28901484.0,-9.992571077929997,-10.019732522277394
m11h_r7100,476,10.978965839,2.757250183,0.224171519,3020191700.0,4.8828125,31.479488372802734,20.457331236703624,27.143991470336914,17.12680273266475,15.747826161002095,18.979543191931175,3937498.8,30919372.0,-9.884814087116103,-9.98980385161457
m11h_r7100,475,10.953973588,2.782242434,0.226562619,3013925000.0,4.8828125,31.386972427368164,20.714413394389027,30.95945167541504,16.154972748628794,15.693687077023037,19.58359233054599,3601654.5,31204684.0,-9.922630408784139,-9.98491266923013
m11h_r7100,474,10.92896758,2.807248443,0.228962779,3009057300.0,4.8828125,31.204757690429688,19.905027410901084,28.933837890625,19.681703420748864,17.14970349031187,20.00741415497258,3803161.0,37504490.0,-9.898285744109987,-9.904347214007423
m11h_r7100,473,10.903944136,2.832271887,0.231372595,3003461400.0,4.8828125,31.139144897460938,20.49689147969986,33.785972595214844,19.313868253861315,19.57339205664519,20.236940419804217,3200024.2,41980400.0,-9.972468781921162,-9.85457547903135
m11h_r7100,472,10.87890707,2.857308952,0.23379159,2997179600.0,5.035400390625,31.244159698486328,20.183750680485595,35.61260223388672,17.809865601380647,19.916438626799213,20.869633604120743,3310061.5,48397684.0,-9.95687671199141,-9.791888195292035
m11h_r7100,471,10.853852702,2.88236332,0.236220479,2991145200.0,5.035400390625,31.316564559936523,19.988072381511323,34.28269577026367,17.635509107496947,19.82163206207977,19.66109145800496,5168766.0,54439384.0,-9.762450626680513,-9.739924295574426
m11h_r7100,470,10.828782974,2.907433049,0.238658786,2979777000.0,5.035400390625,31.330211639404297,20.545434342313747,36.43821334838867,20.41896946997595,20.324458303321606,19.396624969583563,3980568.5,52271480.0,-9.874238665221934,-9.755918970376408
m11h_r7100,469,10.803698893,2.932517129,0.241106749,2970063400.0,5.035400390625,31.47923469543457,20.523131148815686,31.654356002807617,15.130979192674463,17.0131871393736,18.877074227328585,6782275.5,52584776.0,-9.64139028707094,-9.751905685910707
m11h_r7100,468,10.778598653,2.957617369,0.243564367,2957287700.0,5.035400390625,31.503948211669922,20.742563812155588,42.2767219543457,18.9028748834125,18.109736038916036,18.498650280773724,7433477.0,52579824.0,-9.599701572011364,-9.750074445959521
m11h_r7100,467,10.753485144,2.982730879,0.246031642,2944860000.0,5.035400390625,31.42987823486328,20.691289424465506,36.19010925292969,17.70154500480618,16.55016867742374,18.96078548144291,6188967.0,51823976.0,-9.67744647188587,-9.754533909354931
m11h_r7100,466,10.728354675,3.007861347,0.24850893,2935493400.0,5.035400390625,31.304786682128906,20.6138204613111,32.88401412963867,18.4969361305497,15.194323896127724,19.17243423737132,5226442.5,52400390.0,-9.74947492796055,-9.748346568828406
m11h_r7100,465,10.703210142,3.033005881,0.250995994,2925636900.0,5.035400390625,31.212726593017578,20.558943995594888,27.862060546875,14.908153919012179,17.032880374700696,17.78320808459712,5395978.5,50914310.0,-9.734150209040555,-9.75938054005434
m11h_r7100,464,10.678049733,3.05816629,0.253493071,2912535000.0,5.18798828125,31.011877059936523,20.465917810510987,29.006122589111328,15.948750284601212,15.955510054034598,16.87085192543399,8029035.0,44453464.0,-9.559607807869693,-9.816365550287813
m11h_r7100,463,10.652874463,3.083341559,0.256000042,2900499200.0,5.18798828125,30.946537017822266,20.2649738671597,23.605085372924805,14.12557987867719,14.05963677075379,16.49575870684943,6294806.0,42141416.0,-9.663490399916183,-9.837763625708007
