galaxyID,tstep,t,tlookback,z,M_star,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_coldgas_los,sigma_hotgas_los,SFR_10,SFR_100,sSFR_10,sSFR_100
m11d_r7100,534,12.399808923,1.3364071,0.099824786,4303247400.0,9.765625,35.02899932861328,24.75504936903311,22.2781925201416,16.448651086125366,18.804418138364113,24.164961616604536,3889115.0,26712524.0,-10.04394552569078,-10.207081385623356
m11d_r7100,533,12.375814664,1.360401359,0.101754427,4295445000.0,10.07080078125,35.62686538696289,23.846285382006396,23.202091217041016,17.556618922366177,19.83347103082958,24.617568037886677,3863342.5,21872370.0,-10.04604495006981,-10.293112317828172
m11d_r7100,532,12.3518029,1.384413122,0.103690624,4289722600.0,10.07080078125,36.41119384765625,24.550357657101642,21.47707748413086,15.749931375773958,20.417232847638463,25.1283335238126,2127739.0,20300482.0,-10.30451085738002,-10.324922861744206
m11d_r7100,531,12.327771867,1.408444155,0.105633855,4289336800.0,9.918212890625,36.938533782958984,25.63261287292093,29.495834350585938,21.76772430791047,22.40722926672239,25.413545471373713,1759777.1,25742676.0,-10.386932483658175,-10.221736461099498
m11d_r7100,530,12.303722495,1.432493527,0.10758388,4288013000.0,9.765625,37.09777069091797,25.345157665851346,35.91067886352539,25.20528816329827,21.857096964677638,25.95967382510711,3665457.2,36546188.0,-10.068127940290065,-10.069414015034381
m11d_r7100,529,12.27965662,1.456559403,0.109540582,4284480500.0,9.613037109375,37.02362823486328,26.301162126233926,47.65674591064453,30.265172860144716,24.350283380943516,26.7638282185015,1837138.8,47538090.0,-10.367756214120853,-9.954856461524754
m11d_r7100,528,12.25557067,1.480645353,0.111504436,4282576400.0,9.46044921875,36.966060638427734,25.72986854431834,56.45759963989258,33.02362913643382,27.60418931315274,27.622243274303337,4912223.0,93289680.0,-9.940427043549068,-9.66187151440778
m11d_r7100,527,12.231467383,1.504748639,0.113475204,4276539600.0,9.1552734375,37.103267669677734,25.74909225437395,52.23598861694336,35.94192515224714,26.91886764506301,28.01433235355088,4545082.0,122122230.0,-9.973550779805048,-9.544297769548642
m11d_r7100,526,12.20734499,1.528871032,0.115453005,4267406000.0,9.1552734375,37.442138671875,26.102979446061077,45.96715545654297,29.072133976314603,27.83992894336391,28.465393918466447,8886423.0,138120060.0,-9.681436989520698,-9.4899072007268
m11d_r7100,525,12.183206235,1.553009787,0.11743772,4253133600.0,9.1552734375,37.812652587890625,26.025026519931057,46.00715637207031,32.42699903871883,34.264105512236895,27.32455745157332,11152964.0,128527840.0,-9.581318721407962,-9.519711812795896
m11d_r7100,524,12.159047539,1.577168484,0.119429588,4210122200.0,9.1552734375,38.28126907348633,27.11578759591285,45.16008377075195,29.949770718247642,27.07561147710996,24.80438147663679,19951056.0,86104690.0,-9.324328818032681,-9.689267908253184
m11d_r7100,523,12.134870743,1.601345279,0.121428609,4174219500.0,9.1552734375,38.800132751464844,26.67462503217772,23.601648330688477,17.184087724384774,22.864616319112,23.578553362236377,23463644.0,51176816.0,-9.250179823918407,-9.911502022178835
m11d_r7100,522,12.110677698,1.625538325,0.123434663,4141352000.0,9.1552734375,39.268760681152344,26.395351514830892,41.407188415527344,28.058557494867436,22.84833212966211,23.472189202430254,6277934.5,20182028.0,-9.819325358592444,-10.312177334459488
m11d_r7100,521,12.086464816,1.649751206,0.125447989,4134138600.0,8.85009765625,39.43031311035156,27.5947187433484,51.1003303527832,36.15475836438455,31.15510102836596,23.669786083311088,1680463.5,15322695.0,-10.390955951148793,-10.43104987810779
m11d_r7100,520,12.062234854,1.673981169,0.127468586,4133586200.0,8.85009765625,39.41980743408203,26.214380294852752,51.39225769042969,30.05043715813231,29.291868109065366,24.201928362847838,1419804.8,24822338.0,-10.464098371338002,-10.221484311117669
m11d_r7100,519,12.037986035,1.698229988,0.129496455,4133112300.0,8.544921875,39.26886749267578,26.88736929499585,38.242530822753906,28.17492702200743,25.078647429520334,24.413269056849753,1387490.0,41077588.0,-10.474047345942349,-10.002672272970376
m11d_r7100,518,12.013721122,1.722494901,0.131531477,4132245000.0,8.544921875,38.979156494140625,27.016049703629676,49.56087875366211,36.142413183245836,25.383860161513525,24.59063432171573,2314835.2,66943572.0,-10.251665974885421,-9.790477180118842
m11d_r7100,517,11.98943652,1.746779502,0.133574009,4130828300.0,8.544921875,38.67304229736328,26.856073102469384,38.63620376586914,26.934030342518685,25.573520393113913,24.721340206617118,3015600.8,93156570.0,-10.136663299764768,-9.646823662190567
m11d_r7100,516,11.965134086,1.771081937,0.135623932,4123601700.0,8.544921875,38.61026382446289,26.748160135383113,23.726970672607422,17.822759892031424,22.992687667807886,24.531261185797216,11123435.0,94894880.0,-9.56903778485848,-9.638033925259272
m11d_r7100,515,11.940814769,1.795401253,0.137681127,4106760200.0,8.85009765625,38.753700256347656,26.989744667228244,36.46980667114258,23.825799333831934,26.490944188124015,24.403814019577347,9542144.0,84288240.0,-9.63385337744208,-9.687732358084421
m11d_r7100,514,11.916476791,1.819739231,0.139745951,4081350100.0,9.1552734375,38.97090148925781,26.321196705096632,33.63422393798828,23.79109031493646,26.262410916446235,24.12719657589583,15052054.0,64124920.0,-9.43320808732028,-9.80377701871452
m11d_r7100,513,11.892122926,1.844093096,0.141818166,4051313200.0,9.46044921875,39.29710388183594,26.812224143358875,29.47473907470703,20.408804630611957,24.255207274618364,23.44097864792014,7714603.0,40921110.0,-9.720282232076837,-9.995648387067714
m11d_r7100,512,11.86774957,1.868466452,0.14389801,4039929000.0,9.46044921875,39.58879470825195,26.68095155559061,60.504093170166016,38.60966138713999,27.014856337640005,23.50156822148344,4987673.0,36721130.0,-9.908475769417315,-10.041457728703943
m11d_r7100,511,11.843360414,1.892855609,0.145985365,4033272300.0,9.46044921875,39.507171630859375,26.667431863879017,59.23070526123047,41.31170448961032,28.383445796622702,23.671575661348,2783571.5,36839616.0,-10.161055164597244,-10.039342451202826
m11d_r7100,510,11.818951849,1.917264174,0.148080468,4029207800.0,9.46044921875,39.37638854980469,27.41554270001695,47.247432708740234,33.399063801144116,27.347749664220842,23.71003136865839,5505589.5,38819650.0,-9.864415839865423,-10.016168073803973
m11d_r7100,509,11.794526658,1.941689364,0.150183082,4021827800.0,9.1552734375,39.55105972290039,27.349015035899136,39.98188781738281,28.022400703272652,27.19639164679285,24.107096805674935,4804652.0,37561652.0,-9.922761538792479,-10.029678791341096
m11d_r7100,508,11.770083058,1.966132964,0.152293563,4015098600.0,8.85009765625,40.04244613647461,27.62593469202947,41.14847946166992,25.97200110810814,25.07075616179044,24.491589810421836,4538031.5,44969936.0,-9.946828711300409,-9.950773947951387
m11d_r7100,507,11.745622007,1.990594016,0.154411793,4008435200.0,8.392333984375,40.611488342285156,27.623255192469273,31.196401596069336,21.775928156713135,23.441303258208016,25.364028090523533,3069643.5,60930468.0,-10.115886926592372,-9.8181403533211
m11d_r7100,506,11.721145382,2.01507064,0.156537652,4003057400.0,8.23974609375,40.75678253173828,27.849072426733414,39.72563552856445,23.612609235842008,22.48411179516758,26.03714777808463,3397165.0,97156820.0,-10.071275177357188,-9.614918544612477
m11d_r7100,505,11.696649566,2.039566456,0.158671618,3998086700.0,8.087158203125,40.01350784301758,26.99276348848374,38.45405960083008,24.191178360143933,24.87392613304988,26.277188114795507,7156876.5,136091000.0,-9.747128679906336,-9.468022772118115
m11d_r7100,504,11.672137354,2.064078668,0.160813332,3984400600.0,8.087158203125,39.00017166137695,26.310221942510502,41.68086242675781,27.04875627748048,25.76931656662729,26.182121151762278,7296708.0,139060640.0,-9.737236034202038,-9.457158777374186
m11d_r7100,503,11.647606958,2.088609064,0.162963033,3965248000.0,8.392333984375,38.44613265991211,26.14679314273817,33.60505294799805,20.21031770896544,25.842782897709647,24.866118454798404,19936066.0,124511650.0,-9.298630891997158,-9.503060373391065
m11d_r7100,502,11.623061182,2.11315484,0.165120482,3925241600.0,8.85009765625,38.20663833618164,26.244988642663692,29.487741470336914,20.562028783750293,25.915490439291048,22.47815767563722,20268266.0,89644470.0,-9.287049797560625,-9.641342879283998
m11d_r7100,501,11.598496397,2.137719625,0.167286277,3875936800.0,9.46044921875,37.92967224121094,25.37385454555443,23.729326248168945,14.447892896374672,20.189329125471694,21.70335640549439,12234097.0,42314016.0,-9.500804763811097,-9.961892437421978
m11d_r7100,500,11.573914491,2.162301531,0.169460058,3855554800.0,10.07080078125,38.28594207763672,25.071265359723803,27.909486770629883,18.53423043844637,20.228980029316702,21.766122893605242,4096886.5,26131982.0,-9.973632949606404,-10.168914531676094
m11d_r7100,499,11.549317354,2.186898668,0.171641707,3850608600.0,10.223388671875,39.232295989990234,25.96631987790017,28.482160568237305,21.95148364941364,20.58023402487698,21.822564915428607,2689286.5,24362978.0,-10.155892309219599,-10.198799007925592
m11d_r7100,498,11.524701354,2.211514669,0.17383182,3845369000.0,10.3759765625,40.25043869018555,26.28166381873366,35.95633316040039,23.037072063129905,19.758874414378234,22.098933194036718,2492099.8,21396948.0,-10.188372609174767,-10.25458619955946
m11d_r7100,497,11.500069304,2.236146719,0.176029921,3843621600.0,10.3759765625,41.010826110839844,26.592994479788487,30.83551597595215,20.059748969266433,20.316694554191557,22.649281860573986,2694720.5,25270554.0,-10.154226902682193,-10.182125865985697
m11d_r7100,496,11.475419411,2.260796611,0.178236485,3840504000.0,10.3759765625,41.25120544433594,27.03209129236244,39.28993225097656,24.72529442975504,20.349329533189838,23.073154382437295,2660756.0,34836590.0,-10.159383178857736,-10.042352566835385
m11d_r7100,495,11.450754497,2.285461525,0.180451035,3837447400.0,10.3759765625,40.885459899902344,26.888288552954585,40.857364654541016,25.769476450357573,19.732459690297656,23.870158984087254,1945857.8,57147556.0,-10.294931349929854,-9.827044776474713
m11d_r7100,494,11.426070921,2.310145102,0.18267417,3836159500.0,10.223388671875,40.08450698852539,26.651236728871368,29.879375457763672,19.741226681875855,20.653590096875142,24.594389100353773,3160650.5,135747840.0,-10.0841201797686,-9.451163726744745
m11d_r7100,493,11.401370581,2.334845441,0.184905648,3830652700.0,10.07080078125,38.962913513183594,26.28356212272472,32.987083435058594,23.21788413935775,23.386768720744655,25.27871263595431,4582756.0,146829020.0,-9.922146041290176,-9.416460864015061
m11d_r7100,492,11.376654458,2.359561565,0.187145591,3821029000.0,10.07080078125,37.98726272583008,26.48150967031033,31.620559692382812,17.361066488419972,24.75799694517641,24.47450191358932,15208756.0,149586910.0,-9.400086655057912,-9.407286750546886
m11d_r7100,491,11.351920754,2.384295268,0.189393997,3797251800.0,10.3759765625,37.933536529541016,27.336743323234323,48.29564666748047,27.13113857294237,38.921150096340654,23.15147144099359,12046944.0,141441650.0,-9.498592509684231,-9.428892093362714
m11d_r7100,490,11.327172304,2.409043718,0.191650867,3714236200.0,10.68115234375,38.242095947265625,25.770652292130062,29.274707794189453,19.21915990097985,21.912141022183047,20.684382349493056,13379988.0,73046350.0,-9.443413789831522,-9.706270982003451
m11d_r7100,489,11.302405457,2.433810565,0.193916321,3694863400.0,10.986328125,38.55326461791992,25.793695659320285,33.9965934753418,20.8573263286374,21.972915869951542,20.680478290314348,6505679.0,61839588.0,-9.75430575162258,-9.776331794876388
m11d_r7100,488,11.277623978,2.458592044,0.196190357,3682925600.0,11.29150390625,38.28005599975586,25.84722829732459,37.8364143371582,23.00820851362577,22.0297524851954,20.66693937503846,8005051.0,63696280.0,-9.662828838698852,-9.762078872500926
m11d_r7100,487,11.252823285,2.483392738,0.198473334,3666723600.0,11.29150390625,37.83659362792969,26.097893493397454,36.84654998779297,22.08392147145083,21.582445074010295,20.690769799062867,8111519.0,61533290.0,-9.65517598210986,-9.775168049886819
m11d_r7100,486,11.228007146,2.508208877,0.200764894,3651423000.0,11.5966796875,37.23523712158203,25.061512056431916,28.581575393676758,18.345633824301558,17.750125879547642,21.050384587671633,5267379.5,56624184.0,-9.840867534770487,-9.80946018742772
m11d_r7100,485,11.203176551,2.533039471,0.203065157,3643514400.0,11.90185546875,36.47157669067383,24.722765142452204,28.139949798583984,18.827898626423924,18.48459258707347,20.92132133660152,4756666.0,72420210.0,-9.884217828953972,-9.701660718649286
m11d_r7100,484,11.178327842,2.557888181,0.20537436,3630688500.0,12.20703125,35.51923370361328,24.32185659921345,23.494876861572266,14.488332903851155,17.503624983009914,20.88560064811958,11978835.0,71120040.0,-9.481574408188745,-9.707996998821686
m11d_r7100,483,11.153464798,2.582751225,0.207692266,3615058400.0,12.51220703125,34.647918701171875,24.098066683414565,24.76694679260254,16.154441571680778,18.67126228283783,21.114223456116754,5623610.5,64673000.0,-9.808100088263625,-9.747392314283005
m11d_r7100,482,11.128583756,2.607632266,0.210019231,3605903400.0,13.12255859375,34.264644622802734,23.5272157304184,25.961313247680664,18.481320075413755,21.130538483939162,20.900947873741472,10965504.0,59477956.0,-9.516985485580566,-9.782658047950541
m11d_r7100,481,11.103687571,2.632528451,0.212355137,3580836900.0,13.427734375,34.38146209716797,23.30671954800915,24.70867156982422,16.50056541279942,16.6242854693978,20.845800570634907,6537973.0,36451950.0,-9.738541413112879,-9.99226374612415
m11d_r7100,480,11.078774441,2.657441582,0.214700222,3568855000.0,14.0380859375,34.750972747802734,23.496410599745424,21.12374496459961,14.62627645111196,16.151541970438622,20.76533490943438,6608312.5,26524426.0,-9.732438335993207,-10.128882913755232
m11d_r7100,479,11.053847225,2.682368797,0.217054129,3558949400.0,14.34326171875,34.9610710144043,23.614056591218326,24.118324279785156,14.669634973885621,15.733928704189763,20.76250628619826,3186728.2,21087770.0,-10.047976780107042,-10.227291154280989
m11d_r7100,478,11.028902255,2.707313767,0.219417453,3555004400.0,14.6484375,34.85645294189453,23.18061963645995,28.569812774658203,18.612946932460794,18.200248442309892,21.13949570343807,2301463.0,28061704.0,-10.18883614729264,-10.102726105245022
m11d_r7100,477,11.00394146,2.732274562,0.221789956,3553297400.0,14.6484375,34.440670013427734,23.08662860445631,32.641357421875,17.9689234780505,20.603362617289307,21.798497262939755,1723741.0,34863056.0,-10.314159547442367,-10.008266105585614
m11d_r7100,476,10.978965839,2.757250183,0.224171519,3551880000.0,14.95361328125,33.8732795715332,23.07909395975642,44.598567962646484,26.860595495816582,20.937368092690367,22.13415994180486,2397070.5,59864424.0,-10.170777469709524,-9.773289468731793
m11d_r7100,475,10.953973588,2.782242434,0.226562619,3547989200.0,14.95361328125,33.45330810546875,22.52588714490539,33.859039306640625,20.850999951124955,21.593390088922042,22.285659778449926,4085976.0,96864940.0,-9.938686483687592,-9.563815663328434
m11d_r7100,474,10.92896758,2.807248443,0.228962779,3536888800.0,14.6484375,33.21790313720703,22.951506238888488,27.653785705566406,19.769935519550266,21.829246637972446,22.52634944361565,5534290.0,92349370.0,-9.80555949703014,-9.58318748205487
m11d_r7100,473,10.903944136,2.832271887,0.231372595,3529662200.0,14.801025390625,33.007598876953125,22.738594417280538,45.01704025268555,30.01875197308202,31.673780625891908,22.111097007744625,6962900.0,86973740.0,-9.704942987029254,-9.608344979227672
m11d_r7100,472,10.87890707,2.857308952,0.23379159,3506290000.0,15.2587890625,32.40701675415039,22.605805960587457,22.473098754882812,14.479931392352803,17.684802041959575,20.592423985559414,28156400.0,65079480.0,-9.095270696861716,-9.73140374901523
m11d_r7100,471,10.853852702,2.88236332,0.236220479,3459853300.0,15.56396484375,32.63288879394531,22.269594763240466,27.762344360351562,15.062134777362266,17.781870553019154,20.339048442623547,5390680.0,22719348.0,-9.807414134195415,-10.182661822492852
m11d_r7100,470,10.828782974,2.907433049,0.238658786,3452775700.0,15.869140625,32.860496520996094,23.2116461758485,22.319974899291992,13.681449659382523,19.719163691412135,20.437069118797954,2376963.0,21121324.0,-10.162145942495847,-10.213447225347009
m11d_r7100,469,10.803698893,2.932517129,0.241106749,3451017000.0,16.17431640625,33.03404235839844,22.253930925863706,30.905981063842773,19.588640098453993,19.44695697572243,21.124879634952574,1532653.0,29652584.0,-10.35250325400708,-10.065884548782257
m11d_r7100,468,10.778598653,2.957617369,0.243564367,3450058000.0,16.4794921875,33.20457077026367,22.618355071893216,25.265287399291992,16.65791255559644,21.28863097266943,21.177109091998602,3491294.0,38037000.0,-9.994839972120317,-9.957620137619134
m11d_r7100,467,10.753485144,2.982730879,0.246031642,3446341000.0,16.4794921875,33.341217041015625,23.4492825943366,32.337799072265625,22.378715225643717,22.20398577744418,21.53525272235121,3325936.5,51726024.0,-10.015444308599996,-9.823649164871055
m11d_r7100,466,10.728354675,3.007861347,0.24850893,3441410300.0,16.4794921875,33.33594512939453,23.640806076488964,23.18692398071289,15.71567486273877,19.81710546138104,22.423607002149804,5251281.0,68347080.0,-9.81647119636819,-9.702016489813658
m11d_r7100,465,10.703210142,3.033005881,0.250995994,3431256600.0,16.78466796875,33.19139862060547,23.06148343125198,32.16986846923828,20.921120098388926,19.657836040888554,22.773972496482898,5341443.5,78796360.0,-9.807794555187245,-9.638947038412443
m11d_r7100,464,10.678049733,3.05816629,0.253493071,3422398500.0,17.08984375,32.857234954833984,23.043754095485227,38.13204574584961,21.82307463947288,21.178267400115832,23.22447553681636,6542229.0,78041304.0,-9.718604830491307,-9.642006054859337
m11d_r7100,463,10.652874463,3.083341559,0.256000042,3405416400.0,17.39501953125,32.49910354614258,22.5283072239719,32.89426803588867,16.47475238037444,21.3345255665542,21.30285516990527,11430286.0,63061680.0,-9.474113132200143,-9.73240469289578
m11d_r7100,462,10.627686294,3.108529728,0.258517027,3382847700.0,17.7001953125,32.35568618774414,22.49406738628508,23.42112159729004,15.246832127085788,18.095968255031266,20.34484285188742,13175898.0,41199300.0,-9.409502227276544,-9.914392614219842
m11d_r7100,461,10.602481529,3.133734493,0.261044264,3360995600.0,18.00537109375,32.280338287353516,22.91191216695271,22.65775489807129,13.879860534475032,17.950273000160028,20.132751882102554,7268886.5,19843806.0,-9.665000054231283,-10.22884296928201
m11d_r7100,460,10.577264017,3.158952006,0.263581395,3352565500.0,18.00537109375,32.274627685546875,22.16517280382837,25.325471878051758,16.74539988281584,17.37667716832267,20.360530137985343,1502996.8,11799887.0,-10.34841923056347,-10.453499423691694
m11d_r7100,459,10.552030058,3.184185964,0.266129017,3350695000.0,18.310546875,32.26150131225586,22.39224153600014,34.997196197509766,18.996634320406635,17.992529044672096,20.659220396776917,1311527.0,11381650.0,-10.40735765048162,-10.46892965980786
m11d_r7100,458,10.526782563,3.209433459,0.268686771,3350190000.0,18.310546875,32.19281768798828,22.520611244811015,20.7161808013916,14.92060807124107,17.30644033435207,21.077153151260923,1040350.06,17050840.0,-10.507889950738273,-10.293323669208467
m11d_r7100,457,10.501519721,3.234696302,0.271255136,3350140000.0,18.61572265625,32.24391174316406,22.218828705287642,24.73693084716797,16.603691363712283,19.205723335337265,21.610409789106807,967992.0,19701896.0,-10.539191175749847,-10.230554921594287
m11d_r7100,456,10.476242553,3.259973469,0.273833752,3350654700.0,18.61572265625,32.391136169433594,22.862531049945186,27.180208206176758,17.859653977211096,20.207228601737853,22.17015842184891,1210758.9,30733326.0,-10.442072015580584,-10.037520114032478
m11d_r7100,455,10.450953035,3.285262988,0.276422739,3349694500.0,18.61572265625,32.61278533935547,21.95728439793667,19.34783172607422,12.450073649207429,17.339046385733447,22.711407811842548,5515281.0,44513544.0,-9.78343755113656,-9.876513022956487
m11d_r7100,454,10.425647459,3.310568564,0.279022455,3343816700.0,18.9208984375,32.861610412597656,22.682948458634034,24.33463478088379,15.50052205535577,18.645339326771005,23.400838730639634,2698057.5,69622040.0,-10.093191262001314,-9.681495718532576
m11d_r7100,453,10.400328747,3.335887275,0.281632662,3342036000.0,18.9208984375,32.97181701660156,22.87490717989218,30.514041900634766,18.463876557363538,21.09081088259335,24.079484583071338,3387445.8,106309780.0,-9.994138770886037,-9.49743791651968
m11d_r7100,452,10.374995086,3.361220936,0.284253597,3331233800.0,19.22607421875,32.62617111206055,22.422627218575528,44.554386138916016,27.862249693574046,23.943286302539146,23.89196377391425,4900581.0,118556590.0,-9.83235754143839,-9.448679406644054
m11d_r7100,451,10.349649404,3.386566618,0.286885142,3318111500.0,19.22607421875,31.988676071166992,22.45346217637557,37.15102767944336,21.90154487198648,31.35324284337483,23.2965219864238,13047265.0,117298376.0,-9.405371490826663,-9.451598974821325
m11d_r7100,450,10.32428799,3.411928032,0.289527774,3287364600.0,19.53125,31.6286563873291,22.29295355645729,25.78635597229004,17.02121400632479,21.861812626101305,22.099158592819506,26262026.0,94578480.0,-9.097519648240063,-9.541055545143827
m11d_r7100,449,10.298914724,3.437301298,0.292180896,3246011400.0,20.44677734375,31.371381759643555,22.127503834672638,24.57741928100586,16.085058054466902,18.40193609714695,20.505314096283705,12174840.0,59652656.0,-9.425886777177409,-9.735720254518407
m11d_r7100,448,10.273524943,3.46269108,0.294845343,3221473500.0,20.751953125,31.08885383605957,21.908477699816004,18.648305892944336,13.98407650660517,17.676698807020287,20.66099435180705,8429520.0,37825784.0,-9.582251722613186,-9.930266629784734
m11d_r7100,447,10.24812253,3.488093492,0.297520757,3209356300.0,21.3623046875,30.80836296081543,22.055011259170435,31.884002685546875,18.480319206570123,17.628877561260513,20.392760531724328,2336428.0,27384120.0,-10.137865530921525,-10.068919143894727
m11d_r7100,446,10.222708527,3.513507495,0.300207019,3200490500.0,21.514892578125,30.598365783691406,21.144751070167253,17.33272361755371,11.501634308747128,14.556274088916993,20.388607103344356,4571108.0,19332568.0,-9.845195059539561,-10.218926995445024
m11d_r7100,445,10.197279215,3.538936807,0.302904606,3194711600.0,21.66748046875,30.676488876342773,21.39324923689324,21.918367385864258,12.009889065326384,14.606131311395313,20.705844824019927,2243886.0,14401901.0,-10.153430863221404,-10.34601183094174
m11d_r7100,444,10.17183849,3.564377532,0.30561316,3192266800.0,21.66748046875,30.826156616210938,21.772824858326324,25.065467834472656,14.129538811317587,17.47541978246654,20.74700795987826,1651377.1,12621686.0,-10.28625291026232,-10.402981803009771
m11d_r7100,443,10.146382631,3.589833391,0.308333278,3190986500.0,21.97265625,30.728506088256836,21.622088008918823,19.386695861816406,11.090047371492417,17.11005348126138,21.312618612078666,1444785.0,12920170.0,-10.344121742223095,-10.392656738275289
m11d_r7100,442,10.120914586,3.615301437,0.31106472,3190462500.0,21.97265625,30.478137969970703,21.25358436718522,21.176347732543945,14.512679828439637,18.25687829484049,21.686183126611912,1267015.0,13122547.0,-10.401071883024501,-10.385835502563888
m11d_r7100,441,10.095432538,3.640783484,0.313807607,3190187800.0,22.27783203125,30.3402156829834,21.451857819177143,20.272470474243164,14.58875397126716,17.529870133356525,22.369634827456277,1408737.2,23985476.0,-10.354986248172569,-10.123867904982976
m11d_r7100,440,10.069937533,3.666278489,0.316561937,3190525400.0,22.5830078125,30.381410598754883,20.965185177667365,20.083900451660156,14.967330306690727,16.17152600082636,23.128492270488238,2348772.0,36837350.0,-10.133021350877401,-9.937573807852889
m11d_r7100,439,10.044431572,3.69178445,0.319327712,3189452300.0,22.88818359375,30.539031982421875,21.39445591022372,23.405250549316406,16.718771053621147,18.25300196259635,23.98961999936035,1049553.5,58494490.0,-10.482711528555669,-9.736601165826956
m11d_r7100,438,10.01891093,3.717305093,0.322105289,3189470000.0,22.88818359375,30.87637710571289,21.520164330126683,26.42909812927246,18.22711248413807,23.96988877556652,24.89856288830706,6665936.5,102116910.0,-9.67985734278079,-9.494620841685729
m11d_r7100,437,9.993378564,3.742837458,0.324894547,3178793700.0,23.193359375,31.450021743774414,21.76191888753036,24.126543045043945,15.84012312132904,22.679013850872703,25.503025738478996,5951753.5,132351624.0,-9.727617411438734,-9.380533072837006
m11d_r7100,436,9.967832659,3.768383363,0.327695608,3166052000.0,23.49853515625,32.17086410522461,21.86698152240843,34.26960754394531,20.06041754358489,23.20966064786815,26.070400340536096,12144700.0,157911400.0,-9.416131265437135,-9.302104594819575
m11d_r7100,435,9.94227618,3.793939842,0.330508351,3143624700.0,23.651123046875,32.91281509399414,23.130266789965063,34.506046295166016,22.123268091954134,23.677536957793954,24.810012512410147,25147740.0,156155540.0,-9.096931731420172,-9.303873307619149
m11d_r7100,434,9.916705395,3.819510627,0.333333373,3097707300.0,23.956298828125,33.07719039916992,23.894148152167183,25.35470199584961,18.917326183600743,20.23233348210055,22.650553976590768,19307176.0,126794770.0,-9.205321618625705,-9.387939040769243
m11d_r7100,433,9.891122315,3.845093707,0.336170316,3058332000.0,24.261474609375,32.84975051879883,23.369687621520075,21.06852149963379,14.14464192041585,18.93154256617402,21.623876520921065,21517668.0,91818340.0,-9.152689412812482,-9.522555197339335
m11d_r7100,432,9.865528955,3.870687067,0.339019179,3018137000.0,24.71923828125,32.46992492675781,22.883390925065918,24.90704917907715,16.58181035285839,19.07202567971841,20.634463535572284,14719335.0,55385884.0,-9.311850772552269,-9.73633987038236
m11d_r7100,431,9.839921581,3.896294442,0.341880322,2998024000.0,24.71923828125,31.88648796081543,22.82821486632261,27.401830673217773,16.061482260012035,18.464473163168854,19.880414209241422,14010036.0,38880404.0,-9.330395844656461,-9.887104326939408
m11d_r7100,430,9.814303167,3.921912856,0.344753742,2980111000.0,25.32958984375,31.370920181274414,22.72476586938162,17.593900680541992,11.927153322233682,17.116618806504846,19.504133545924326,4031488.0,30540554.0,-9.868767084241734,-9.989355544858356
m11d_r7100,429,9.788671896,3.947544126,0.347639561,2976501800.0,25.634765625,31.001365661621094,21.760760582525805,19.26231575012207,14.238575914669621,16.5090182963782,19.987747365820866,2908312.0,33284136.0,-10.010065148441301,-9.951468855803197
m11d_r7100,428,9.763030749,3.973185274,0.350537539,2972771000.0,25.93994140625,30.975515365600586,22.107830037416228,21.69328498840332,16.784129644710053,18.223939507812226,20.675266195104303,2341463.5,44479750.0,-10.103674074066179,-9.824999109078481
m11d_r7100,427,9.737375987,3.998840035,0.353448272,2970287000.0,26.55029296875,31.11040687561035,21.766601485542232,20.51421546936035,14.353738373210224,17.04830954281714,21.041935879519613,5410305.0,58848064.0,-9.739576681002047,-9.703066249799353
m11d_r7100,426,9.711709635,4.024506388,0.356371522,2960274700.0,26.85546875,31.4057559967041,21.364736583943035,26.749013900756836,17.644708028310063,18.160961767067416,21.7552145934014,3066954.5,68063230.0,-9.984624678690274,-9.638419443882817
m11d_r7100,425,9.686032756,4.050183267,0.359307408,2954349600.0,27.16064453125,31.938682556152344,22.775378155125587,21.11600685119629,14.429357503300693,20.049403254743567,22.345734366275916,7180043.0,101469890.0,-9.61433483595275,-9.464124700104112
m11d_r7100,424,9.660343533,4.075872489,0.36225605,2939350000.0,27.4658203125,32.41084671020508,22.376311731669627,24.692750930786133,17.16977571683654,18.945231197489857,22.76249399015287,8904756.0,118009080.0,-9.518629280851833,-9.396335880060187
m11d_r7100,423,9.634644957,4.101571065,0.365217328,2922883300.0,27.16064453125,32.749595642089844,23.155068291569684,32.451141357421875,20.266788352964365,22.991576404412335,22.72172678844978,8901609.0,122989120.0,-9.516342965944364,-9.375944785981329
m11d_r7100,422,9.608933288,4.127282735,0.368191719,2903460000.0,27.313232421875,33.1232795715332,23.280472598374093,26.117603302001953,16.883480667802473,19.634920064369325,22.46005713928657,26202788.0,116440510.0,-9.044568358541571,-9.396811755234754
m11d_r7100,421,9.58321248,4.153003542,0.371178865,2863742200.0,27.4658203125,33.45534896850586,23.121747079554787,25.413171768188477,16.972410855492207,21.62229643148534,22.154192563950232,18499334.0,93518060.0,-9.189777827000324,-9.486038412987178
m11d_r7100,420,9.557478793,4.178737229,0.374179363,2831333400.0,27.4658203125,33.13909149169922,24.256764082708678,27.259361267089844,18.331880852381822,22.81769404444821,21.39015737795137,10765893.0,85801840.0,-9.419940949342147,-9.518494407189404
