galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_warmgas_global,sigma_warmgas_los,sigma_warmgasNearYS_global,sigma_warmgasNearYS_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
556,003168,10.677995106583015,0.2588017129214227,735016243.7707725,1973.3020599880786,936.5966278473044,1.068115234375,23.969677866759934,16.21612273627246,23.23343996311693,16.295519391366895,25.162591363884125,16.21612273627246,33.22193496984638,22.494205313961963,19.07685796270856,13.449121045861702,24.522955221428862,16.36416530575256,21.12246454367456,15.182602315529797,22.822700059363545,15.707267564125022,-0.257264615435173,1609238.23679767,16430716.996087447,-9.659676593837395,-9.650640421654323
556,003072,10.354944208218853,0.2917451293837329,699769932.1383772,1884.1743561219014,893.3881534020699,1.10626220703125,23.95861440330932,13.678262537308886,21.689309397523136,13.439187869166261,25.651616437384437,13.678262537308886,34.20124705216858,22.671703769072085,18.233227363446105,12.948688743054069,24.435306110872293,16.118551693606676,22.815475812147458,15.202683051634754,24.51889034145511,15.226817933201342,-0.25372008556238745,1803231.6976156852,17742504.502809674,-9.588903744795132,-9.595940353572093
556,002976,10.031893309850028,0.32621427157575034,662048757.3382323,1798.6695322295338,851.4091368664622,1.068115234375,23.92493039491547,15.482870903561398,21.398661388406705,15.590193511342367,24.830940704869317,15.482870903561398,31.56197169340552,21.33761013627687,18.005272482824104,12.57446265689599,23.352442409436712,15.149623598630303,22.218709265644403,15.633500351938476,23.29798768474504,16.165644926169257,-0.26223732175692815,1941031.274257853,14716088.117577892,-9.532857441853125,-9.653097595078886
556,002880,9.7088424114787,0.3623408968440323,625959059.7253553,1715.9230313129092,810.1178492332871,1.10626220703125,23.24434830781944,15.471167719163942,23.926284127827472,15.100158626528877,23.02781951811045,15.471167719163942,27.950494167354865,19.0082048703769,18.12520346957379,12.605833848487869,22.62519712248937,14.944950991202482,24.825948493768184,15.585063427712768,22.16003377960518,14.704648910870091,-0.24058066364488193,1484114.2020330743,9865284.57653522,-9.625078608482575,-9.802436311970288
556,002784,9.385791513104378,0.4002735466502729,597100241.5240078,1635.9272300977239,767.0889144551459,1.068115234375,22.960846252633896,13.44025356723596,17.33351579510873,12.795990761851396,22.977579776688835,13.44025356723596,27.950132463870183,18.944797178664494,18.463202563820822,12.847986511841183,22.996200163433056,15.650234613653492,23.933645313891617,16.084406406949295,18.73870661592225,12.377956379348532,-0.2553046659510901,1243823.6670906167,10899982.714720966,-9.681288430675014,-9.738621437618185
556,002688,9.062740614731416,0.44018033587951244,572701873.5130606,1564.0308585879397,727.6367383625927,1.10626220703125,21.776818454317812,12.881648688905525,17.84153654080163,13.158591868877554,21.596209629796686,12.881648688905525,28.423770570724365,19.535345537487384,18.010680759317005,12.86874799130398,22.26831424575459,15.40525326363078,22.824856610343733,17.4251046930769,16.623666706290283,12.407325543576322,-0.2385085327888029,892484.0606817012,8945825.23253163,-9.807328135276963,-9.806308194394699
556,002592,8.739689716359031,0.4822523231569918,551088701.8506228,1490.6343696331794,688.0584385144758,1.10626220703125,21.574565402466256,11.578406134054605,17.848398876626224,11.257475720638997,23.834384012910043,11.578406134054605,32.691233821706,23.51323483928032,20.499521840702847,14.741432647785718,23.712436771020155,17.508774900562486,22.79439271254287,16.538287784016454,19.01666564934199,13.918347803607148,-0.24984635467689845,1803264.9613849297,16560998.94841527,-9.48516196327994,-9.522134977832417
556,002496,8.41663881798833,0.5267076099640466,517137923.99542636,1416.333073317461,648.1467817031944,1.068115234375,23.576697391752027,12.13809489448646,17.686492658746094,12.288923172577226,23.145279787461888,12.13809489448646,34.33322568777053,22.648267825631095,18.17977342141543,12.841972505893434,22.97620833859754,16.291939595182114,20.221098662902527,13.933521536863713,19.992677647597,13.868285140453626,-0.2595049936231357,1032088.2447428511,13781971.797152132,-9.699889556100862,-9.574295030804265
556,002400,8.093587919615675,0.5737963612947616,490797441.2879704,1341.3863115269141,612.0181111135341,1.125335693359375,21.314056395934852,12.366306630271218,22.27864662036789,12.09963371312859,20.0132975124326,12.366306630271218,29.493766790817638,19.82196537411277,16.473104949526295,11.799274753483532,19.78836503158686,14.01445651400891,20.851079747959243,14.31777352420358,20.61235631129726,12.739145261459628,-0.22952433224517202,729035.9131670712,8496730.280568082,-9.828153367217833,-9.761650457652653
556,002304,7.770537021244815,0.6238070016398957,466255506.7691747,1266.2598984204424,576.1751806827008,1.068115234375,22.372445125831863,10.793933992277903,13.63219519880676,10.675894833653356,19.95211409093776,10.793933992277903,27.948704313793037,19.69873755811855,17.50839394568218,12.606063838399333,19.964167494933236,14.281703377354638,18.39889815024397,13.112486155132778,16.81915978977644,11.830174693891788,-0.2606298609133213,774867.4359206321,8361315.614950681,-9.779396564239978,-9.746349357061105
556,002208,7.447486122873995,0.6770739239349945,448171774.4684528,1190.8929993960467,543.6405888393564,1.068115234375,21.916172505022214,13.7551536375163,19.239778065912784,13.65419366011248,22.68902491806575,13.7551536375163,34.824552059162436,23.41214149096622,18.24940312758224,12.778704129083554,23.31399390332127,15.875196759882058,23.67194410358011,17.106885367741953,21.420502449721514,15.246363127810731,-0.2512698987259994,1050747.4479186833,9650385.110940129,-9.629946157656908,-9.666899856745067
556,002112,7.124435224503281,0.7339871656672065,423857932.31748575,1116.9729118560394,509.5808485331896,1.068115234375,21.95021038077238,10.637078264687396,13.202868238924792,11.172238572212606,19.905040857057674,10.637078264687396,31.180032043440722,21.154526870666814,17.161969170511963,12.24270974899072,21.3399133774793,14.318700222915725,16.125824575374,12.479421076271748,14.070590760598428,11.6419239030628,-0.24523748494911007,728960.5293904,9373168.928609647,-9.764516301743138,-9.655333871002105
556,002016,6.801384326132569,0.795004670542239,401223423.91377777,1044.7842347867381,471.7032061241692,1.02996826171875,22.342972624209086,11.592425731014833,14.496287309430812,11.384763520613058,20.93779851814743,11.592425731014833,30.820063501802256,20.93219979787614,17.857382531633768,12.762249923454338,20.490456788484522,13.94962797525827,18.69063400871268,13.564173830768787,15.326208741343997,12.008394379113053,-0.26354501831589544,1372550.5502550043,8389136.48560675,-9.465857931495998,-9.679669019597997
556,001920,6.478333427761145,0.8606679887458756,382175323.6861403,973.389036365909,437.3897469260392,1.10626220703125,22.26124785789051,10.361866387923119,16.014679706606692,10.502343855699964,20.81331122019177,10.361866387923119,34.801666756445165,23.53114220328153,17.63951470290898,12.642965146757478,21.07621075497226,14.738723796599626,19.42718853001951,11.984176907214401,16.53725848034626,10.892219429263536,-0.24075654644949113,832196.1591680235,8603413.863328911,-9.662036935014413,-9.647591827135535
556,001824,6.155282529389534,0.9316226093323455,363510099.7487003,905.4448395424745,403.42416791956583,1.068115234375,22.424377960660056,11.831370826609579,18.820861436897808,15.091926756232144,19.736725681838394,11.831370826609579,31.35278192920809,21.43491229959777,16.68481197302394,12.374887617044457,19.80386401558612,13.804880094588416,20.768838201389045,14.79872126513481,17.217262167383584,12.873080299900984,-0.26128673143512604,1008364.5814706623,6637296.051235808,-9.556898898983809,-9.738525292352481
556,001728,5.832231631023756,1.0086446208672157,343156700.5261705,836.8738665952786,369.9282041512288,1.125335693359375,23.998124034390678,9.176715831644554,9.597951870773196,9.203281054400307,19.86582457853486,9.176715831644554,33.806952188274884,22.87564309308145,17.477668341048407,12.494932477945124,19.333738029849513,13.530812534217922,16.391545336616527,12.044295311318383,14.093857333240587,10.837760670953555,-0.24374058094235745,343281.9222680458,9286226.94956378,-9.999841549964387,-9.567653190060165
556,001632,5.509180732649268,1.0926761522074429,321842953.5858544,771.1088060289798,336.2384080907645,1.068115234375,23.47456195359851,11.479664472152994,17.027026004884032,11.9898362440547,20.397219966909066,11.479664472152994,33.220299958734564,21.963356516572752,16.684200346985442,11.886454822029027,19.659437367690128,13.900343595574864,19.496180424854185,14.114795436661357,18.149688354097265,13.860851799548527,-0.27878383265044376,2134237.6993279886,8604356.810834942,-9.178401218100483,-9.572925593463271
556,001536,5.186129834281521,1.184873205184868,303926663.05616856,708.8829122261294,310.4286200730358,1.220703125,22.205417305427034,9.19821211961926,12.13722714114637,9.608484239681518,19.33119377461974,9.19821211961926,29.162453676147432,19.9604286407381,17.74436981411965,12.497883126593823,19.118138876382776,12.72109576128399,15.786219820373098,11.81204163983745,15.006617547035658,10.946218268847215,-0.25165753023211745,756742.9323286838,5062897.324266802,-9.603820428278086,-9.778369681822745
556,001440,4.8630789359075495,1.2866713120859903,287972091.7996826,648.035187742556,284.9341437147934,1.2969970703125,22.001498064730576,13.077828721950421,15.733094024565432,11.727785864296912,21.08792933791666,13.077828721950421,34.13714025223133,23.00568671761198,18.955458395511958,13.327053820252885,19.667432496796824,13.439530455645285,15.379309473235468,11.03415856158944,16.117270959614224,11.828637486325594,-0.2475271524191357,279930.81888733536,8241117.600407295,-10.012299686476139,-9.543364289527547
556,001344,4.540028037535408,1.3998773828578241,267883465.1370214,588.0871089859639,259.1617347118345,1.25885009765625,25.481882291751674,12.332926671508627,17.395749454730936,12.314180479376326,21.121822655351203,12.332926671508627,28.945943035563968,20.574640778022932,19.12938394690348,13.408511912706853,20.639868004606583,14.777009852064227,18.254832455972398,13.548742015873998,20.992608199005897,14.939586591104455,-0.29914085719093086,1549590.335534095,5711340.152797341,-9.237729008886975,-9.671207881601498
556,001248,4.216977139163642,1.526800963815451,222518742.26405397,531.0062693584732,230.94459533191736,1.10626220703125,20.430192289080825,7.930999275223707,11.124622513078478,7.967061215887348,20.560723155854685,7.930999275223707,32.99133731050266,22.52325059655743,18.884519904083607,13.675410814350325,18.799781997368733,13.275726695881414,14.918684127059521,11.901612008386467,15.105281165231174,11.704816627796156,-0.2796236787066416,1067801.0931864264,7958825.83801764,-9.318876235384899,-9.446517595331603
556,001152,3.893926240789096,1.6704464355757114,224325484.42828324,474.9402783235819,204.86710928153303,1.33514404296875,35.05009030192053,15.063411479136146,19.64260527735649,13.621024775566518,24.8883843807329,15.063411479136146,36.48495942325796,24.170469202356465,21.829938655101234,14.411747189150802,25.27354315800254,17.72276733620439,22.551741924870836,15.428459771823164,23.8412293455769,16.815598630325702,-0.21200570663969287,982949.8597784995,10361866.473592713,-9.35834724921985,-9.335440622751795
556,001056,3.5708753424221094,1.8348024101838978,176722257.85978746,426.23771107211445,184.1973945776778,1.068115234375,21.051784498504365,7.764695534425579,10.051828692521568,8.978493290349919,20.097964943982266,7.764695534425579,32.42647312582678,21.76193507606357,18.541957361389038,13.198579601152112,17.663226923050196,13.18233202433898,13.665628475238133,11.023984486723112,13.887472590290027,11.037555009060302,-0.27764883157240144,869079.5485502096,10530488.829822619,-9.308231721492216,-9.224842719793145
556,000960,3.2478244440524127,2.025291836227935,154459693.95289996,376.3361182449038,159.09637144624588,1.1444091796875,21.450141231223284,11.548565216795188,12.912156424266387,10.842670738309208,21.37433061394217,11.548565216795188,31.681201403129624,21.252706577463847,20.210621140031925,13.410352805020457,19.34542645723299,13.69192953719186,14.253325037538705,11.651228276443266,14.538803947804517,11.868446749287822,-0.25934611860184464,1715845.6396329796,9746902.783836136,-8.954336954584184,-9.199948535581923
556,000864,2.924773545684515,2.249499240306149,136095473.36002946,329.87188686553105,131.99058177227056,1.25885009765625,20.61502205488732,8.964896163891005,10.116775812393156,9.168729490869406,21.137553446575055,8.964896163891005,32.69124985061977,22.819558899702535,20.225235086997973,14.40716883215224,18.98057809588747,14.307499421448576,14.336744124950494,12.335666903512703,14.526766186632804,11.60584823641808,-0.24128824648686148,428320.12565768085,8331468.392158137,-9.502075199222258,-9.2131221294396
556,000768,2.601722647327602,2.5184003999925895,98185565.73442715,281.37346039969475,109.04777946851394,0.820159912109375,18.351374579438403,8.261016590299452,17.304974763831407,8.13069637977038,21.40523943742699,8.261016590299452,31.541962841279794,22.418107943851055,20.78991059033872,15.266435125468455,19.848514528782477,14.968727016515434,19.304853258877156,12.839289725361166,20.08582178864098,13.349832609891276,-0.29531682510824053,3614942.2817132515,13168575.543256683,-8.433946279337393,-8.872508847348135
556,000672,2.2786717489540336,2.848559732224511,81095136.73989572,236.62631744342048,89.15883872614386,2.803802490234375,19.682804505266702,5.971875639357059,5.902091364787235,5.990215688009613,25.566903187203163,5.971875639357059,34.16857495398698,24.39717353657399,25.08261053625764,17.41755474187009,24.667734602884767,18.31531057813016,17.779985639506698,14.40216582820642,17.42040965291382,13.697519836950388,0.01154255214179183,495393.31999145413,17951069.3195121,-9.21404466428073,-8.654904486447911
556,000576,1.9556208505902017,3.2663365094978882,23772380.078161746,199.53460819481737,73.10737268449564,1.068115234375,14.859212653364073,4.4237839879696335,4.871611499748445,4.179236996641592,16.26281299323213,4.4237839879696335,25.010561363978088,15.835876333088823,16.416085879699878,12.209150136279174,14.755802511908708,11.125583929881891,11.295541457410483,8.807343456775051,12.939880711791504,9.944736824273644,-0.4393515804271542,621372.8484550599,928420.9252307735,-8.582720392863536,-9.40832774499184
556,000480,1.6325699522177826,3.8166784197503847,5752028.673041976,305.7338251945656,103.54207275420664,0.705718994140625,11.659633065627757,0.0,0.0,0.0,14.020296998544387,0.0,15.817357048390404,10.516209349774966,13.961367394226912,9.115972614632614,12.787853429385638,8.575963768365863,3.644419288647661,2.869787779983283,4.860111676929745,3.5039038043734885,-0.3282014770528498,993.0242527355846,9917.302032740852,-10.762861186831591,-10.763427502345706
556,000384,1.3095190538450694,4.583801606444247,3779440.849809408,235.201684535582,68.06103319677108,0.64849853515625,11.035877368451294,6.2783888362614,9.98769232308395,6.198107404987258,14.455317051345586,6.2783888362614,20.4938599632769,13.507361603822842,14.285310577405399,10.894458663294262,13.811858250802734,10.181841689603303,11.686219274303607,8.548495413166759,12.392378589707896,8.685604174820359,-0.6129687669339994,46944.55230166026,663600.3988530699,-8.905842351140363,-8.755520914416445
556,000288,0.9864681554739937,5.748642482313662,9982889.106277596,62.96737251300837,6.216871306651557,0.5793571472167969,12.05368651817536,5.416333718851023,6.0477844704695105,5.4772621994244055,13.687321835216972,5.416333718851023,17.295309051573614,11.297984121115993,13.433603930559466,9.91595555717381,13.034585478741716,9.666121051616699,7.209447172860213,5.557471604056294,7.322658542519068,5.360941331651192,-0.3564745671131099,19186.20517927139,114479.2213055317,-9.716267162282806,-9.940529580167016
556,000192,0.6634172571024423,7.7957473942100375,5270449.721219998,56.527917791683315,19.93134843502255,0.30994415283203125,15.798071009426886,2.8113225947822613,3.279224105747854,2.81670789334249,12.791109352648128,2.8113225947822613,18.572086144920195,12.76583316332618,12.878071487382378,9.841803779401548,12.543826264292585,9.474827314408083,8.801073012204613,5.794332754759431,8.898419531643166,6.156460920436055,-0.7280237881027475,53431.50124854487,277568.7242831354,-8.9940502980329,-9.278477145251623
556,000096,0.3403663587305169,12.728289133858494,812720.2152365537,73.79861770464343,69.56010934613599,0.026226043701171875,2.3163336904202927,1.3647694013664209,2.120053066871679,1.3559728503353339,7.835921066569673,1.3647694013664209,6.649142008908469,4.870440292045391,11.155671815021773,8.471119364972303,8.3681557066851,6.722833812597354,7.410443763570215,6.005652888869913,6.76571085682323,5.539188648088187,-1.2003551816053188,736843.0816219723,811935.0267352852,-7.042566052141925,-8.000419785134834
