galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
442,002400,8.093587919543053,0.5737963613056639,423486500.3864805,221.36305428654256,191.73608887143783,2.13623046875,24.75148988770764,15.604192022339618,20.742250606358756,15.597792556663304,23.24373751436636,15.604192022339618,27.468983452307004,19.585528547107998,19.48310161333267,19.87898854583466,nan,15.587174450414025,-0.20051964274489154,888911.7608231497,8659511.771742497,-9.677980918536356,-9.689346163809661
442,002304,7.770537021175587,0.6238070016509485,402314252.3567855,204.87134356401216,165.10212897566237,2.13623046875,24.20206356795761,13.73645935411681,17.164527829880203,13.675066659784537,23.746254115373258,13.73645935411681,28.211861934554264,19.359932663930152,19.918254553278402,19.84900775074574,40.372696793297905,15.259360192384339,-0.1852481922759828,1312053.1811330412,8546177.975502865,-9.486613979580769,-9.672793485303599
442,002208,7.447486122811212,0.677073923945687,385369010.07864434,193.0562986284757,158.0107533501359,2.0599365234375,25.07129423645848,12.920889277460278,15.061084365283842,14.072308773275228,25.623516111546667,12.920889277460278,29.499780868365484,21.24291132994853,21.37080352022916,20.62495340065253,34.80865496168346,15.644200979949824,-0.18870339464186786,1708403.9612349658,10244910.893057028,-9.35328621765638,-9.575368602000664
442,002112,7.124435224445197,0.7339871656777938,363724778.2604104,183.78428299249546,152.76691125957632,2.0599365234375,22.975544728413713,11.732909427022314,14.651744212580462,12.316742180193692,24.125820324971325,11.732909427022314,30.35902036456553,21.0547044908438,21.275924019257747,21.43161897989558,22.89364942806997,14.62020011349751,-0.19137530066613773,1030926.3082776435,7161866.711852135,-9.547545265233,-9.705746653610314
442,002016,6.801384326077631,0.7950046705529943,348265548.3345396,175.58917520323274,150.73728039639218,1.9073486328125,22.45525350342559,14.171693047174575,19.39570861208128,14.363563426140228,21.34941049552259,14.171693047174575,25.538135274252255,18.50552534169305,19.15454390725831,18.196067005207652,0.0,14.797352982910404,-0.21996155292335368,850038.8383811968,2959138.5877218726,-9.612471745492835,-10.070745209329479
442,001920,6.478333427720637,0.8606679887544249,330125082.591429,168.1875268239522,145.4766286401043,1.9073486328125,22.128562478215265,12.435990707950172,17.73094203820762,13.26786311493682,23.604885209322116,12.435990707950172,29.224399556513315,20.513676702188747,21.131098396628452,20.24066442831885,0.0,15.477810620490102,-0.20580355779681905,1008836.4602602205,5180674.011478394,-9.514857753224536,-9.804292257249276
442,001824,6.155282529356803,0.9316226093398265,316477378.93699366,155.93210928075231,135.16405432687785,1.79290771484375,22.948155426837747,14.886463874599904,19.268993726957916,14.039053255014833,25.13683208515789,14.886463874599904,33.20124515106236,22.504684245631722,23.18897739323042,22.9970438390503,24.66147927593246,13.968601651618009,-0.21955990739873146,1284578.5706145612,10014782.840038612,-9.391582000286206,-9.49970113659299
442,001728,5.832231630994346,1.0086446208745303,304130838.9022266,141.24210854404785,122.98778237854084,1.7547607421875,22.88477999986778,10.258562320255852,13.82889228071742,11.047987535535722,22.370434470590617,10.258562320255852,26.738273508086014,19.154808191631467,20.55966253763237,19.432336940159814,13.15683625039839,13.938405825813064,-0.2167351175378934,594666.1215343964,4457729.936169235,-9.708787262686132,-9.833946705923841
442,001632,5.509180732636263,1.0926761522109814,287974217.41741604,129.04109266301168,113.4007880183028,1.678466796875,22.31979091916806,16.300305052250593,22.824426916635282,15.420063252477096,22.6873823712449,16.300305052250593,27.017988066859882,19.83945116468223,20.476097628849242,19.550471100815933,38.24769572954302,15.377004515981264,-0.2245955319063127,618905.8163951715,3091782.4971410725,-9.667729042582176,-9.96914467246485
442,001536,5.186129834279281,1.18487320518554,282100070.38807803,120.78841255861559,109.05995424256712,1.6021728515625,24.4885049617378,12.845390275588265,19.558951246301906,13.222079788474478,21.29680888009821,12.845390275588265,31.839722865202532,22.05201638121674,20.35224128957096,21.81140866611225,18.10975490024304,15.289176788250618,-0.2747395207682791,235213.30856300463,4724208.103656264,-10.078941303678885,-9.776074174272948
442,001440,4.8630789359071125,1.2866713120861322,267622506.42768526,111.34424762835846,99.96757075285305,1.86920166015625,27.170172264218582,21.236430888035095,29.392910969719274,19.930953189831918,25.470278616465958,21.236430888035095,41.67786876697222,27.246630895300243,21.831733940084426,27.475457253124013,39.60319937576218,24.274486875852872,-0.19723725582341314,1353293.215179651,19354228.43950088,-9.296130729322915,-9.14074677102645
442,001344,4.540028037535889,1.3998773828576465,234781680.04687148,99.71331526726141,90.89064561223199,2.13623046875,20.459450447239156,10.881956755942209,11.006962770431572,10.852184518039119,25.358111101247943,10.881956755942209,30.300133993098246,22.2108112965512,22.644876155781038,21.746606468717523,22.2140588502058,14.545513428353118,-0.20707310650823113,696937.7035411987,3615938.3632486626,-9.527470246017206,-9.812443187065911
442,001248,4.216977139169029,1.526800963813204,119326970.00116664,93.38395845947971,83.98965970462939,1.068115234375,20.184647827354624,7.420745066721037,16.2251825128235,6.935250326050192,22.49100151956214,7.420745066721037,36.274532691388515,24.472364004769226,20.79801036477941,24.649836830498842,21.10884855948581,12.871442376382575,-0.3352148328171696,2788836.570488663,12074983.621887876,-8.631315548201606,-8.994852062621186
442,001152,3.89392624080139,1.6704464355698794,98046044.32650216,89.50938947238326,80.31864908342145,0.95367431640625,19.853817971666462,6.78937916554819,10.25194488595527,6.904976282522923,24.63639301048443,6.78937916554819,32.830487808504884,23.78315958345334,24.098321651903593,24.01284333209413,15.400578213321577,13.892193342486522,-0.2857402974983973,277464.85573495855,5038954.918511676,-9.548222094404,-9.289089603804154
442,001056,3.570875342436729,1.8348024101759168,82128351.60087757,70.76364713293702,65.37455314418207,0.6866455078125,19.60214008272819,7.59673131449049,12.903392370548056,7.946065960982697,21.39966640501059,7.59673131449049,30.804787965919925,22.313431310989472,21.034070208361307,22.74507305870439,15.05961881636933,9.247090208008153,-0.33236482980625354,118832.52691574754,4917676.569087549,-9.839557773902513,-9.222733143978301
442,000960,3.2478244440726685,2.0252918362150276,69326798.55152915,54.445903864720734,52.79757906383957,0.57220458984375,18.325083410203664,11.356078123159092,19.159179446146346,9.956167925090856,19.572998258576824,11.356078123159092,20.174458799134218,15.28829300415028,19.99853224670527,14.870763618858259,26.920567922103995,9.186322189623965,-0.3543851582493227,308809.58950938965,822114.7660702287,-9.351210367254632,-9.925968696664112
442,000864,2.924773545700324,2.2494992402941905,65476469.87624814,44.204215928771866,43.71412021642739,0.514984130859375,17.560718535074017,5.788688146985653,11.693481251820668,5.64418257044566,17.47717436276021,5.788688146985653,24.077840939192413,17.91710835445557,17.813125967494155,17.68106233306979,11.25551838318037,8.225422343888654,-0.35331462628917903,335357.2162984954,1608585.631361553,-9.290577600618242,-9.609641071587586
442,000768,2.601722647329595,2.5184003999907625,78959018.98099354,62.420607377066666,57.03965095968798,1.373291015625,31.413577794620064,10.135885904285978,18.372842377085362,9.504586781560466,20.98260464668839,10.135885904285978,32.6392144768909,21.521299538776915,19.79495006943924,21.506361789046117,28.13893018892244,10.637666820315722,-0.2420162984647854,3120430.5356631246,8044701.320179026,-8.403187224708777,-8.99189181938693
442,000672,2.278671748960275,2.848559732217392,49337682.349092,54.28508936215756,49.99527337293168,1.52587890625,14.312314484269889,7.8538520697426435,10.156903201125502,8.21114547329309,20.546583282239396,7.8538520697426435,29.509445652630156,19.317747472103086,20.03666221501121,19.271396378650554,23.38883927687004,10.925184053232927,-0.3346183269464468,1979487.283265186,8455647.179856176,-8.396626028454826,-8.766031891217041
442,000576,1.9556208505899844,3.2663365094982066,48877777.45858797,25.16566334699602,25.00419663352268,0.30517578125,16.968027138754692,5.6013386908385865,7.490288296076427,5.4494110653951715,20.70039806436617,5.6013386908385865,27.717241138722184,20.117503353088516,20.269475701673148,19.819950313706677,27.606030741703734,8.25488115034572,-0.4790578712487144,303925.80764949525,1906339.7735794988,-9.206343870240485,-9.408911140681571
442,000480,1.6325699522190782,3.8166784197478196,45001340.65819278,19.9470083955031,19.8946901095953,0.286102294921875,17.29605766060713,5.9130038233088085,10.407663816704588,6.032078757118729,20.962430044048954,5.9130038233088085,28.752763001709937,21.20202387814446,20.440528738185083,21.065002510520927,15.281530677119198,10.747061131440155,-0.5396560181915148,720658.6366360084,5603160.94510519,-8.795495856516391,-8.904792354944922
442,000384,1.3095190538456511,4.583801606442585,32139452.773056887,17.7535857797755,17.564100642362433,0.30517578125,16.0787816903997,14.718436055959064,26.209970535752824,14.745963103931171,21.49985488222082,14.718436055959064,32.25662371420059,21.781196664341493,20.520238589019733,21.86657437493861,34.753184592943434,14.870908082682725,-0.521282268720012,488148.4203100031,3491932.5770920813,-8.818486589678544,-8.963972628240954
442,000288,0.9864681554740482,5.748642482313413,26782264.765028413,12.382850262494674,12.239579607686522,0.57220458984375,23.193774064859625,5.576064087516345,12.522821575154058,5.4508807685134855,21.55153040877082,5.576064087516345,25.457624312748713,17.584887010961836,20.26467310539395,17.60305209171109,29.802949363681076,11.656791348881047,-0.23347997956372318,604171.5487205151,1737891.3585976525,-8.646687029203067,-9.187824675329631
442,000192,0.6634172571026312,7.795747394208368,15213351.810215946,13.335864512622935,13.334548414156263,0.457763671875,6.631050630582631,5.535324835631415,9.624932280735118,5.587309865652524,14.364642052782369,5.535324835631415,20.19260432116811,12.93019463036811,14.976728064106704,13.408450901643805,3.1069622424349257,4.986847088981826,-0.6721580236139697,7931.448300934654,218002.0766128301,-10.282872410742135,-9.843764277920874
