galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_warmgas_global,sigma_warmgas_los,sigma_warmgasNearYS_global,sigma_warmgasNearYS_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
502,003264,11.001046002581406,0.22726672654328212,777206160.1498936,1456.1188676003335,1113.8680191519784,1.79290771484375,24.10201920772348,11.964181416167396,18.37788982036952,12.016896696782847,23.26995704808167,11.964181416167396,29.256166492959917,21.17606474418008,18.747028175119702,13.608895712703298,21.853490619932582,15.553582619658114,23.98534218114761,14.082475273407141,20.74566096356136,12.874811836282937,-0.14052077921787265,1681621.4143072253,19496140.576430053,-9.664808005002392,-9.60058758650983
502,003195,10.768853169188853,0.249794882503617,739449759.7186701,1412.531261674158,1082.182594559711,1.7547607421875,23.766297978215164,12.788649324949303,19.06329344381256,12.638434256451143,23.576997910627863,12.788649324949303,29.514161063022485,20.969087784133393,18.572062210665994,13.107604282324415,22.355368093999203,16.115009783418113,21.740711853977746,13.568745527929433,19.390438527918974,12.62780231278116,-0.14053420676482462,1794231.0658066063,20209117.338694137,-9.615030300257521,-9.56336132664152
502,003168,10.677995103948328,0.25880171318420375,726363387.776565,1395.1994131705894,1070.7661182843617,1.678466796875,24.27688786366967,11.72727887745873,18.081963684131395,11.682896281908024,22.95306544032191,11.72727887745873,28.356863164084757,20.468561839647066,17.11293484437317,12.176233151070234,20.558616830473657,14.741439380975255,23.496139537670665,16.244119737876765,19.95106685633161,13.85054389108545,-0.16789132009490745,3340033.471114207,20118672.845536016,-9.337403126543526,-9.557554616997464
502,003072,10.354944205302193,0.291745129687863,678976569.610369,1339.1927649972686,1028.0543255328175,1.678466796875,23.575703393581044,10.83709876736907,19.015737225517768,11.828788329464714,23.301044465191808,10.83709876736907,29.00261073780298,20.255822089461894,17.94101221997372,12.443234930335331,22.039878738325804,15.454321487025723,21.24969199139381,13.185702365513912,18.537180577902234,11.568368319110379,-0.14942954572331515,1473931.3331510788,21183687.427014668,-9.663377536456203,-9.505853228100445
502,002976,10.031893306646646,0.32621427192553476,635082346.8464093,1280.8688950734727,981.8710918547081,1.64031982421875,23.438003475153373,12.403070297059264,19.39282960749741,10.355184562835223,22.492834568352947,12.403070297059264,26.698970815376804,20.149309902353956,17.004157530939874,12.421778021379833,19.490644143955265,14.356448566966613,23.161802271879235,14.858100041591374,19.12225946350278,11.094793630817772,-0.16106672729264054,2369573.785135651,12075024.518744852,-9.428159804426246,-9.720942019706648
502,002880,9.708842407996181,0.36234089724293195,596420654.7651752,1226.338399058584,940.4107418241668,1.64031982421875,22.833701994527157,11.603550697883309,17.45377780825875,10.942490262299113,21.997760286432907,11.603550697883309,29.47509531136065,21.042556842030912,17.85355647531549,12.49897815851011,21.02413709335279,14.633306441248722,21.186392390864814,12.853867303340785,19.151900275043026,11.307094049536374,-0.15365999113700934,1338850.9864105848,15789886.95086851,-9.648820432285726,-9.577173654533464
502,002784,9.385791509342173,0.40027354710317975,561778296.413376,1170.7024299846987,899.5097642310587,1.6021728515625,23.218083835428036,12.528827591315908,19.49312411382636,11.391996076038314,24.725800023468768,12.528827591315908,30.505028472981422,21.93701791860496,19.236289533915382,13.277366602178557,22.09460108844552,16.02046938195429,21.093213116753496,13.395047906607655,19.212253058192747,10.630978918478176,-0.1571209765223069,2007313.3676383342,19890875.357373517,-9.44694977999855,-9.450911060806625
502,002688,9.06274061068734,0.44018033639220855,522170072.3951601,1120.1590272675642,857.7607551326556,1.48773193359375,23.60914626563233,12.107762427184639,19.305060431391816,11.792350198350501,23.041583312060197,12.107762427184639,30.652469650122473,21.0996136868064,18.139540333488668,12.693582869722816,21.391823529077538,14.989622591513294,21.626062384924694,14.382783413290472,20.263792601716176,13.493549490946439,-0.17758383112385792,2246812.5028558085,14044884.340676513,-9.36624514515556,-9.570293809941914
502,002592,8.739689712037267,0.482252323735252,490481087.80779254,1068.7132708217466,822.9252353752802,1.52587890625,23.1535902185607,12.875821980528617,21.181475927360218,13.463225073849841,23.416769783862232,12.875821980528617,32.0367705237523,21.91069128007159,18.565346375674324,12.819606806131837,21.5113261363995,14.755914934084227,25.07585057098884,16.6119405315831,22.674355978824657,13.582736499055054,-0.1706850891883388,1648121.6474965585,12564122.289212262,-9.473633002590823,-9.591490111489776
502,002554,8.611815397988758,0.49955108340628496,478435957.6452871,1047.799220222831,808.8902552005577,1.4495849609375,23.053414649558523,12.589887220993507,19.414832822570002,12.13932748739402,22.940694202397996,12.589887220993507,30.28166846851099,21.354351233335304,17.890693720647107,12.609841219067706,21.120202814555128,14.504759578190598,23.680944634683485,15.504289320930909,20.339853534421398,12.901330834222914,-0.15137993638258232,1609383.0296728858,9420228.71600604,-9.473164394780436,-9.705762365065283
502,002496,8.416638813388035,0.526707610615211,458832008.33235866,1016.3720960260335,786.1802320588197,1.41143798828125,23.217130498468862,11.244601367908166,17.621536556270144,11.55558832671074,24.298553773208486,11.244601367908166,30.540644781417942,21.018908541732216,19.07010336410281,12.914517621212454,22.337579881602178,15.571730892048915,20.55311865041783,13.928343346519403,19.423243470781607,13.316195795705191,-0.17477465105690657,3480880.39540328,20434287.129567415,-9.11996460587991,-9.351294215352352
502,002400,8.093587914737526,0.573796362027096,420668858.86879855,967.4416368684412,744.8550309603617,1.373291015625,25.413844044555304,14.01444967834723,19.48846646695849,13.518781399985453,22.930779405786108,14.01444967834723,31.00594346292717,21.295682266696602,19.601764841128485,13.171598809941031,21.17711305058632,14.973229295513274,19.366818128629436,14.115769481356672,19.04096625193302,14.048597977195996,-0.18069922011627976,1535669.8632637812,13923822.83624363,-9.43764250185645,-9.480181874625826
502,002304,7.770537016087205,0.6238070024633674,386147530.2030577,915.8793973387732,703.6975288506919,1.373291015625,21.73961702870634,13.721900231799449,23.63897806138695,13.928918426926922,22.260779288269994,13.721900231799449,32.47037577249244,22.68510607020127,19.29397838497164,13.269931911824331,22.175364296127643,14.860471526988075,21.330873816212463,13.496270447693732,21.72714126305554,13.364725863857583,-0.1695551723424454,502526.4430117005,12943316.179216253,-9.885594342108591,-9.474707701193884
502,002208,7.447486117452993,0.6770739248582628,358449264.48186374,865.3965116354119,669.0796101315306,1.220703125,23.054810808793352,10.604187168317239,16.464338606199192,10.319221806191425,22.09413039657644,10.604187168317239,34.74615727725015,23.612359643316815,19.6600639604508,13.636957303428982,21.51258614710725,15.391291073807892,19.401682264855868,11.953173497427453,19.895148033582924,12.331918588763555,-0.21382353287998737,1103548.6449110068,13149003.063419312,-9.51163621176269,-9.435534867020236
502,002112,7.12443521881975,0.7339871667031471,324836959.04789037,815.2436917496932,632.351229323338,1.2969970703125,21.322633218085986,11.82768377539811,20.950650536798047,11.603284546169256,19.961530502014234,11.82768377539811,29.436592991885714,20.55349442405702,18.146960319167153,13.118627369799462,18.19120290385875,12.87112408021067,17.582968457325954,12.049858521246676,18.715135207327087,11.91763387346983,-0.20580362449156506,1239570.8452627275,7150899.272088614,-9.418394083131217,-9.657304775610536
502,002087,7.040307380634051,0.7494616046382799,321753435.8780912,801.724646716611,623.1520964988829,1.220703125,22.415497396356113,10.012529530762084,19.014433711162035,10.895829422022953,21.685169516805146,10.012529530762084,35.29974165436126,23.268678378135945,18.7517698354252,13.413236936365557,20.761453583693648,14.415769069442362,21.77374744317911,13.214201212196995,22.58638762869202,12.568705355911282,-0.22613973979091817,985132.7441535725,12922955.458722657,-9.514028438733556,-9.396161345806638
502,002016,6.801384320186596,0.795004671706255,303023887.81604064,766.5202813538928,595.9854890717211,1.220703125,23.00016838922893,12.147075281265742,21.367992820892105,10.30498987836821,21.568597106709227,12.147075281265742,32.75986961500665,22.255682570829208,19.059621402103108,13.252371157200908,20.02402849687957,14.467311446025006,19.406581459897552,12.367864172765184,21.865457882401167,11.059475252671504,-0.23500178440657699,1182171.964638362,9923574.085890487,-9.408796210135717,-9.484808749590655
502,001920,6.478333421553335,0.8606679900562564,280970080.23974556,717.9644438388561,557.838072388402,1.41143798828125,21.84422037167147,9.087085390403011,17.89810728650589,9.102240454058663,20.813352097146314,9.087085390403011,34.61855493377661,23.575797813469947,18.990564449921557,13.660629547625202,19.73275812438979,14.623404477805535,14.909014263709063,10.539924498402328,17.376568084420864,10.258625486406135,-0.17965502808758071,927575.7167578029,11793474.72998228,-9.48131070488892,-9.37701829468309
502,001824,6.155282522919623,0.9316226108113079,260274788.95548582,671.1655001812326,521.8756038846844,1.25885009765625,24.02573084927529,12.414279658633506,23.992119725479522,11.41044556668464,22.004660432516157,12.414279658633506,37.05041705507754,25.625554238919904,19.995368422435334,14.531411506508466,20.89737914351719,15.160063727042015,21.63636404097629,12.692845317751654,23.37631018363542,11.775383405728114,-0.2076380648972307,1063817.884955837,16684014.547300508,-9.388564815575606,-9.193131543152058
502,001739,5.8692478730857545,0.9994830608985917,218863337.59742475,1243.1578215618274,960.2359801766881,1.7547607421875,18.0471580504037,6.274895016880354,10.97101306314766,6.141253381109992,18.740971067246445,6.274895016880354,31.80232130102295,22.63368394340705,17.980296947736655,13.606629188921325,17.865113624507153,12.651091546018236,10.570134489633729,7.66694525949687,11.018020928417895,7.457245104216627,-0.1780285802614785,304283.1125711314,5365097.169990898,-9.856895167703136,-9.610595425691129
502,001728,5.832231624284044,1.0086446225436114,218376551.57189432,630.1328478085179,489.19039350034143,1.983642578125,19.667110711269114,9.237319926592107,16.764660255405843,8.689920799164227,20.528729411099082,9.237319926592107,35.91684599653719,24.370889672646513,18.895258055032762,14.203769968738776,20.376466810502386,14.116298889766101,18.982410078876477,11.534367535361104,17.844471419406645,8.684966617921027,-0.14944773714351783,415164.1334381784,12442184.100525826,-9.720986176473339,-9.244309380593435
502,001632,5.509180725650926,1.0926761541116643,161459560.8868076,586.4244267150076,455.16742811053996,1.2969970703125,20.20686731201893,9.808051793175501,13.906264869278207,9.382720251655293,22.67266409245246,9.808051793175501,35.73476882656446,23.57640873078954,22.12808615952932,15.982759971894893,22.07147454424419,15.478280193966313,16.746748801047577,13.288339012630125,17.507991468951808,13.479659219507887,-0.19656738767600723,167984.7547882447,5805729.175934731,-9.982793897269772,-9.444206993902778
502,001536,5.18612982701164,1.184873207361686,151701226.13017628,540.1643145958217,416.9276161419038,1.33514404296875,20.84231483825203,7.878612239587346,12.378016522212198,8.022547944448185,22.877991482638453,7.878612239587346,32.46152061983336,23.798835846680625,22.748764691254358,16.198712791162784,22.335647701635676,16.366831981294368,13.1120795304385,8.99114715135767,12.189178433754009,8.543678132987466,-0.18133421854189152,59016.84165899923,2865294.885296992,-10.410013126886478,-9.72381976645375
502,001474,4.97749278830883,1.2494155616255593,148381952.49551305,511.3835087833053,394.2027733170873,1.1444091796875,19.347790835790725,6.468999184248311,9.103401113129816,6.533900096704986,21.94296785913332,6.468999184248311,33.539616797500344,23.057301099515513,21.568532308336703,16.68280214202908,22.028638376969695,16.875682386810155,12.743440258964805,11.367478898630534,10.660124153051825,9.754718840740207,-0.23078835183279378,153321.00759314912,2831410.368989262,-9.985779416797474,-9.7193782633086
502,001440,4.86307892837434,1.2866713145849487,146351729.24311465,494.86180892520656,382.56393167921766,1.1444091796875,21.205207693280528,6.854148869028679,14.072794602906662,6.613661148679986,20.395858643489554,6.854148869028679,35.74163158469261,23.89795125965369,19.729262001916215,15.08301672796441,21.045414767127824,15.05768653227502,15.443735352339063,12.518541505953246,14.826243914205152,11.3119163952461,-0.23974316905518414,325242.0067901977,4635854.421925184,-9.653191226218087,-9.499268068766828
502,001344,4.540028029733478,1.3998773857469744,139734904.08664367,448.9300685993039,346.35811328672065,1.220703125,19.80853830788775,5.553957802346234,7.147739625245003,5.920994832443759,17.66633898693313,5.553957802346234,30.97965445100948,20.848321392048792,16.957986200601162,12.767419840544138,17.310220237841868,12.391140896264218,12.182079104813896,9.020020473961715,12.45235379853327,8.415962846821193,-0.23938631376980385,1003828.5742229772,3518120.021770961,-9.14364534734737,-9.598994249699741
502,001268,4.28427940164212,1.499091733515826,133835245.709823,411.3616065838956,320.20043642851016,1.18255615234375,20.605444412279184,7.166878796856004,9.732668637776579,7.1671670617341245,17.267101505759264,7.166878796856004,32.16335704691306,21.785506290602022,16.026322531584125,12.062296833220916,18.369944661413484,12.749832878807354,16.397167438984635,11.101859627969166,16.30753221944707,10.385277947506008,-0.2709618697135096,218515.02485172855,2867370.5503044655,-9.78708919664641,-9.669086680137973
502,001248,4.2169771310920225,1.5268009671813472,131953717.08117044,401.24792647012083,313.55440888067903,1.2969970703125,19.180461945774855,4.599906644317591,5.536027215090789,4.5297203657764555,15.398899468068624,4.599906644317591,28.5705234587915,19.21697789775265,14.90243241344158,11.350598383780639,14.332538580562002,10.317590106718146,13.298192637996815,8.225258695361372,11.045166947682324,7.306624730929378,-0.27192201684818373,276939.47371520055,2011881.5121089502,-9.678036766070154,-9.816819228855465
502,001152,3.8939262324487363,1.6704464395318517,128829079.97986141,356.19967440662083,280.9663843048275,1.220703125,18.150531592482842,6.49433539344475,8.865185475273146,7.505960590131834,15.697065939246366,6.49433539344475,30.0780027073603,20.235524488938957,15.022067371081272,11.019394568084659,18.173945554783177,12.857765679294545,9.163157960714665,6.861814389061724,9.13310734972104,6.581840692221257,-0.27787038337706593,16571.034066063716,1017967.5593387465,-10.890664295212497,-10.102279967237685
502,001104,3.732400783128718,1.7497370763223457,128077436.85411114,335.5289379586509,266.8900425968805,1.10626220703125,18.6583948338751,7.807193432460284,11.399374522472355,7.511679475729316,16.840111511951793,7.807193432460284,29.03775022227142,19.420601212756015,16.2372813757371,11.992451162990623,17.073993833867622,12.42012374652463,14.3676699049958,10.11983810055208,15.579666885457971,10.57278045365171,-0.27356933206150874,606387.2524851206,1871094.7972763036,-9.324722564741592,-9.835376836509731
502,001056,3.5708753338024923,1.8348024148897657,122445327.5069874,317.36351495333685,252.01033999099596,1.33514404296875,19.35239658470841,4.3927190889961425,3.273712154532958,4.563124903458562,18.411149495610186,4.3927190889961425,32.140672529619074,21.483008935731483,17.831103672424078,13.079029497719429,17.999178645787637,12.899934526159438,8.670245691706919,7.219557673448182,9.106800434788658,8.159968250547184,-0.252694145335369,144075.50238194125,5180287.780266063,-9.929352074560114,-9.373588330417991
502,000972,3.2882057974922643,1.9998184905538359,100334268.54063131,280.9715619191013,224.57051311699573,1.7547607421875,20.78846446139596,0.0,0.0,0.0,18.98700181978337,0.0,29.76604347174285,20.081066448099264,18.571093473405032,13.63377152923567,16.950610852317556,12.07643197283802,7.954515999216161,5.572449630564531,6.443019233195762,4.313812720644259,-0.2149599152593877,994.158246708527,8405520.480665203,-12.00399376950584,-9.076884678233105
502,000960,3.2478244351619865,2.0252918418930865,101140656.24711014,275.21502521910986,220.3667150469527,2.288818359375,17.73397070129679,8.760519732212781,10.359105059899289,8.405765019495842,21.589266979439174,8.760519732212781,35.19351004675407,24.115318696266115,20.978464193664113,14.307121982557057,21.380530125559552,14.665966286664382,12.001484604048194,9.788530919414178,11.908653778226268,9.270366470593483,-0.2736102970113136,26258.67236655885,12879682.725529948,-10.585653002745293,-8.895020602340239
502,000864,2.9247735365248344,2.2494992472345237,78837207.62353192,235.965948955134,187.56743334003863,1.79290771484375,30.902638753135523,9.016486928058871,15.135472879675778,9.06356491751475,25.05769225142249,9.016486928058871,25.804068882151174,18.0365886387361,24.663062255639932,17.093076157742765,23.446557291501932,18.40258337888575,20.77058304908724,13.738393225433175,20.402167942712037,13.110592378359787,-0.28544278007194535,1063783.6010129864,2953156.6140842475,-8.869877942300134,-9.426444753958961
502,000775,2.6252784325761507,2.4969661795417086,58563562.55315212,200.7092613848063,162.07147588444963,0.80108642578125,15.743816251969449,4.754516103803729,5.422131727208268,4.969574240598815,16.57493723076002,4.754516103803729,26.400648563216947,18.874342132654892,15.995849674886056,11.99560178405131,14.738215277589562,10.894614835568417,11.13530259857458,8.481165986750582,12.568904889689868,8.884126299462205,-0.3293827495671359,644812.6960049745,8769040.206726827,-8.958193908064384,-8.824675426608081
502,000768,2.6017226378840177,2.518400408649583,58065806.38569068,198.3802698457779,160.45739180152913,0.934600830078125,16.692973924235947,3.4275820750395978,5.252443396459132,3.339520627605941,18.2082164713987,3.4275820750395978,28.567510001184786,20.139153964615204,17.55743688771583,12.632196392342852,17.891605301866548,12.477985045485632,10.410731573216111,5.845421714890376,10.445518221865633,6.407800907082796,-0.327612433259553,116377.01515956412,9334344.571893455,-9.698053247452139,-8.793836633084325
502,000672,2.2786717392425992,2.8485597433003114,39985162.70973723,166.52825456321355,136.64491673389483,0.6103515625,17.404907682161404,5.037965416870929,8.291954187825134,5.047493206607225,18.031526516039946,5.037965416870929,29.556696498532908,20.40345148819796,17.112500463458943,12.700247478770219,18.63096386412238,13.150335943060364,13.825403353305509,9.925860554805375,15.747476032312242,10.39479982119028,-0.3718005081613304,237435.42048372602,6157668.934136186,-9.226353360350561,-8.812482532173812
502,000635,2.154162538723089,2.9972897389694806,39910872.72006692,154.3078261833327,126.78704553683134,1.373291015625,17.81357566680163,4.561994604120498,8.029274210519649,4.453055164234893,20.847056502520147,4.561994604120498,30.01108223726212,20.56767813449531,20.30418432996759,14.063774870217506,20.69493120671415,13.842283967694499,11.704995893115417,7.2540163098907025,12.401057492357562,7.729856030725287,-0.33828531475005436,362574.30354262446,10625946.766191605,-9.041694203063518,-8.574723588632622
502,000576,1.9556208406011257,3.2663365241639744,17632257.43870544,131.74952297109684,109.29249500083895,1.2969970703125,27.875668916995807,13.43029291344315,20.25367464571655,13.962242560512315,21.17230835518568,13.43029291344315,24.131870296809982,17.637875358403225,20.2635088796872,14.221601953963066,21.856041128753663,15.448808587514673,18.549111457863873,14.215505712891478,17.04169463265618,13.166582064138751,-0.33193354298693994,90511.4900626927,4512676.75640093,-9.289604203498866,-8.5918736920419
502,000480,1.6325699419583373,3.8166784400635865,2561470.4608750716,200.18721012190167,171.1026366105863,0.286102294921875,7.6979011089241824,13.508782451758211,21.831679239469686,13.696844975031931,12.788364840758897,13.508782451758211,19.99628493856685,14.179465221644318,12.109405272953305,9.373466910212777,12.209952707961918,9.759412774752416,12.472808139691162,8.49960114956909,12.367720539886303,8.086239091667435,-0.3512339718092607,4879.130822364177,582886.4758038712,-9.720146889066573,-8.642905373027297
