galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_warmgas_global,sigma_warmgas_los,sigma_warmgasNearYS_global,sigma_warmgasNearYS_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
571,002976,10.031893306677635,0.3262142719221508,348219412.3716967,2085.079698256349,1794.2557907919286,2.593994140625,24.06644275038132,12.521542613219296,15.573203145598871,13.431533336100564,23.507174953760984,12.521542613219296,22.181638789255295,16.469198017299988,24.267120086703365,18.30792357204492,13.753356895705531,13.762736687982926,12.592149053839035,12.68756598461485,15.670082074503997,12.25629406105462,-0.18655679718844953,322055.7577801705,2959932.145500187,-10.03392191033141,-10.070571223042915
571,002880,9.708842408030145,0.3623408972390421,341229345.1341986,1988.4603782016075,1709.1022215486273,2.44140625,24.33190148853569,13.263692293565782,15.160778691710137,13.287692205459464,23.17741640378945,13.263692293565782,22.258274577278243,16.87167717521111,23.571043865712152,16.935443017221115,13.369116945958918,14.704783534032966,12.518135684713359,14.166663859799074,15.378161041111017,13.92265967554576,-0.21565744712944257,492285.4998438527,3195244.272366086,-9.840829328759632,-10.028542307651632
571,002784,9.385791509383663,0.4002735470981843,334610609.4261445,1893.8896330347507,1625.2232443513944,2.44140625,24.402238038126075,16.168230663325808,17.59867188445666,15.775182385864149,23.08487737964213,16.168230663325808,22.15997899444764,17.41611247320658,23.575577800016067,18.171383676932226,14.117523873961257,15.610063873072438,12.518224118554805,14.867450580686128,17.554113969562323,16.19273080072589,-0.2018070683896168,336590.69109621993,2855922.836353442,-9.997437606163727,-10.068793237784755
571,002688,9.062740610743445,0.4401803363850955,328222463.5930416,1800.4841516833949,1543.4642965913733,2.44140625,24.01521753939257,13.448937713109547,15.80545060766366,14.96389368574112,21.707036561812746,13.448937713109547,23.68632357972328,17.653966510363603,21.171977147132928,16.59853928076329,12.690345225916657,15.199291871732552,10.431442366831112,11.815913295278873,15.955582504011105,17.774080402920514,-0.19427067822827357,246826.42221632498,2791429.983402808,-10.123776652809166,-10.07034156186619
571,002592,8.739689712072906,0.48225232373048343,322400514.1359793,1709.1695995450555,1463.4273290193294,2.44140625,24.790021816394,14.340967527128912,15.678753680253509,13.696433938003445,24.535113093124874,14.340967527128912,25.79042936169151,18.919055002898528,24.165356607642668,18.396671145905948,15.3307700041045,14.368818413735017,16.280350438884838,14.088467819126986,16.084211980895336,14.1179321658602,-0.19709339225074562,397870.54304394894,3962201.673917356,-9.908653939029884,-9.910459148589414
571,002496,8.41663881343832,0.5267076106080933,300835230.3744186,1619.7194973997416,1384.8819538463058,2.2125244140625,23.574626783264282,16.182203370136993,18.076823229079846,16.881351802501655,21.897327245525428,16.182203370136993,22.85257417007544,17.315465247427767,21.150176104119115,16.437260331771817,12.851831179680227,14.298634836107013,16.873740308485235,14.151286923368719,18.799546167731226,16.186752147166906,-0.2023254300610283,290486.8362252582,2149047.6225125496,-10.01520223791634,-10.14608265500387
571,002400,8.093587914796645,0.5737963620182197,294917643.7426944,1531.7362413827132,1307.9243319847183,2.2125244140625,23.159374489563923,14.021938369316766,19.417548931579013,14.227674658332013,21.79519095004569,14.021938369316766,21.331575065898107,15.846481216314421,21.880163390140996,16.3589839831085,12.629847798610282,13.720128347885165,14.391907431350111,12.473147035209141,17.50876195787871,13.04962879131747,-0.21660176419815055,279806.2535459607,1789505.3228343008,-10.02284333887654,-10.216967760905403
571,002304,7.770537016151855,0.6238070024530457,304823871.15138394,1447.3348437900122,1234.9713585243203,2.3651123046875,27.11541125642101,14.907912782789941,18.415149609103448,15.431727258690557,26.794782868199313,14.907912782789941,25.495091549426867,19.558657992587932,26.557453253758588,19.990267406190405,20.82585074256053,18.55372004223762,21.338133786027413,18.390707703270163,22.82067863737242,17.97831174340936,-0.19843073259646093,428184.21411618753,1964166.4345950172,-9.85241832205933,-10.190870688997977
571,002208,7.447486117516266,0.677073924847487,287218945.63397443,1366.4266988392512,1163.3383270560612,2.2125244140625,22.836916263038564,15.893654093816583,19.685648390018766,16.455285683010974,22.422080770850986,15.893654093816583,26.284114083672545,18.998520331425564,22.481492385878603,17.066902647347867,12.966855430888744,13.518193034776239,13.719233309496172,15.099119384829132,16.835415636704322,14.388525193575258,-0.21200647771824607,230504.4206096612,2986047.494024268,-10.09553382489839,-9.983116372561513
571,002112,7.124435218878425,0.7339871666924529,282861923.9951559,1285.2400486308989,1091.5762030938763,2.13623046875,23.080351538112748,13.492673952966957,15.579116762492351,13.451764066586206,21.166609115033765,13.492673952966957,23.409631686180177,18.10061144990665,20.760192824183253,16.229999967523426,12.759541807452639,14.475415804319582,15.005540266003882,15.052365321966612,16.466646453810796,15.065998931780609,-0.2110345999673795,177450.727057848,2066589.4027463773,-10.202496707975508,-10.136320293028199
571,002016,6.801384320232249,0.795004671697318,277790474.9211657,1203.6980335860508,1020.2329054695832,2.0599365234375,23.206078942028572,15.38047332422391,15.273604006606416,14.960695645109606,20.919552667441696,15.38047332422391,22.296047325336644,16.250362571301842,20.67916378764527,16.20063550184694,12.39554854401675,13.301774190798676,13.070328465066575,12.242638810185458,14.726736272776606,15.228948221805322,-0.2057782111818586,179141.7121880888,2026445.332534462,-10.190520629488926,-10.136982457993708
571,001920,6.478333421583829,0.8606679900498195,273982194.8934602,1122.9363189597311,950.0763117996762,2.13623046875,22.05524721037693,10.815344202372613,14.071971190667181,10.644329733508613,19.01812526761516,10.815344202372613,20.083352992788292,15.442499513371708,18.77921282134449,15.094915242192005,13.316363291321705,13.804918672845144,13.778485867160128,12.572498939423244,13.941691381770926,11.328352604874397,-0.21191350553820598,146392.5041033027,1330492.2691275121,-10.272203500885519,-10.313709985107037
571,001824,6.155282522945122,0.9316226108054797,267488432.41143924,1042.9007314423081,881.1020329363,2.0599365234375,22.650767624218517,12.079323896187375,13.450156275608128,12.398724086089054,19.971214253825156,12.079323896187375,22.48152259268301,16.74670066547049,20.674131636385194,16.591259715476276,12.5897729988339,14.392854881395964,13.226909683943944,13.802811169797643,14.038803231252402,13.728315821615514,-0.2320401543616809,145322.27381487816,1599167.6669415806,-10.264972821093302,-10.223411005277251
571,001728,5.832231624302712,1.0086446225389685,263859299.3789619,963.2023276423008,813.9002181762952,2.0599365234375,22.339965061783634,11.165825998656084,12.039638675934215,10.439978491773484,20.722315494841258,11.165825998656084,22.41656490199351,16.678592000690777,21.318100557991002,16.931048925975357,13.320380374966472,13.434154029366974,16.398563485201993,14.671954385460655,16.587877621595915,15.933163795081146,-0.22780974220267114,196298.22779572144,1093862.6393847964,-10.128456026174609,-10.382409615566418
571,001632,5.509180725669122,1.092676154106714,260948807.7727446,886.5203098100866,750.7311463199927,1.983642578125,23.201639698438353,10.996095505123606,14.045266936526412,9.65667355061035,21.17611404903946,10.996095505123606,22.776912164748023,16.236705147301493,21.470144752372867,17.004132900129846,16.091993602195515,15.018923652577621,17.088159058206312,14.138727388379797,17.03340892268799,14.387762481440273,-0.22057062871221483,301646.2400341439,1243368.7858517587,-9.937057400700208,-10.321955356559785
571,001536,5.186129827027197,1.1848732073570274,259730649.05011597,815.3816479924916,691.8110250823581,1.983642578125,22.895132508799406,10.42113019619741,12.153703327649113,9.63015100671188,19.407929128588346,10.42113019619741,20.471619167852264,15.475473627296303,20.425814028308835,16.90944481222816,12.24308558551088,12.860623939844771,12.836388660694725,12.433568505720613,12.330358438523156,10.982846708045868,-0.23034739283878472,164966.17454784017,976929.1402674058,-10.197128297267978,-10.424660136674735
571,001440,4.8630789283824605,1.286671314582255,257921186.405985,747.4524730017472,634.8079487931366,1.983642578125,23.964979835483437,15.995294300299314,21.928989676927703,15.951606120973691,19.955656652230193,15.995294300299314,23.663372409186582,17.09912055836643,20.64718759942051,16.037692269894315,14.084977610934446,14.292266222939928,21.45777454216699,16.87554159796915,24.851420937051795,15.821878100520909,-0.23118176282885594,25545.837559540476,759546.7677763891,-11.004166871567536,-10.530932497878759
571,001344,4.54002802973844,1.3998773857451376,258978088.6721687,682.3009313203659,579.6908992347829,1.983642578125,23.706819084788595,11.34235605716344,11.8973358072987,10.26669950017028,20.66943578361444,11.34235605716344,24.47742965352573,18.148721660261785,20.736955186044664,15.763702450506912,14.612492687796259,14.408312344634364,15.611528800123835,14.793033610661755,15.311747383986425,13.862945977086726,-0.23569971685208793,269592.7038989953,1669268.191867031,-9.982554886807197,-10.190736903414864
571,001248,4.216977131097378,1.5268009671791154,256554113.10590407,620.186754943549,526.9630619015506,1.983642578125,23.27390932013376,14.97580547326734,21.68928802368475,14.298420548085112,20.22671156488246,14.97580547326734,30.710060793007145,22.05850885190103,20.10266324212794,15.266719648608715,17.084078110212953,14.360000194895349,18.33595408749789,12.772082122489948,18.438682109626097,12.421378449954386,-0.24614758394084849,63353.659994193484,2682603.4126488348,-10.607407272206247,-9.98062250897206
571,001152,3.8939262324560766,1.67044643952837,243692546.38497493,558.4222104311107,474.49392120533184,1.8310546875,22.00701250272711,11.657213747581359,16.504040812385412,11.545538460803545,22.457912410150303,11.657213747581359,32.81683500222111,23.398614150989133,22.215631587131615,16.69118243836571,18.470204135745597,16.17459399315968,19.428303199108306,14.872386764441966,18.441021720803136,14.943259097687864,-0.2559235888214678,164226.37386929375,8826775.457260929,-10.171399342260582,-9.441040167205475
571,001056,3.5708753338115162,1.8348024148848392,229585319.01352778,496.89302899178597,422.2946720486817,1.7547607421875,23.59402552423697,10.677233629488002,17.422867799063212,11.33741646267626,22.948033577219597,10.677233629488002,32.376202632363814,22.191205098248563,23.589745544842366,17.662722050128554,17.7993722287405,14.749760400298975,19.877401533840278,13.710288649380107,20.556688267386495,13.944958215937113,-0.268936218961299,292382.6721964926,7089740.210791491,-9.894992482397692,-9.510313791732662
571,000960,3.2478244351602332,2.0252918418942016,216952422.183233,438.5174461673904,372.1727958969093,1.678466796875,22.651848239597086,9.29357843788067,16.576408089482204,9.53865463042628,21.30864806107426,9.29357843788067,27.704521034969375,18.63809676746692,21.279358099432585,15.789360680724041,17.37124599367923,13.723154114528162,20.049515971243764,11.437550115041798,19.830287718989076,11.107770471026086,-0.25693768292203106,445927.9776666224,2124386.4793746,-9.687099782227186,-10.009130974513626
571,000864,2.924773536516857,2.2494992472405584,206093530.1833143,381.72463779123996,323.6186789899856,1.678466796875,24.745117451165875,7.247937239694305,10.576636550448764,7.4267006784757825,19.589734936808888,7.247937239694305,30.324187023025853,20.893783009234145,19.55665408776502,14.632549160598941,15.413959260024864,14.173805350569943,14.05981751528334,11.021766157502766,14.558577187338047,10.902949907242292,-0.270519752767693,141402.244893847,3675480.551415879,-10.163608054000221,-9.748750229301276
571,000768,2.6017226378726686,2.5184004086599865,195124334.46670634,328.1042412633074,277.85662665355085,1.6021728515625,24.81638297475096,13.028950329230629,17.76554828586928,14.194704296465172,22.098728908572223,13.028950329230629,34.02404834715548,24.488067661193316,21.940358496620018,16.202012815571372,17.68085890413087,15.149996190317962,16.964523707002638,12.593123505139356,17.685713209063028,12.75179584751507,-0.2798340821388747,294937.60282119137,31028390.482848305,-9.82058128868337,-8.798552186503846
571,000672,2.27867173922717,2.8485597433179075,143852218.57081032,275.6224560767415,233.14226596209824,1.2969970703125,21.725537104781598,11.217452594120683,14.973970089566627,11.003419072098875,28.104583154746702,11.217452594120683,33.24779183734157,22.349465649026644,29.12730868073604,19.02541525046386,25.153769025816857,17.922271488729557,23.321159250434178,16.278875526965617,22.925541262136804,16.171524344230207,-0.2585253812399061,3150329.9727473445,11298459.532758385,-8.65956051904799,-9.104897329760384
571,000576,1.9556208405884528,3.2663365241825812,109747075.90054211,227.64702935981114,192.5220632977057,1.02996826171875,22.52609446673773,14.404093682815722,17.983441117649114,13.377994350235134,23.121356389160823,14.404093682815722,30.33473122918225,22.186227722408802,23.34373746409186,17.732402233043743,21.63494217258843,16.262561867674975,15.802226820608471,13.20410907415875,16.586295617225034,14.012108466305605,-0.31164670396383126,1331752.4829656181,10522366.515635153,-8.915969442561245,-9.018279532639289
571,000480,1.63256994195132,3.816678440077481,66734497.183677845,183.32058434125537,155.19461201182145,0.87738037109375,21.073756315656617,6.979860164119772,10.785620446231718,7.567920650070427,22.540315130799556,6.979860164119772,27.70876444086274,20.213205526917108,22.737305442828276,16.948354074296965,22.17486486365981,16.31757398872234,19.745114087371487,11.569217296925672,18.450254362648955,11.324128811558671,-0.3195084120466939,458506.76824915194,7891548.331182496,-9.163004641697327,-8.927188171925863
571,000384,1.3095190433075614,4.5838016365267755,32782471.23910171,141.56495052546933,119.03733783309315,0.41961669921875,18.38322359370012,10.819256896600523,14.63593577029678,10.446040542196247,20.281013619685595,10.819256896600523,27.293040992280478,19.73131815923684,20.586139574534915,16.179292149550065,19.324927092319772,15.307035107613455,16.607840739318373,11.706656680214634,17.096863566961037,12.126324796723381,-0.41061060490374,1037688.3593483403,4256550.506549679,-8.499574743960974,-8.886583897937877
571,000288,0.9864681446648207,5.748642531731697,17514590.204147402,104.55976518673376,88.38532339909608,0.3695487976074219,20.307265253888353,10.323211230696895,23.209064382399276,10.036196282332952,20.989086434242616,10.323211230696895,27.10988179133311,18.550728410870356,20.07365152323877,15.303901114764695,20.167159724055253,15.277228110163257,17.463503243044425,10.506871902205702,18.271739082812534,9.82667314579555,-0.5695614952523508,894214.0275833377,2965403.5700852014,-8.29195850202513,-8.771316174335327
571,000192,0.6634172460196833,7.795747492276014,9180951.187939022,70.04378057144827,60.43244753534189,0.6103515625,21.638734814654494,9.516087748990177,7.434516245522225,7.784146425909135,16.228740662327027,9.516087748990177,23.355148604866574,15.574604500337568,15.598327400084637,12.800870226025154,15.691316898320338,12.76317128005105,9.166601863858999,7.018789655573151,10.949576886638715,8.84348003442252,-0.5463738540845943,13732.38734563085,869923.6055972466,-9.825141633448597,-9.023406562704627
