galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
568,003168,10.67799510651141,0.25880171292856397,1121102796.5917032,4618.676452396028,4017.287638553018,2.288818359375,26.308882178215004,17.77564279488533,21.329550039672213,15.802044092189522,27.307506876678875,17.77564279488533,30.42630990069498,22.00922972705655,20.54829905661125,21.354382910945787,22.281103367816783,17.168219278606777,-0.24920218569259847,2109943.2907151734,30387078.336162392,-9.725374653066552,-9.566956490477626
568,003072,10.35494420814975,0.29174512939093833,1047929964.5380391,4426.627581979306,3855.7092175846064,2.13623046875,26.241183611513893,19.781022634650345,23.46189871599194,18.824169985627652,25.7528975731272,19.781022634650345,26.309303345752472,19.570161960689973,17.406008130283258,18.365518349655886,26.445621749802594,17.31489469894113,-0.24519312469280427,3244101.669577192,22947383.08674481,-9.509237802297864,-9.659599092889318
568,002976,10.031893309782276,0.32621427158314786,987341681.5546257,4237.5727918659395,3696.4079039784565,2.0599365234375,25.282471508766932,13.829247116385591,14.955875817450838,14.29451983258732,23.62494405417707,13.829247116385591,24.41053405478348,18.02483191015019,17.329166152230417,18.748638995167486,25.815386569611288,16.38281512868285,-0.22990778911873697,2390913.0002739546,16206720.7251794,-9.615903698105772,-9.78477232314371
568,002880,9.708842411415997,0.3623408968512153,931449212.8671421,4051.2097366803487,3538.9287235089873,2.13623046875,25.797185773958994,13.869281774803856,16.265373979770736,14.03059094758273,24.325465200769735,13.869281774803856,25.98363628600599,18.493186506159745,17.771767055310733,18.979009881087798,28.785956618849177,15.715880722739886,-0.24966374195167715,1551357.2534663514,18844142.440788362,-9.778447359433496,-9.693982801671794
568,002784,9.385791513051338,0.40027354665665776,884067307.7076268,3867.9641534964057,3383.753604523122,2.0599365234375,26.70169466246696,20.660657585640642,24.59157109960153,19.85535599624768,28.001940290063278,20.660657585640642,30.997766976613587,22.289146584794807,19.370457136956812,23.020324307982346,28.51440965083492,16.654035094862433,-0.2319683481224129,4487260.08519113,28824558.01979612,-9.294504088591532,-9.486722674129616
568,002688,9.062740614685353,0.4401803358853519,830413543.3646038,3687.0830603722975,3230.4614620225875,1.9073486328125,25.17348097159952,16.484998323709583,19.108068428833754,16.438042326139858,24.62603692646866,16.484998323709583,26.18984350073946,20.04186370520536,17.61334931463649,19.98285246324469,26.632399734411642,15.554151630371958,-0.22765299105766026,1808837.8912211384,13096179.000517117,-9.661894776591595,-9.802149821103512
568,002592,8.739689716317365,0.4822523231625672,790078874.9988884,3509.3538478931637,3079.40476912981,1.983642578125,25.678766563170452,15.871516864267072,19.359148086618465,14.531049002845608,24.00738841617527,15.871516864267072,27.77109664892718,20.721711567711978,18.935984426451352,20.54021071866983,17.877214214049868,18.42596058321535,-0.2044768399895033,977356.2262410803,16351823.22608322,-9.907617565877725,-9.68410426638382
568,002496,8.416638817965207,0.5267076099673188,751737219.0851926,3334.8950118787307,2930.77640676203,1.8310546875,25.858241427368238,17.269449487042536,14.187094585283392,15.160222705851048,28.600869283529256,17.269449487042536,30.782160963052657,23.293073904961343,19.192262702725,23.062882835522252,24.973077883281416,16.348645309225553,-0.23605845978710496,2570545.373930757,20194631.605291847,-9.466040778819515,-9.570830117943492
568,002400,8.093587919596368,0.5737963612976613,713124859.9618238,3162.2309616466546,2783.7422963101308,1.8310546875,24.451262189766855,14.449875990622331,15.440398063040886,13.237901105665788,22.41313745500986,14.449875990622331,25.058534767071777,19.30799890523163,17.107170579423872,19.062359569150033,16.672878709055126,14.921493848212888,-0.22542034619417095,937126.8210398158,7344903.936413096,-9.8813672086958,-9.987179456428533
568,002304,7.770537021226095,0.6238070016428844,680005472.0473785,2992.698579885324,2638.5312237879116,1.7547607421875,25.106409253136878,14.041913993080385,13.925039286728953,13.703014540049672,24.593597342636546,14.041913993080385,30.095757040789504,21.71478906712348,18.760829433568144,21.97850817387149,25.27781832146077,15.50797184220447,-0.2286774626893143,808383.2577156443,14911028.653333385,-9.924895097176375,-9.659004802757735
568,002208,7.44748612286208,0.6770739239370236,645569512.4450924,2826.051414204232,2495.1675858678173,1.678466796875,25.603706313837545,17.880120309301873,21.199805577011425,17.632238077420162,27.610297810917466,17.880120309301873,30.062028378324808,23.29693525904908,18.11664141798978,22.556910799816364,35.82903094114395,15.830133838204212,-0.2467371997349815,3191495.439458415,14426263.135165194,-9.305948784107898,-9.650789162820269
568,002112,7.12443522449419,0.7339871656688641,608462426.8070749,2661.743921790948,2353.955337619397,1.6021728515625,25.65248431055187,14.160358002194783,17.070785187226335,16.002338743201,25.806842656002505,14.160358002194783,30.401313050856935,22.525665363014888,18.244049812996177,22.77747121261494,28.95444728445175,15.55721484095022,-0.21961929008660525,1645663.72451904,14357067.919205392,-9.567892669193423,-9.627168010343219
568,002016,6.801384326130444,0.7950046705426543,575375650.3362862,2500.69049218097,2214.5530784059392,1.4495849609375,25.815465523738496,19.177939282226554,21.912976373083026,19.21232560750719,25.13757117791959,19.177939282226554,30.046953648220207,21.6020322803072,18.097363678316004,21.958406803902648,41.3794389637642,15.707287176845991,-0.22546645247171154,1244557.6397784331,14129886.541754182,-9.664936463683912,-9.609812804153547
568,001920,6.478333427764867,0.8606679887450892,544826624.9915661,2342.227343071261,2077.254852893764,1.41143798828125,26.078908037122616,14.81638425334904,14.887899370203817,17.80310731602324,24.809509391697997,14.81638425334904,28.191011156702253,20.44481530339815,17.950345907532405,20.70977166365742,35.51684138221145,16.088953478214748,-0.2231152913557851,1423879.7601427434,11458349.219652353,-9.58278500609738,-9.677136268605635
568,001824,6.155282529396713,0.9316226093307045,519185854.5236404,2186.517866731201,1942.078935091167,1.33514404296875,25.645694672276374,15.568495257892314,15.95758704849025,15.02444810723863,24.166482522677352,15.568495257892314,29.90462701908665,21.697491814001026,19.415249558949235,21.896364056769777,10.459644562293242,14.355319337759624,-0.26385037627793145,790369.5195161417,13317957.023243966,-9.81749266798481,-9.590885242284742
568,001728,5.832231631028266,1.0086446208660926,487367989.5425063,2033.6820369095094,1808.852367403649,1.220703125,26.36269185950928,17.47772349509831,26.924906988834366,19.741308897906446,25.482644743192907,17.47772349509831,31.57361287351126,22.654183282695698,18.844083861142447,22.359728459922287,26.029735934226647,19.65663247977519,-0.26785668684368125,1789742.600495276,7952338.459802173,-9.43506642566164,-9.787362145402026
568,001632,5.509180732663515,1.0926761522035684,463547723.67945176,1884.2330120812571,1678.472203739706,1.220703125,25.900821610373637,15.538962062163765,18.959999068222928,15.717228770381702,25.441526462685772,15.538962062163765,38.05555955061583,26.719802662738477,20.204194585665995,26.64577222869667,21.889467987425558,15.904254231482827,-0.291627785870132,1109506.2149573206,14955949.423496556,-9.620964713451361,-9.491280464917638
