galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_warmgas_global,sigma_warmgas_los,sigma_warmgasNearYS_global,sigma_warmgasNearYS_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
468,003072,10.354944208208058,0.2917451293848587,1108064143.926025,1023.9689395456752,638.4278775454937,1.64031982421875,24.609696643895308,15.839209184856676,20.55978548164527,15.60816015887475,26.88323517472411,15.839209184856676,32.530006971401434,22.69089007024312,20.22251044890264,13.980257154659373,26.008839223723758,17.63183281867283,22.426922043152004,17.617829437651416,19.65445424520068,15.820612289855987,-0.19876111068350297,4197478.5701185055,50571487.16610644,-9.421576414119134,-9.340659176472801
468,002976,10.031893309836548,0.3262142715772225,999175159.4774134,981.0436886220323,611.5123188280628,1.64031982421875,24.783519287027783,15.469715040397109,19.90698240358384,17.152060877098144,26.684387229300622,15.469715040397109,31.29707831030507,21.55354350959103,19.892489634766026,13.760289978865188,25.78735681236418,17.205813107501488,22.43392297870642,18.179384016486253,19.212877578563116,15.809217303827193,-0.18570565378692458,4282766.021465212,48182223.21774173,-9.367917280073668,-9.316754793209652
468,002880,9.708842411466359,0.3623408968454461,902823047.2932692,936.6455630297731,584.7257029453175,1.64031982421875,23.647299346347953,14.51844762681598,18.5754266662337,14.309951224030113,24.22839669406071,14.51844762681598,30.36097186110743,21.156735447303937,19.246616182584194,13.483249866608467,23.562043037618174,16.3261706800467,23.65577399559127,19.647487588982024,18.429676272384913,15.231471456096212,-0.18783253880621112,2356340.857642291,32466528.18257302,-9.58336452348892,-9.444166787524557
468,002784,9.385791513094505,0.400273546651462,828059793.8079929,895.3405258596437,557.2897374538718,1.64031982421875,23.70604913861194,18.310048796402725,22.66944916191036,18.739080858841007,26.034809052579607,18.310048796402725,31.856049952544257,23.054904461616367,19.682959344521773,13.743839286971472,23.85202848676116,16.848577933717365,22.55008184595973,17.553976678075845,19.45975953294138,17.702445937211266,-0.17930057398024135,4872644.200522427,34084770.7366599,-9.23029699767205,-9.385501320954583
468,002688,9.06274061472311,0.4401803358805654,749041616.1055695,854.0590325769272,534.5309291628616,1.678466796875,23.687614557929418,13.33536990555422,17.213627861760315,14.091663216263779,25.560615021626713,13.33536990555422,32.93810402926914,22.437898432311336,20.306345520452002,13.647121729383237,25.353324193380143,17.423177797126524,21.228265063980157,17.302823544538477,17.825603474618973,14.387495836691635,-0.17782014147259476,2154278.660505719,40259592.273070686,-9.54120406789,-9.269636575116186
468,002592,8.739689716354592,0.482252323157586,672729761.8003339,817.6675659618307,514.1573628622427,1.678466796875,24.15824817470693,14.655601023574508,18.30594480659106,14.396534491024239,23.53182628824092,14.655601023574508,31.380366664435588,21.446018597704438,18.92659981486246,13.26938139694083,21.908301295886197,15.80190811684566,21.569884972532847,16.522394783045982,17.609343151682175,13.731837752320764,-0.18257903274409176,1608010.598517758,26850765.886277154,-9.62155173455866,-9.398883963500158
468,002554,8.611815402418381,0.4995510828004175,644738346.784301,803.0602494100677,504.7605901663835,1.6021728515625,23.969168127029363,15.814118750055172,20.662775268007824,15.097581259533435,23.11510752603919,15.814118750055172,28.659986629659624,20.78910402866794,18.768604330731666,13.154094728485884,21.591134515295884,15.328308828182092,21.467093736526433,16.201179057925543,19.54516019707347,15.248031597003916,-0.19538048596115887,2849349.203087495,19980785.029947598,-9.354637823669222,-9.508770953970506
468,002496,8.416638817990007,0.5267076099638085,609312641.5979353,779.7864363502572,489.15910921236355,1.6021728515625,24.41030759684614,15.105558022039467,16.50520219632979,13.63773305193266,23.13939181374012,15.105558022039467,29.32832116855374,21.216477514811558,18.95735466958794,12.978962029750566,21.659657101422418,15.441123797406174,19.657205121421786,16.39870960459075,16.675449132991528,13.837596199981622,-0.2063348428823353,2665184.853765797,25466516.575978328,-9.35911285215054,-9.378870644375256
468,002400,8.093587919622282,0.5737963612937709,553095276.151775,738.3272681346617,463.3597337284949,1.678466796875,23.499175447132245,14.54428398710087,15.331797251039323,14.240896614791502,23.007025796342273,14.54428398710087,31.33346035991055,22.122715501814795,19.026730202082952,12.995393734053735,21.74955854704868,16.12925428240874,18.5223685196144,16.85045717246156,14.159167605054868,13.763290478892332,-0.17715817803568,1389330.640254791,23169268.64040299,-9.59999433554842,-9.377887624189079
468,002304,7.770537021252476,0.6238070016386732,500143701.2046336,696.2410562793716,436.8227498511502,1.6021728515625,23.38586787143939,14.048457048312741,17.56667368281132,15.517299067809983,21.779181605256152,14.048457048312741,28.607058900803885,20.35474666836278,18.605820069947182,12.909065535992625,20.76670808819981,15.470808917085161,19.52794266027104,15.07879079046176,16.984534829424792,12.795259406747906,-0.19781013364468378,1823265.1373673822,15308109.066810107,-9.438244975772967,-9.514173255870183
468,002208,7.447486122885952,0.6770739239329578,453814382.5171884,663.734869503279,414.22087110018657,1.52587890625,25.19425986621487,14.922266349473931,18.524865515714215,15.199803450587618,23.725589954268266,14.922266349473931,31.257014828463287,22.881030598305344,20.417173753273218,14.290139792848333,22.301794582129844,16.254982570016445,16.01028747606154,16.41918263643251,16.158806600001352,14.369019096052181,-0.18731048716221238,1612960.387764121,16564682.831618404,-9.449254553844415,-9.437695130903759
468,002112,7.124435224523031,0.733987165663607,404644222.4456075,629.1588534279946,390.2585884105039,1.48773193359375,23.415071107186762,12.736583474414836,16.50458136208911,14.438095466534595,22.50381377786678,12.736583474414836,30.166880035343958,22.12552336413502,19.738501632130113,14.18784549364099,20.358369752236435,15.859467540343852,15.33670268222176,13.717193608638183,16.832474507454265,13.732051242933974,-0.18558596910387995,1374835.6955534515,12668966.387655143,-9.468822544450283,-9.504332159960027
468,002087,7.0403073864053445,0.749461603566977,395089425.1229531,619.6010471787062,383.76820181810143,1.52587890625,22.966656363636037,13.745497969218391,15.196543876765933,14.35394028302041,23.7737376039408,13.745497969218391,33.74508822116533,23.572747228234707,20.667017064822733,14.394976856891656,21.291549442104703,16.544480557807145,16.278645540431523,13.613987692363466,16.477284046808897,13.266368164241069,-0.18385530847961098,1285413.2349188386,17328610.517746314,-9.487652638409841,-9.357931665088746
468,002016,6.801384326157949,0.79500467053727,371045787.1062005,590.875575408376,365.75429987167956,1.48773193359375,23.341343039900966,13.266786642751267,19.27374113747336,14.704782439591636,24.33765592367496,13.266786642751267,35.880013037274175,24.138604695998715,21.461010092176153,14.948607052331019,24.264063143741705,18.090736159800095,16.721034280075447,15.276132059742615,19.388876933468648,16.87043190563616,-0.1943693361077543,1793930.98332612,18137946.7352194,-9.31562177421032,-9.310839382733707
468,001920,6.47833342779302,0.8606679887391468,334390838.14736676,548.7786400336443,344.79430401234987,1.4495849609375,21.26109353294999,16.128907840129745,20.472145806049863,16.82060195855851,21.27536522987158,16.128907840129745,26.399383761815436,19.854492061836197,20.24411027679893,14.657205058265975,19.998845366751226,15.277063959814702,19.268599907024637,16.55085693731153,21.351118811659116,15.744603221774364,-0.19214717579408863,678373.4635097032,4820469.332816915,-9.692785518925815,-9.841165045571511
468,001824,6.155282529425963,0.9316226093240182,319265763.550385,508.2620119390575,324.1701476992541,1.316070556640625,29.09161704369377,16.715160640630522,22.16432406704818,15.811358486902519,31.90034225256927,16.715160640630522,30.38026774147155,22.23727257930158,32.143431336435675,22.69862992303445,30.543178814191684,25.570533344128037,25.165161334770115,20.502415329275337,24.259995964641398,19.352753388413532,-0.21910419960719743,1057771.9521584355,7561434.354321904,-9.479760302387945,-9.625548163367034
468,001739,5.869247879829316,0.9994830592378214,296733585.7436469,476.4814261986119,303.3120114615496,1.33514404296875,21.96398270208444,16.010145572699855,21.59842918179,15.881873975110748,24.483525310471784,16.010145572699855,33.784280203467056,23.154163009157177,22.31366665537838,15.648515824993538,20.93920286702651,15.99998317568607,16.128044416186917,15.922913977557933,18.875364767303992,14.432180794919224,-0.21947553548534315,724469.9391086398,10360792.3746535,-9.612346334926404,-9.456973733915158
468,001728,5.832231631057513,1.0086446208588191,294255711.66479695,472.261287995414,300.370422664687,1.2969970703125,21.814855202404406,11.188553040571644,14.270878620502383,13.54697213096335,23.44324913791867,11.188553040571644,30.13462057121433,21.123335120703757,19.994814846540915,14.256686206221048,20.548201076568535,16.422913660192172,16.369641343555298,15.07201123330966,19.232339527296762,15.378488324655747,-0.21857698288483912,2547163.591815803,8493136.93187701,-9.062668063029069,-9.539656775372157
468,001632,5.5091807326905,1.0926761521962247,277801447.9032355,435.0232436282369,278.0069915203758,1.25885009765625,20.990000952096448,10.176392748311063,12.661596942426085,10.556271143062203,18.99832819686665,10.176392748311063,23.043328145909648,17.982660357865353,17.573315858942642,13.247992086838838,17.304006984227623,13.870666614766147,11.81982833053533,10.49587286535128,12.872844944567603,10.208879015312524,-0.21790826853822182,257223.13855054448,1700734.8264855752,-10.033424471911253,-10.21309789996629
468,001536,5.18612983431861,1.1848732051737636,264352628.31298158,402.62346405811667,254.83407523597342,1.220703125,21.31684934141951,9.944360211209421,12.4900467741269,10.551023414913903,20.550194962599683,9.944360211209421,31.127906787244747,21.428180073645926,19.043271303472594,13.49214955205732,17.212468155406423,13.412811064547352,13.354100471905275,10.508778924620493,13.762200473308088,10.608860658189817,-0.2126758326847222,244161.25509414062,8893377.470406787,-10.034506883972641,-9.473116906817433
468,001474,4.977492795787827,1.2494155592349352,253261192.62791306,380.19621843913114,240.1357070755299,1.10626220703125,22.441934629732476,12.418106110845613,19.17752600905227,12.109063359981818,21.365407669154017,12.418106110845613,29.246331622504997,20.72979921726843,19.341513997604757,13.677618842076068,18.413385855953855,14.640150603969882,18.041329409527176,11.595105466688864,19.030066057107646,12.419135713447343,-0.2372323062676108,589245.804555256,6449942.029226812,-9.633272148651633,-9.594012836369593
468,001440,4.8630789359483275,1.2866713120724638,247036751.63159108,367.6657190087372,231.85200602165867,1.18255615234375,20.735582784985255,12.40407868314352,16.2328484879518,14.171362135015315,22.308001105074826,12.40407868314352,30.113075103678554,21.1852735172799,19.906873767703967,13.972198522247808,19.610554328310037,14.991546929307177,18.67291805249489,15.523236546335252,20.172889358141944,15.438234389999415,-0.22524174704408817,657901.6874869207,7172994.317200756,-9.574600567667046,-9.5370610812445
468,001344,4.540028037573309,1.3998773828437896,232027161.17458338,332.82031617564644,211.04014402801184,1.068115234375,20.821897095579512,14.050851598018921,18.566341671369713,14.595593918421056,19.604852175315333,14.050851598018921,26.226402767372285,18.67206056864083,18.052585247212626,13.139447269813735,17.25589687158788,13.842947305058797,16.71946114709982,12.857067870654394,18.08566809291723,13.811031679908055,-0.24210593414196263,344230.7217272763,2181778.9233472785,-9.828689199106442,-10.026728084499183
468,001268,4.284279409691731,1.4990917302436866,223403648.84521642,306.1356499316883,197.04488951165513,1.068115234375,20.37981639751705,12.306951184225285,17.49627403701261,12.158911302066482,19.760642359291968,12.306951184225285,29.284167135819136,20.655654180179006,18.851205185316683,13.679580753680067,16.27481939897188,12.72631990472113,17.42656803227854,12.876053334099286,18.787086711683365,13.052518125555883,-0.24740309950784525,457509.8777742465,5050101.803430728,-9.68868978710586,-9.64579012914228
468,001248,4.216977139196944,1.526800963801564,221777190.4941905,300.39367774958725,194.13894484261635,1.02996826171875,21.53613799578436,11.602992726304086,15.091363735936568,12.405077293730653,20.501570493312617,11.602992726304086,28.596700190685386,20.17204920279164,19.964986073792595,14.184092142181935,16.846564601966296,14.008246049084509,16.270823410910346,13.228929990492535,16.601076157197376,12.565702361130986,-0.25888010098918807,1128218.708618055,6675058.456812473,-9.293523580356428,-9.521461804080909
468,001152,3.8939262408237485,1.670446435559276,206789939.558405,269.4544611391179,177.25355640843514,0.9918212890625,20.786775645677253,13.21964505867898,17.300737730160826,13.844176238572075,18.76687865415366,13.21964505867898,27.440000542255824,19.77851371411293,17.473739114190288,13.279802876151017,16.974666548136007,13.790198752314044,21.478954274341195,15.561845617983565,21.087888641200866,15.574436878064496,-0.26196500261541367,824507.8506810522,4597019.264418295,-9.399334611072737,-9.65305308255342
468,001104,3.7324007916367163,1.7497370719996648,203252787.77973935,253.875451912789,166.42687489171655,0.95367431640625,21.01105511639646,11.533301730492994,17.586245154294954,11.680269953697094,22.357110637817836,11.533301730492994,34.602173801153945,23.334774615615256,21.503931828780132,15.569019780870452,20.291924649175346,15.327532333294293,15.487492878340351,12.131773155037141,17.16705054126577,12.860257485043196,-0.2780806305607373,447715.04185560305,13823283.266234722,-9.657034825419816,-9.167425303355449
468,001056,3.570875342450767,1.8348024101682523,187358745.57272485,239.82614586607247,153.40671323524256,1.02996826171875,21.48476044297402,14.034944240939595,15.071868041763258,10.77491096582354,21.353066313115914,14.034944240939595,32.19356175715747,21.920879066804122,20.423469705860345,15.041238759684804,19.624516526061093,14.921858887286287,14.63976546442677,11.818823046388257,15.278605482394962,13.668464907702752,-0.27189983969428827,589577.1287531834,11014457.817823524,-9.502133342243233,-9.23071084595142
468,000972,3.2882058063806756,1.9998184850031129,164799004.54208595,213.28597344658624,135.8741603371878,0.87738037109375,20.81577441018909,7.820787463328896,11.936507778051872,7.738377119829812,22.15980358371218,7.820787463328896,31.966095556520173,22.36408759492646,21.55179817844674,16.288833504571215,19.108899445944935,14.270430708821165,18.584136454537425,12.948230382394858,20.352191247513655,13.416491050847064,-0.30767082296960885,633129.6460311818,6042764.763862391,-9.415461934385524,-9.435718895922577
468,000960,3.24782444408363,2.0252918362080425,163587303.07276013,208.99974193651104,133.0881345140484,0.80108642578125,21.122477222575668,10.132920198970858,20.45444197306214,10.115261508298358,22.429441652197934,10.132920198970858,31.53285210600731,21.712152072856746,22.139131965978553,16.498997782955875,20.05142098898874,15.119492972606945,13.233972763720686,10.167421311520913,14.643115178912938,10.804660136961251,-0.33542526831066705,651201.7409896293,6960897.762512867,-9.400034039644918,-9.371084337464072
468,000864,2.924773545710842,2.2494992402862364,145263461.25029007,181.6541023048191,115.92146883775322,0.91552734375,22.22560180429373,10.757748740123109,21.882911884630143,10.663105555360275,25.97187945987631,10.757748740123109,37.33797534986541,25.44016531017285,24.861979807072316,18.146440289285827,24.700909783987033,18.206965554760487,17.73525599269049,9.17130074025031,19.896114577350744,10.408885096550083,-0.29936265130488676,729479.2155459734,20998724.209809665,-9.29914346564743,-8.839963478344583
468,000775,2.625278442013311,2.496966171017908,111281191.6721268,158.18298776204816,102.78018119671734,0.80108642578125,21.06485456564031,5.622542459714699,7.008519100444077,5.59586053948229,22.20293185720035,5.622542459714699,32.37819321831531,22.421297357954792,21.62059157278851,16.62005211421308,19.915201259237296,14.431413933528283,10.59600481557171,8.149590131122384,13.08137158513892,8.985961360015722,-0.32367480280328975,1027203.6960931971,7904463.073361998,-9.034765194309854,-9.148549392780353
468,000768,2.6017226473402593,2.5184003999809876,110374656.17836,156.93458043138787,101.76392230458076,0.8392333984375,21.313223144010394,7.259476766149577,11.862098202419102,7.240515027057448,22.536775529379153,7.259476766149577,33.44870909533529,22.714355294956448,21.67398890412809,16.34505479777969,20.711729158226756,15.019082204456852,17.978448454773158,10.740062253485721,20.373793893372106,11.765695726803894,-0.35907447472633996,425323.69057313574,7637997.629900638,-9.414149790107496,-9.159889844468266
468,000672,2.2786717489666186,2.8485597322101586,91670829.43905859,135.56107164051014,88.82925273174159,0.8392333984375,19.30254812514766,10.705334215463274,16.391327344252552,10.568499623807995,23.8893714090625,10.705334215463274,33.27369912100969,23.627988667691454,23.10110713924432,17.671981954060833,23.7592571621777,17.51903383821406,20.19878301748314,13.152270372975345,21.839708642206343,14.329979506589261,-0.2946468239453862,2267842.316492334,20339860.31958555,-8.606618306178271,-8.653883194714965
468,000635,2.154162548553212,2.9972897266686505,70174253.75863865,125.17008020646415,82.9593073974994,0.667572021484375,19.3778051185617,13.342137556984639,17.00799533484873,14.640103232895491,26.64692756557796,13.342137556984639,36.31803915794464,24.487032375138497,26.576174562020444,19.55580219196557,26.50923535153093,19.98590471424317,23.513619490088672,17.66693248941354,22.91848242792377,16.57314765285207,-0.3152271850094835,2940561.8292863886,14178737.520933518,-8.3777474875294,-8.69454024013502
468,000576,1.9556208505943187,3.2663365094918433,48837208.79870566,110.10485672213785,72.95091018398185,2.13623046875,16.81130028787045,10.602422711635182,13.887810339889427,8.754407496572984,25.16134882131179,10.602422711635182,32.27695364327462,21.776187241900303,24.202199161433775,17.129509385239196,25.50555408366002,17.808493109494982,37.59881425304712,25.55838477493956,36.438628292022635,25.10778162601702,-0.2890482640678671,1084358.0443987171,9339913.974270176,-8.653578129012107,-8.718407958517629
468,000480,1.6325699522196038,3.8166784197467805,29520108.19164041,159.2063370056312,104.82625562126452,0.629425048828125,16.98309394974574,4.623108561081646,6.563703976264627,4.4635946343763,18.974653138765326,4.623108561081646,29.008612154327782,19.516962905195477,18.541967556650928,14.414822550285109,17.64225877428361,13.044577430759956,11.875390377251232,7.3748130800061205,13.163120727025527,8.69994468458713,-0.48689851088600045,437842.9510054695,4423386.609580749,-8.828799582616172,-8.824363045934586
468,000454,1.5450770005761425,3.997992007648528,21566285.96948056,144.70884360252194,94.84791479269029,0.4863739013671875,15.10418371659739,10.46503611970097,15.757861097540271,10.489226613048466,16.935942790486376,10.46503611970097,26.756108287622467,17.85072867085691,16.75320946408646,12.977833768749598,16.75146439312293,12.42333813560022,12.836447890898379,8.782339828728745,14.046811984329368,9.556649350502344,-0.47871765885929984,140938.3900884835,1609241.1088052231,-9.184746053338017,-9.127154241373656
468,000384,1.309519053846055,4.583801606441436,17738944.794322252,112.26132829935625,71.79938843618008,2.613067626953125,18.710280156064087,8.804518138236219,12.113986574257604,8.530249041409775,18.787667182339963,8.804518138236219,25.116241900104068,17.103135995290117,18.325972154241907,13.27645055434213,18.893625838492625,12.975262993234338,9.23034830991851,6.356024225900722,8.781983815561127,6.011300557675176,-0.02556149173118654,7693.351986151403,1492485.2661530862,-10.362812179417048,-9.075017729687456
468,000345,1.1782796263825515,4.99270989380932,8511342.849673992,90.6644112310968,56.71696615770356,0.13589859008789062,14.335343472020728,3.994226870244007,5.7801307783401334,4.208630129884813,16.774106099906554,3.994226870244007,22.307283051228822,16.221246697773502,16.700875270722715,12.546919816187762,16.623526057586197,12.204669349062454,11.723960824189332,8.003618132665217,11.902401614617586,7.90760325422202,-0.6430703961292578,62603.84204507297,1374018.4027501864,-9.133397097893196,-8.792005535468524
468,000288,0.9864681554748929,5.748642482309552,5275608.143446022,64.39221620883635,35.77772057672034,0.06079673767089844,8.558737609688832,3.3346954679283747,3.723269987678995,2.7155748099288792,15.493775829718514,3.3346954679283747,23.350242474296014,17.64195327906047,15.071834484411633,13.461544761678528,14.789917836943927,12.083789603415006,10.45985425999528,7.297091892756979,9.436404891851595,6.462118260581208,-0.6509231673734475,179437.2093111565,1555251.1667414668,-8.468360023681216,-8.530471994143612
468,000273,0.9359914526043962,5.989705125392862,3971274.323356526,58.541013357221644,31.69710619880592,0.05245208740234375,8.970634483586979,4.058288445453796,7.3475120434469785,4.131467689816128,15.77887278239715,4.058288445453796,18.584831851777093,13.447392456903874,15.075487962077915,13.599308443156529,15.04636871080063,12.478615900921596,11.85239989622213,6.673323758956839,10.665069677107532,5.610274105688968,-0.671264025492897,49664.97372811789,290715.8883822265,-8.902879677746839,-9.135461120074412
468,000223,0.7677357763688789,6.97876336992613,1294158.8207327854,52.09708640797598,39.00264059853356,0.4947185516357422,13.300850451557656,4.042146801432545,8.371101007335639,3.7388618203055444,11.313330581852746,4.042146801432545,13.272318623513813,8.753794412982327,11.231286392878916,7.468098362673079,11.451220375462078,7.565668527319664,8.240786841943418,5.160255888342684,7.117912029648188,5.182231611425699,-0.7489404703931398,16130.173886630188,71567.29189072642,-8.90434852754733,-9.25727299294262
468,000192,0.6634172571030228,7.795747394204905,869771.8173845671,38.71831673476808,27.714751641032006,-1,8.024451825823684,2.081873982085691,3.0979128591417777,2.1301528980127467,11.35975948782827,2.081873982085691,16.244720849887877,11.454571522311078,10.71142458529497,8.087524411623825,11.155741562266453,7.905146057437787,10.817940591903147,7.2146765685966265,9.793633497526988,6.37998057112495,-0.6015484389871468,15238.611008401745,588469.6571895356,-8.75645994832546,-8.16968125685034
468,000186,0.643226575954747,7.979058113955377,859505.4299436144,37.77348395263248,27.124399026697546,0.12874603271484375,7.20496554273812,1.1007429485835274,1.2663057723148485,1.1357977028222326,13.534389261168139,1.1007429485835274,20.391920165492802,13.408446529095578,12.252732376410375,9.071530168086671,12.924697880719306,9.391550602331572,7.488740314343105,4.647201591148403,5.700117526792904,3.326984596620457,-0.6079045471629896,19800.054164016525,606077.0867841035,-8.637582246399301,-8.15172075921673
