galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_warmgas_global,sigma_warmgas_los,sigma_warmgasNearYS_global,sigma_warmgasNearYS_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
569,003072,10.354944007583036,0.2917451503047003,329633971.75728387,3749.6913543123137,2764.616874025378,3.509521484375,21.424774966435834,11.102315161243926,12.87834524063634,10.445281844089136,19.144092969039807,11.102315161243926,23.17258679732721,16.316078887994554,15.321478010305025,10.307342913578788,15.37442245895403,11.496923769852838,13.773019177706006,12.345663566166996,13.790062893827898,11.812733950377037,-0.05656733678601999,240269.6868205306,3502534.6457460537,-10.13733298099746,-9.973649523443925
569,002976,10.031893090379066,0.3262142955402491,317683385.1690105,3568.711713851697,2617.493860296808,3.35693359375,21.135942028218658,10.778979405660245,11.45005224614434,9.989208916692911,20.099690968587574,10.778979405660245,23.129376323274208,16.475345498830382,15.890638127455228,10.541912260298936,15.524819168332773,12.924021527780578,18.498890981059525,14.00659420041385,17.249133050499832,14.047828091068634,-0.06535969482995836,891571.1390280698,3440672.4525975985,-9.551838500306657,-9.96535117149681
569,002880,9.708842173174927,0.36234092414015967,310876653.89151764,3394.0143171504587,2477.2718052175924,3.35693359375,20.927270338521314,14.225713215084568,20.443958233482302,13.626094943486615,21.410433902679024,14.225713215084568,27.20633419893321,18.84149317389446,17.44603735163893,11.572526607288548,16.865844942133165,13.65928354729899,14.049223812558076,13.627053815730033,19.26358636271516,13.811470744721346,-0.07468728919262582,446204.32571585214,4509357.139132482,-9.843054332545087,-9.83847347616591
569,002784,9.385791255969286,0.4002735776050274,301996243.57659215,3223.902800243325,2340.5046668821333,3.35693359375,21.189562381465702,12.456260560223658,15.100832673784828,12.476976969802024,21.234087590145183,12.456260560223658,26.23680489568857,18.07331182622518,17.416713963050984,11.522213724867463,16.892526988665214,13.840123844693025,12.314948925082186,11.968132427819448,16.01060560295854,14.457011241968882,-0.06440971114718258,550369.4042511499,4924053.855819654,-9.739347258051708,-9.787678746665565
569,002688,9.06274033876618,0.4401803708655734,295465787.82001793,3057.316190314895,2206.732803831519,3.2806396484375,20.847991163042867,11.533551658326841,14.950200018317247,10.413697780212294,20.740453644311263,11.533551658326841,27.812460976969067,18.951166140023368,19.57627407302926,12.857590105550415,16.504227968775467,13.366193955814795,13.325407140523486,11.794560889026949,14.037842944590727,11.724113864315672,-0.11208750490623592,178595.99383324114,4639648.386303494,-10.218635488074014,-9.804022131894548
569,002592,8.739689421562458,0.48225236260131277,282914101.18128324,2894.5452054707457,2077.3032264746826,3.2806396484375,21.87222532548971,10.979375523771616,18.244020556882617,10.911873261914307,19.737790030690828,10.979375523771616,24.776066080417213,17.23835981922978,17.27880517675459,11.439710251253072,14.598261297399649,11.67606402600407,12.924112652460542,11.040848692049902,15.660396850835808,11.32015697813959,-0.09904020122860553,745382.1612076896,4881122.391345556,-9.579275599545095,-9.763134896895009
569,002496,8.416638504369322,0.5267076543563433,272102663.12492454,2737.0567960473268,1952.7913078857387,3.204345703125,21.445688589005183,8.580522425131399,12.265855423707722,8.542794226292566,19.068472170443744,8.580522425131399,26.433891932011875,18.28979558453304,16.92127180746241,11.368274021573466,14.577238307532559,11.946521964489609,14.224506757397062,10.452104918569788,15.724879581626514,11.012052060096831,-0.07221196909359763,283636.46681985207,4239210.230219413,-9.981970725479005,-9.807447837767194
569,002400,8.093587587164548,0.573796411204055,263776652.59481153,2583.672930631592,1831.6176789665387,3.2806396484375,20.487944174654256,10.09856895597418,16.085464182203157,9.59299934369287,18.233260920310798,10.09856895597418,26.378897448985533,18.359975050697145,16.492065629193974,11.122405405984281,14.891969011797704,10.77239451861527,15.166278575063455,10.899416794162965,17.059901176764946,10.8215387375786,-0.0642124503451733,99878.10682323815,2225980.93686059,-10.421766050867335,-10.073714911880062
569,002304,7.770536669959758,0.6238070577265765,253520656.79191095,2433.899776195541,1714.9113397692483,3.2806396484375,21.492884465010782,9.093100426486012,13.609995480541743,8.476251289350017,17.717641504694807,9.093100426486012,25.287967742159996,17.371237106995075,15.972370722216779,10.698030043737514,15.190178966546478,11.364615308589993,14.745954070584784,10.881125654964752,15.00499815009762,11.275810598338913,-0.06467134141026122,447176.3259621088,2856384.8741347697,-9.753534547874507,-9.948196626682702
569,002208,7.44748612289279,0.6770739239317929,245525074.60381237,2289.171114705323,1602.9869641864707,3.2806396484375,21.56098599859756,8.860256415262906,11.733390658512542,8.835104185475068,16.824903970616116,8.860256415262906,23.528976521195013,16.108787790309684,16.18806091219381,10.835111001653619,13.578912110364264,10.302479670421716,11.747724944698321,9.4591936550083,12.374926891306092,9.24916633681,-0.07916920480985666,157989.54787687003,1344867.736780828,-10.191467495415782,-10.261416276640082
569,002112,7.1244352245247,0.7339871656633032,232019846.8557382,2149.6608111559467,1495.1024574967237,3.1280517578125,21.580380437502445,10.166516632642129,16.323991943767417,10.366483818488678,15.801121351834173,10.166516632642129,23.74983656686521,16.506755723512008,15.074762148710773,10.56868847111489,13.117423472693696,10.745153148464937,13.258660882509645,9.092651255229432,13.729814466077167,10.006459169198095,-0.09790543454917768,193080.3130887732,1457627.7898706107,-10.079787141425477,-10.201878496210766
569,002016,6.8013843261455795,0.7950046705396918,223394686.3133273,2012.6759883482146,1390.3612519050214,3.1280517578125,20.753585851398583,9.230837067463705,13.443984607890876,9.346034230524982,17.55064212043887,9.230837067463705,28.191803495036154,19.226559880152642,17.23534143228628,11.752177008813078,14.88085136591188,11.157555371661875,14.780432681789613,9.890532438823554,15.018014923970654,10.179090902879,-0.11472925772877526,93202.42419184592,2364125.0707605523,-10.379645630248309,-9.975402390169037
569,001920,6.478333427776417,0.8606679887426503,213841865.6776836,1877.7488481325545,1287.4596697150278,2.74658203125,19.90847249465717,9.675194135730962,15.287970197587724,9.972408524879858,18.996013122850762,9.675194135730962,31.081656230621736,21.148058445165784,18.065688663505846,12.603544780630017,17.678930137713873,12.810311284436601,14.807292204294892,10.840611517234203,15.246692134919376,10.790532161684652,-0.03985506405191022,406548.68309302966,5546615.743962247,-9.720980176175653,-9.586064654739946
569,001824,6.15528252941362,0.93162260932684,197388717.95200634,1747.5841974529649,1190.9382632798292,3.0517578125,19.469280487630876,10.359768625349695,14.8964687216654,10.712890282250445,17.73214827060208,10.359768625349695,27.101928535142818,18.649925104967338,17.443227059833774,12.701969974626586,15.44868582020339,12.015815223663864,15.292132932837278,11.594246466630185,14.086468889506017,11.092807722265258,-0.06741710633648297,1009010.3174247071,2451776.273771837,-9.291426719243683,-9.905841488299162
569,001728,5.832231631047542,1.0086446208612998,182356960.53080374,1621.0299591704927,1096.2203000591576,2.74658203125,26.191371940426443,21.013289999834704,34.26383300518161,21.045849505088455,22.232518797196235,21.013289999834704,34.497491501967055,24.46851363348992,18.936258357394774,13.424570901675349,21.458109643434693,15.535527942638197,35.46590964084631,25.21787159180662,34.35681569494678,23.322172007782797,-0.0802225259376426,473834.4167814718,3004334.086921779,-9.585295742558811,-9.783174119622123
569,001632,5.509180732683106,1.0926761521982362,159518517.2403744,1494.557954639472,1001.2330843851046,2.44140625,18.834429570519863,10.297733317696498,14.794531642481159,10.392283559390673,19.034074500796596,10.297733317696498,32.10131588920523,22.514386042072815,18.292402947357793,13.229180720653888,15.752116496670691,12.41131783942047,14.138956204239536,9.989778567599869,16.10897846369163,10.549481173632566,-0.10553854914359431,24147.046063643113,4483062.595652583,-10.81994709353834,-9.551236301292668
569,001536,5.186129834323076,1.1848732051724267,141207362.3954084,1372.7634397013262,911.0551718053217,2.44140625,20.679679423279435,8.05114890069817,11.803203013261554,9.923916741682831,19.80153850200279,8.05114890069817,27.709129289251685,20.314217737382933,19.85777723155609,14.153930758160065,17.588213821257124,13.334931406087694,16.00776583637637,11.936267046593432,16.572488565517922,11.863602933580182,-0.07898911608300879,65432.2528130556,1397869.422471989,-10.334065467753208,-10.004390735873175
569,001440,4.863078935947449,1.286671312072754,133769597.61125222,1259.2747135478432,826.4881098929793,2.3651123046875,18.55261262446017,6.907587063803524,8.70637230423982,6.646068320989354,18.352442691194014,6.907587063803524,23.856946282231537,17.539554332270736,18.38870451066924,14.338527851267685,15.523572615306794,12.41025664056033,9.718667889933583,7.335421853939138,9.692370617486448,7.821764649424901,-0.16743963673327247,36360.339573330435,198295.64721905507,-10.565729490187387,-10.829044239554953
569,001344,4.540028037574266,1.3998773828434359,120847136.4370909,1149.4292275369448,749.0514045375276,2.13623046875,20.21719073105133,4.25777007351757,6.008563394071657,4.2679004403941505,18.610694505949322,4.25777007351757,27.883346007222226,19.72630807673483,18.67840796734958,13.81705813683253,14.243122168288046,12.852294512918226,11.170187359995936,9.917946514568616,12.57010687048362,9.950284712832111,-0.17138477025081061,468497.9618192073,1519391.2221390866,-9.411528658086443,-9.900566750874637
569,001248,4.216977139200331,1.5268009638001507,116927324.13664865,1041.7289668115309,674.3230476725306,2.02178955078125,19.689035158507274,11.989373080092594,17.490504141901447,11.905888980971312,20.870240896827273,11.989373080092594,32.96417711338221,22.039812518282844,20.807808469069343,15.246508253868555,17.65344871803579,13.95914593308265,17.9794756362078,13.41375896494079,18.777133986322106,12.888739417586581,-0.14774648674880977,448670.98582226346,13424172.851624366,-9.415988025086776,-8.940028475474334
569,001152,3.893926240825659,1.6704464355583686,104762298.27369289,935.3307833211072,602.0206911810214,1.6021728515625,20.085254712933434,6.990871552294681,8.775780826624779,6.29240412133773,17.920168674882184,6.990871552294681,31.680637609046013,21.242341938266193,17.60426291741992,13.672956460374543,15.157658109196621,12.200180554461031,14.5954250274035,9.385501961012737,14.83364746637625,10.336852830789919,-0.1485390537813455,302260.67296210135,6361758.465966547,-9.539823372463763,-9.216627840983062
569,001056,3.5708753424578012,1.8348024101644114,86508550.44453833,831.1276229762533,532.7022301730794,1.56402587890625,17.64047093292015,0.0,0.0,0.0,17.178949244681082,0.0,23.212606962682344,17.16077066844218,17.25773594940974,13.218969111556078,15.424152225939936,12.966735730418648,5.016777041274337,3.6022853496106446,5.3167056304779905,3.597491515165379,-0.16762899171855022,950.8974452244676,100442.7289633938,-11.958925354367574,-10.935140531249917
569,000960,3.2478244440852184,2.02529183620703,59379419.296253204,733.2682254645687,468.3939798331568,1.48773193359375,14.123945743049896,10.08300525233528,11.154996404449541,9.708325112159287,17.547107545312834,10.08300525233528,32.14032967939488,21.77681024083627,17.01664324602175,13.165199647263883,14.622737930864478,12.220558830409637,16.202576907128464,12.203493532777227,16.66244065395115,9.3853083322797,-0.15154674729471207,154089.79495372798,5683061.911642334,-9.585862068826472,-9.019053558775498
569,000864,2.9247735457157664,2.2494992402825114,55425788.39843471,635.5649220607389,402.1791794464664,3.35693359375,12.917726825124296,9.577499473259145,13.81870392074974,10.018729212210621,18.603245535813095,9.577499473259145,28.228088630607072,18.545832013461137,18.384045965416977,13.497041424895743,18.36878578526503,13.299575443114108,13.651436394410704,9.623713466768155,12.49418205743891,8.973430853115055,-0.20627351646958186,22759.337399761145,4606455.112881864,-10.386552265261848,-9.080345035825323
569,000768,2.6017226473442543,2.5184003999773257,29146558.50454785,546.3771347971071,343.53524965902955,1.64031982421875,16.56176831620722,7.010460720948942,13.528881895019563,6.974537310590795,20.222533333454905,7.010460720948942,27.6225094354722,18.34055587852651,19.193311106088068,14.075721806601278,21.331123671647756,15.182106335321315,26.772288196813946,14.586805377647032,26.37188651181655,14.14707719664016,0.03214441987755042,3414440.382892086,5303883.130817508,-7.931267748355005,-8.739993336592109
569,000672,2.2786717489702304,2.8485597322060383,11127779.280286275,450.7285322453607,286.10489123496194,0.5340576171875,10.847064887768536,4.134368850063767,4.40177068369391,3.4145243440262734,16.51948861154484,4.134368850063767,21.02495501242161,15.078761887931002,16.623627470165342,11.548598338875212,14.432966505538458,10.132309098308191,8.714058971997746,6.773691650741931,8.577929813979264,6.164717920681085,-0.4535635374678217,6784.054396355822,708905.1415231981,-10.214919181278614,-9.195820376630348
569,000576,1.9556208505969157,3.266336509488029,8137886.130442552,361.5539214456242,225.28175706234236,0.4482269287109375,10.759065944173399,4.780373479970325,7.562752074092106,4.736032752732887,13.283788574684433,4.780373479970325,18.783996771645896,12.694712491189565,13.208963034893692,9.687354718794193,12.676012926963804,9.615960721739523,10.583971690665525,8.035238290293439,10.501331112909797,7.561986467972931,-0.5589790918558685,223160.6267450856,863166.8953402608,-8.56189403623122,-8.974416832995049
569,000480,1.6325699522216501,3.816678419742728,5663800.716335408,281.3897502824369,170.76008803866023,0.400543212890625,10.00809700972059,4.504437813789092,3.9321650913319317,4.996857206769681,12.725210612024075,4.504437813789092,19.725338401790708,13.759091117404713,12.60281270965824,9.24190050151328,11.652389285460986,8.619958012659996,8.917450163662828,6.3710523389534135,9.79334863709031,7.055220343789145,-0.44559209165452274,8631.758983198168,985397.512101569,-9.817008658649712,-8.7594965026335
569,000384,1.3095190538467472,4.583801606439459,2451216.0498250024,211.43969766793862,122.43532363323999,0.34332275390625,7.488767436187878,7.408737209711413,9.855301258371265,7.484133216161126,13.76265075366082,7.408737209711413,18.055131901069544,13.089793275065917,14.412772174151703,10.459482285451909,13.943678409386404,10.736032394271739,9.451026015843285,8.147024552634182,8.839010733721985,7.6574574490227825,-0.5590724186259438,59429.24469898839,1003855.0934480887,-8.615381380854394,-8.387710564696524
569,000288,0.9864681554754078,5.748642482307198,612477.9882445743,150.40516088975411,80.7937382515104,0.40531158447265625,9.428928317133904,0.0,0.0,0.0,9.996472353274967,0.0,13.953441346654394,9.890417014405298,9.818602997917038,7.208318049587504,10.007550466192836,7.135534245075802,5.802259446173503,4.128708559881896,5.826941490651899,3.776012078594313,-0.7112676963997814,946.0081890858442,148629.66454284426,-9.81119558939955,-8.61498498768122
