galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
431,002880,9.708842407954277,0.3623408972477314,899319444.8530113,3331.040756553546,1488.3925652578823,1.9073486328125,27.04837787627271,16.26763276430212,15.754662266941109,16.296179484866798,26.84469787215763,16.26763276430212,25.754715272510175,18.860375681819505,20.94846912043292,19.167686413477497,17.83273817612051,16.189303212961928,-0.17795232679077783,1191086.0764095762,14297433.507893503,-9.87797083587196,-9.798655898238769
431,002688,9.062740610652964,0.440180336396566,831080028.2952154,3036.5265093598473,1348.9300061930758,1.7547607421875,26.388102421527005,17.88276147397452,23.096030865404177,17.92282637309529,25.56134638436775,17.88276147397452,25.496429898702655,19.588765354879165,21.722546279323783,19.008513634432195,28.632212566994976,17.270818577130598,-0.1793523831811775,1045217.8625896826,9662670.66288907,-9.900436022759168,-9.934545668355081
431,002554,8.611815397966737,0.4995510834092971,792168496.8038597,2835.62197798974,1253.6685279835795,1.678466796875,26.990798095111703,17.466495135695553,22.03916976085544,18.219363618514365,28.11440804416121,17.466495135695553,27.747578472131302,21.078287687582794,23.814984374096944,21.10605746554286,40.05335504842682,16.669794215697046,-0.17482477972547977,1544320.0214772937,18374660.38991091,-9.710080265324978,-9.634598246284984
431,002304,7.770537016105923,0.623807002460379,707223177.6066337,2473.8789757489963,1086.429106702003,1.6021728515625,26.762777894165197,16.172285666302024,22.235300036199554,16.080235931425158,25.84507120330592,16.172285666302024,27.25152369351459,18.979631353643242,21.864763842911692,18.753905964750025,27.78919746382419,16.679213390846478,-0.17482466909125877,1191583.0920115658,8065242.384950419,-9.773432153079256,-9.942939061452012
431,002208,7.447486117472482,0.6770739248549442,680451755.7421756,2339.766472438444,1025.090476581431,1.678466796875,26.6579912176556,19.51717279500828,24.945419332035414,16.21039202263418,24.342189842108326,19.51717279500828,28.003143394596183,19.708958382140207,21.590067272945248,20.16464618122479,25.33703163430855,16.79389255467639,-0.24805892727466392,1446654.5275133206,9091108.588798136,-9.672432508445842,-9.874180493777601
431,002112,7.124435218821533,0.7339871667028218,645676293.6208198,2206.6064825666417,964.8329360907469,2.6702880859375,28.000502528774987,16.51351450183641,25.66833118340065,16.494528365642385,25.882643798724736,16.51351450183641,35.024106798826956,23.426839719046168,22.773209571084283,23.40019439864932,38.097278936272325,16.58903666922022,-0.280792127643302,1636151.1595715971,14907332.274932874,-9.596191416845965,-9.636614909604836
431,002016,6.801384320187274,0.7950046717061237,493807159.5898793,2082.0266613193744,908.0255828980105,1.068115234375,26.552445153020862,15.895541220379013,27.111924732769495,15.955862546977386,26.45946516704067,15.895541220379013,36.047520712978546,24.810043154737144,24.531271336365624,24.527957086910785,26.51655492314577,17.251994390117034,-0.2857402015526131,1989280.209495216,16131158.010012975,-9.394861420329978,-9.485891837096302
431,001920,6.478333421547381,0.8606679900575129,560900085.1609452,1953.3286854655023,858.084375436038,3.2806396484375,32.321605874190254,19.45407701016806,30.28284731240032,19.594579033595203,32.20333278671616,19.45407701016806,37.29584493391748,25.445768209404203,29.8210807902106,25.359173176527094,34.222618188962514,21.17427489441632,-0.3027826637330072,4327139.604402446,18355579.02401739,-9.112684599091462,-9.485117417136959
431,001824,6.155282522905529,0.9316226108145295,416944386.92374265,1818.6914995420293,801.1083096953289,1.18255615234375,25.130624418755744,13.297736474992972,22.04172038104533,13.038042242269459,25.28069104960116,13.297736474992972,38.08816646038127,25.46114986635213,22.843423315538317,25.600752343410726,29.375846950935728,15.585039108486988,-0.29164298608842687,992911.499993353,12636106.529617168,-9.623167590797824,-9.518464852961875
431,001739,5.869247873073875,0.9994830609015172,394630722.60131496,1705.2908526993133,751.0753758700018,1.220703125,24.547345015075617,10.690978432412006,21.48456045123974,11.762281290219848,22.94315919657982,10.690978432412006,36.079017888453464,24.816681255507664,20.842092318699788,24.840693563235575,12.79415410577805,12.572701517065578,-0.27444116326575724,810099.4306588997,11469454.369092263,-9.6876525657694,-9.536648134810102
431,001728,5.832231624271862,1.00864462254664,392485408.67808247,1690.971476074356,744.6186115466114,1.220703125,24.764061749424204,11.733793546273823,18.408617892834865,11.70524132779138,23.267490006579962,11.733793546273823,36.18326657979788,24.216633226455798,20.603566294814783,24.16296263562177,26.8221755005464,14.460096483232604,-0.28754070779714586,1653104.234922686,11721597.816343,-9.375523277272801,-9.524836699656833
431,001536,5.186129827004317,1.1848732073638788,338699873.3586526,1452.5966398285375,636.1514909646471,1.373291015625,25.61949325919855,11.975251815690232,17.75261204431724,11.384015942411061,21.48960367772273,11.975251815690232,34.523877061003994,23.575499252413884,20.092595558838987,23.728718496678063,21.303614427404348,13.342819618641771,-0.2842781365064703,919678.1915638354,8870340.5477755,-9.566179146128805,-9.581874740789042
431,001440,4.8630789283625,1.2866713145888755,325922473.8246707,1344.2476686263503,587.4945654287241,1.2969970703125,25.878205151840685,12.438815416438313,18.434058153331918,12.20862116476333,25.41312606712948,12.438815416438313,43.0467501028651,29.35179378905675,23.285829292874727,29.561317008917612,17.354564295160966,10.316186364385665,-0.24376920482810777,93546.75585976089,17826973.935904644,-10.542085577012196,-9.262036678540992
431,001344,4.540028029726254,1.3998773857496494,293539850.759944,1241.4229099504068,544.6867678501228,3.7384033203125,20.6314534881911,8.819155732560619,12.412523828615713,8.35394323750123,22.55076491522984,8.819155732560619,33.43212302696254,21.945788318000975,22.185360264193463,22.1626261301131,5.7848642512958435,12.070570253066155,-0.2536407267449211,210632.41039404547,7110313.322765129,-10.144141871416867,-9.615778330340378
431,001268,4.284279401637358,1.4990917335177625,283754981.57323545,1155.696714743798,511.461178409517,5.340576171875,21.902430147843983,12.841285284252283,16.868740178938335,12.401335365728446,22.896422146008547,12.841285284252283,32.43625166020316,22.30107887896828,22.324087179591814,20.98685179271105,18.45458471247071,12.404922079824757,-0.2390291793679806,352910.9683973704,5646431.555216228,-9.905278338348026,-9.701169426609653
431,001248,4.216977131086994,1.526800967183445,281272328.6408874,1130.4951919113341,502.3050909954575,4.425048828125,23.84439696898851,9.881134317915404,12.72727453747043,10.268419485525545,24.00717790844121,9.881134317915404,32.28768927926098,22.90698155259738,23.897382119109007,22.23638149750013,33.13252257368709,11.742156735230548,-0.0753154735693469,688020.811887272,6154931.550940259,-9.611525433330085,-9.659903781203214
431,001152,3.8939262324479347,1.6704464395322314,186312721.59736192,1014.5332886261067,460.0924727105818,1.220703125,21.062752133596742,9.309041123660757,14.439894519592178,9.426041018686988,19.671577826395062,9.309041123660757,28.869837818950547,19.908208278881485,19.046974095239662,19.635426535245664,37.36450482269135,8.683248483892953,-0.2475410623489405,122869.3448571196,2230689.84564592,-10.180798967310562,-9.921803319594956
431,001104,3.732400783128226,1.749737076322596,185263674.4534328,960.7109486541246,439.8131379181483,1.068115234375,21.481295867782393,7.791562010859941,11.902235258181275,8.229705562255354,17.7960428591585,7.791562010859941,28.513943341180845,19.91690280365558,17.08097020716693,19.889912974976212,0.0,10.21363552152215,-0.27646264024222095,147619.07736146633,1165812.0855713699,-10.098647786839758,-10.201161720254438
431,001056,3.5708753338084795,1.8348024148864972,183588623.53550482,907.3943501402377,418.8617680866214,1.10626220703125,22.645036130436054,7.677367027901507,9.252474570008639,7.524490168805056,18.481661549915213,7.677367027901507,29.470695129717676,19.863342829599098,17.532574965377616,19.876552317651658,17.72102546786845,10.024242357360412,-0.23773853633378977,516700.0705855733,4486997.892044019,-9.550607244832063,-9.611889900200984
431,000972,3.288205797501107,1.9998184905483134,178001295.94989076,814.5307185421608,381.5724978500176,1.220703125,21.725033760724088,8.344736208420802,9.23733101757806,7.534082059163142,18.584542141578144,8.344736208420802,27.708460137143565,18.721305667943685,18.539053613153747,18.866705487746692,nan,10.416039330480414,-0.254221368854384,232644.04812297662,1256133.769857878,-9.8837312180431,-10.151387272903296
431,000960,3.2478244351644134,2.025291841891538,178035956.42726368,801.2545233890796,375.9320193596797,1.373291015625,20.52906003078193,7.374327883698017,11.965693926355389,7.359311416720086,19.277408467171302,7.374327883698017,28.21474352484817,19.44663499804754,18.90337714962953,19.274648442068738,18.50174219973061,8.966647084910516,-0.2543070765770847,102631.46566915434,1616867.9258051922,-10.23922719091443,-10.041833176057596
431,000864,2.9247735365263168,2.2494992472334023,166875525.94059253,698.3056823707755,333.4165204048991,1.373291015625,19.824213821550533,10.08614253225657,15.19702573988318,10.366279068529355,19.531801238107512,10.08614253225657,28.53708578899784,20.937827093624968,19.096057112563646,20.54233818600518,32.49331332184119,10.91733723043738,-0.2753256729744901,1438218.6590269618,3952382.2113001044,-9.064567728611067,-9.625533711499761
431,000775,2.6252784325695875,2.4969661795476377,144869029.19751588,607.6106972741209,297.6636025513236,1.52587890625,26.197221766257314,11.783642365834423,16.26936272824163,11.875082595762091,27.108402636270682,11.783642365834423,41.687367713915364,27.48865896231399,25.162372209201802,26.908795352019187,38.2274310828283,17.192279756308217,-0.09685805582429102,35376613.84054781,64838751.188471265,-7.612259288816747,-8.349140908186925
431,000768,2.601722637877184,2.5184004086558462,90930496.26906489,599.3211503262689,293.27364367107737,0.858306884765625,39.548541097413775,15.750748691659581,35.77551999942939,17.12297222436804,26.428090040795816,15.750748691659581,31.581118372635636,21.28663796514683,24.5803150273256,21.406560194693142,29.59243515836438,15.205322101446228,-0.310330157911443,1226927.3661850616,16729544.562148139,-8.869890707976147,-8.735225443252682
431,000672,2.2786717392364455,2.848559743307328,49123298.699426085,510.4293412508383,260.5171689872481,0.64849853515625,14.381523141220267,5.702247430961019,7.644587501480085,5.8816566972063455,15.597575982543452,5.702247430961019,21.659448362171204,14.668199409349535,15.65038829648712,14.552968984880934,9.80788753690187,8.446412097095335,-0.37036114476217524,184907.8785478094,1122392.6087447593,-9.424332106648883,-9.641142724520432
431,000635,2.1541625387164287,2.9972897389778157,48150637.08712685,475.6941693745797,245.69941095172427,0.743865966796875,16.069768857363638,4.936000021067155,9.560764490593899,4.948281478763439,14.951604764368708,4.936000021067155,19.637725459636904,15.284766888383198,14.737119537497009,15.469116508744222,10.71361263959748,6.571024683462843,-0.36820926134704224,112497.33849551,3690062.229817869,-9.631459789837237,-9.115568347468836
431,000576,1.9556208405943607,3.2663365241739064,39183337.211098984,420.67149462255463,222.21583577922343,0.762939453125,22.84747375072785,5.0542127813483395,4.201914722786569,5.121970122631733,19.359366289421384,5.0542127813483395,27.82322810368176,19.002640825254147,18.66025353158168,18.993540054200476,nan,6.771348869042578,-0.41714612438918197,4921.160809715982,6832820.262249279,-10.901033864931037,-8.758501424990806
431,000480,1.6325699419522242,3.8166784400756883,20222413.287207533,332.46390603605664,182.7746947238466,0.6008148193359375,11.513096345506986,2.6395621979233708,3.1729559942511085,2.55805447920945,15.491112432138664,2.6395621979233708,23.72452119215411,15.701925950230091,15.190404669373867,15.718486129807523,7.853085618573112,7.039254373674616,-0.43541745085604144,49230.19281848678,496293.68945651635,-9.61360144509239,-9.61009422882723
431,000454,1.5450769902361992,3.997992030079292,20082131.426685914,310.94671990482175,172.14169919590844,0.514984130859375,14.413847133352006,1.5386711225459568,1.819657923833486,1.555421500434718,15.445960924158642,1.5386711225459568,23.00849085332608,16.40870146926529,14.979328771056108,16.575249156578103,nan,5.186639885266317,-0.3972224521025202,3976.632986834108,2772494.3668214246,-10.703294294235562,-8.85993913255443
