galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
523,004096,13.800820457547767,1.726293936811317e-12,533643351.91767424,3625.3320722879325,516.900421512084,3.35693359375,22.587601034369843,11.79117166103876,16.765840288417785,12.225377283938148,18.43700842615526,11.79117166103876,20.651389639207828,14.281734218785324,13.572530747927846,14.742891587927907,21.695309978853256,12.116314210167044,-1.0,761174.2343487423,7148460.162876414,-9.845767024342551,-9.873038602121794
523,004032,13.585453191715807,0.01509154208022682,519615190.2884517,1792.9720971938652,269.8331510575247,3.204345703125,22.633791069407078,11.779827237943014,14.571126645821849,11.631703879703235,18.820152273610127,11.779827237943014,21.51163303465499,15.257504843798579,13.889939076503362,15.509254102478248,18.573002859191604,11.340645970619729,-1.0,684805.7810610551,8325965.301714228,-9.880114420678145,-9.795247241991367
523,003936,13.262402292968435,0.03836862120590048,500864429.1133409,1742.8276294546877,268.4920875777516,3.2806396484375,23.20394286820276,12.154210719577001,15.216760575926852,11.669763004776428,20.746027593215153,12.154210719577001,23.39581384005978,16.220098264076693,14.640932518722927,17.087879045510967,23.25532181704837,11.981676965493206,-1.0,733726.4322745826,10028281.872612571,-9.834186024943548,-9.698493657122603
523,003840,12.939351394333185,0.06245558197401122,481371438.23782074,1694.0610007578603,264.0869920186491,3.204345703125,21.340409654717064,13.034506699770201,14.306880680024848,12.606292314641278,19.30406568508475,13.034506699770201,22.787028039498566,15.716384996992016,14.071764962392422,15.355930168087081,16.813473375403746,11.8844771272621,-1.0,859713.3775725588,7332242.8275393555,-9.748126633580773,-9.817243478818604
523,003744,12.616300495692661,0.08740401185520807,464055080.2841424,1644.2642131150346,258.2732403605612,3.0517578125,22.11060932697613,11.158320500037672,16.85877586393481,10.827785194220699,19.685237012793394,11.158320500037672,23.296299552293863,16.353302602181195,14.201390410369827,16.8641278920484,25.47108152377736,11.831168335478154,-1.0,825348.7164946345,7220002.940647544,-9.749932051262746,-9.808032157057058
523,003648,12.293249597044126,0.11327055523369696,447100092.2176425,1592.0608884396788,251.19204309956027,3.0517578125,21.630732587774194,11.317969286538371,16.63583883072455,10.986717695131048,19.70061463201067,11.317969286538371,23.509600817007865,16.09492906213757,14.125499796572548,16.28902822557989,35.333055062809976,11.45234347781344,-1.0,716386.598650975,6027617.147235295,-9.795257306480686,-9.870259099763924
523,003606,12.151914828889591,0.12489157771080055,440984744.7303269,1568.43915242849,247.95281020655477,3.0517578125,22.449172556968367,12.977936905847091,19.278754264553665,12.871254700624263,20.802890873059702,12.977936905847091,24.323661600001955,17.220050325977134,14.666367630538426,16.72883443466283,19.895864507902296,13.466878092702839,-1.0,802565.9296732448,8112877.558632702,-9.739942846669447,-9.735248644340992
523,003552,11.970198698398802,0.14011755635767661,430879421.2436769,1537.2916183612335,243.71733211018127,3.204345703125,22.30091519093173,11.020476326487016,13.974944686603312,11.629147708417296,18.991147936598143,11.020476326487016,21.170189205069203,15.20497327797142,14.003134514969123,15.101160277946173,nan,11.576517467446202,-1.0,564082.8852209665,4930201.00427127,-9.883012829681958,-9.94149112690228
523,003456,11.647147799761665,0.16801380304286484,418304793.82138276,1483.0467144259683,234.2139673038706,2.9754638671875,22.152605829623695,11.960068611520661,13.390572036013607,11.099210632257321,19.655154700348568,11.960068611520661,24.216887225539544,17.567216184234884,14.121745745068305,17.27768920962764,29.979172435388193,12.772187401507082,-1.0,584029.290881271,6464740.485914674,-9.855058212799644,-9.810941745991807
523,003360,11.324096901122948,0.1970353902041398,404466866.29203874,1429.8026038839346,226.87653617677722,2.8228759765625,21.236430841733704,14.205170646975962,19.475099575728805,13.587817851259505,20.19625969157904,14.205170646975962,23.44497669766654,16.67346480771778,14.342335359171573,16.9093923606701,13.641811859755842,12.440972351719498,-1.0,777210.1741025801,4890950.356381087,-9.71634447312007,-9.917489695522587
523,003264,11.001046002483596,0.22726672655262725,390237195.61846286,1377.9065598984419,221.84275314967127,3.0517578125,22.133631502962267,13.845197031836399,19.217577740108766,13.977438462734828,20.724944549043236,13.845197031836399,21.98500160288241,15.271919703169118,14.659028332248282,15.716934735392591,0.0,13.383222245877969,-1.0,555071.4683801093,4060072.7747722785,-9.846979757559485,-9.98279484383003
523,003195,10.768853169086167,0.24979488251373466,383012625.9279004,1341.7777419323234,218.5023271484413,2.899169921875,21.814636677876134,13.46635672358112,17.7316657469616,13.024548181476186,22.287665994651924,13.46635672358112,22.22821107561578,15.840266468448412,14.976828632846182,16.9129787255072,0.0,13.517113693490423,-1.0,701156.0762814771,5351849.648720377,-9.737398388605378,-9.854709186474887
523,003168,10.677995103845147,0.2588017131944949,379026172.6885875,1328.2530726471962,216.9239215151992,2.899169921875,21.475481155669108,11.95044536095482,15.03417808474869,11.805305294988298,21.060127250902465,11.95044536095482,21.096001975787537,15.63768458747747,15.090074735967619,15.81673979363205,0.6371951424399143,11.573846550079896,-1.0,479314.56959050754,4008018.7513622013,-9.898048569784718,-9.975739455410638
523,003072,10.354944205206719,0.2917451296978187,369635861.80120575,1281.5568561030354,210.13319729891293,2.899169921875,21.124495688938314,12.349230426238444,13.223311664185289,12.197898458578731,20.773715152575793,12.349230426238444,18.63898735079026,14.1545553224658,15.42979039572077,14.15611734281573,10.485275792388336,11.721343884001774,-1.0,379615.5429314134,2468700.3190498957,-9.988430113707073,-10.175305726354223
523,002976,10.031893306568254,0.326214271934094,361924664.2109711,1234.0442024370643,201.50138024050676,2.74658203125,21.587081341506092,11.793297144075641,14.718598456095998,12.539091108382614,22.53074927568198,11.793297144075641,21.343672067087155,15.858755358352791,16.590710528157125,15.859770111861518,nan,12.665553715976964,-1.0,383265.00365370634,2126081.517135498,-9.975119014978759,-10.231038268135292
523,002880,9.708842407922962,0.3623408972513193,356565004.01609963,1187.3206003131033,194.47778599895,2.74658203125,21.816791380060277,12.535271758874465,19.534049688718408,12.691289265599487,22.268421444374745,12.535271758874465,24.333641643040714,17.208413842828683,16.677305677178712,16.661062773615917,47.98033943231656,13.743237358017442,-1.0,949449.4856021323,3732462.287133128,-9.57466685245318,-9.980143287688854
523,002784,9.385791509288216,0.40027354710967517,347983406.588187,1140.0395675151494,186.3309476060361,2.6702880859375,21.82924986392127,12.723368082447045,17.185120318789213,12.931174527227572,21.93688226734872,12.723368082447045,26.574504476315678,18.424444143127793,17.637190689790017,18.355599948630243,19.94745000566618,13.277478019805423,-1.0,424607.34012574994,3455626.9728583237,-9.91357103784792,-10.003031680102021
523,002688,9.062740610654254,0.44018033639640275,340475050.1131356,1094.5329447597596,177.9985813803108,2.593994140625,21.522208336657297,12.187066328320878,15.112314543424853,13.058388700814614,21.127519231824326,12.187066328320878,23.392186896713472,16.85364147606499,16.726690101224367,17.11055488616291,39.37928225063391,13.827049213912801,-1.0,318077.93542729964,2058348.738812484,-10.029551748656301,-10.218566334822064
523,002592,8.739689712019432,0.48225232373763854,333715160.73741966,1048.424221072012,171.8217652349496,2.44140625,22.188539502276978,10.882930104800668,15.816063554555948,10.87679015562302,22.2204376820873,10.882930104800668,24.443193844483257,17.372662049918294,19.090297041653617,17.26241127120727,37.10961895943085,12.245422116153113,-1.0,621219.8108629562,3797032.447580949,-9.730130640133863,-9.943931628752594
523,002554,8.61181539797602,0.4995510834080265,330616095.4952753,1029.4568752786588,168.9531346445622,2.593994140625,21.954158401251995,11.937834430018015,11.461809453000411,10.651163874564503,20.65894951973206,11.937834430018015,23.784718593782422,17.710768122800307,18.22492633779819,17.37970643623138,36.62386082917081,12.44653756369545,-1.0,175104.34759599552,3157813.4662825684,-10.276027063513594,-10.01993752023095
523,002496,8.416638813384479,0.5267076106157141,326854897.2212692,998.9228924506319,164.54369233026105,2.593994140625,21.705144919333954,14.129919667430169,21.476110924160448,14.58629292014436,22.509912491387357,14.129919667430169,28.026706029002764,19.193577091311795,19.571974327568277,19.62259555860899,17.58758885778665,14.79204831663229,-1.0,557111.1249233327,3897321.098324392,-9.76841316537409,-9.923588807753617
