galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
442,004096,13.80082045729774,1.9054579776679125e-11,1497341940.5873027,905.9208725176696,661.350790693552,2.899169921875,25.826388678394498,14.976497386315014,18.06086433808771,15.303975702388772,24.063505217312542,14.976497386315014,25.585589226384457,18.89098778543839,18.30308399142992,18.176361754239274,28.331113709448466,16.37007470162252,-1.0,2180053.509475731,28802659.14706237,-9.836853835850155,-9.71588840438904
442,004032,13.585453191722797,0.015091542079731653,1422134490.7702866,486.83973505384034,365.8410271016362,2.74658203125,25.46042485432072,16.522242538919617,19.102416554802282,16.389353197051577,24.652799411800316,16.522242538919617,26.399386964886908,19.894971538670298,16.758963847732176,19.940746473250716,27.17519414560538,17.941272862773047,-1.0,3825707.965272475,26626231.420273643,-9.570228854250297,-9.727630967085041
442,003936,13.262402293339068,0.03836862117874061,1326164459.9643474,467.4842363657807,352.6842712318436,2.899169921875,24.694901790368863,16.225354456933296,20.826320100171532,15.77101638438365,22.75752467320471,16.225354456933296,26.077867791230446,18.975453328273105,17.639590008202106,19.077891204623718,24.56026335723762,16.126178166570593,-1.0,2452885.574826351,22406067.53479035,-9.732920095839052,-9.772231744365522
442,003840,12.939351394979173,0.062455581925002855,1236375099.4396772,450.4803859302924,337.59211007789656,2.9754638671875,25.011196645828107,14.360143075412621,17.496266037575268,13.388706687750378,22.339065729070636,14.360143075412621,24.260922553500627,17.81835094539329,18.079864432605007,17.583494841735863,31.05614317083192,15.282688583215297,-1.0,3319296.408124751,24505074.336296663,-9.571104213822984,-9.702894225514806
442,003744,12.616300496620442,0.08740401178226867,1148257583.887632,432.97184188309126,319.93675619977256,2.9754638671875,26.069597857286542,14.64695642200066,17.526014158405896,13.958186852559393,25.492944710648636,14.64695642200066,26.76976836650892,19.488559389417418,20.239154153772382,19.21716451878301,25.535098109404363,14.71613081824248,-1.0,2182086.911242371,48839114.92891762,-9.721167278189297,-9.371271537497993
442,003648,12.293249598256287,0.11327055513484088,1058544408.8736943,412.8454416745391,310.8254926077497,2.74658203125,27.76502356894557,16.545084907139056,19.410656374463056,16.429350165883385,27.816754691091322,16.545084907139056,27.83563470742829,20.570295451514646,18.68951201600837,19.683779462496116,26.740871467490496,16.30963028042477,-1.0,5183594.183039486,44224393.86067227,-9.310078088761887,-9.379047193411116
442,003552,11.970198699897278,0.14011755623076835,968678015.0243616,390.8590684369829,306.3410179459053,2.74658203125,26.335823221358467,15.64512896902253,20.48651699015113,17.108608877756872,26.20443430564781,15.64512896902253,27.352371965200362,18.966747786842287,17.7105454844272,19.78598289888957,25.758855755790268,16.450943294127555,-1.0,6897681.011889624,42858909.43788403,-9.14747633692219,-9.354138327114773
442,003456,11.647147801532324,0.1680138028869531,883674381.2445965,376.60642125823995,298.9740719184695,2.74658203125,24.978191410010155,13.568981320704147,17.907820540009045,14.392211861217298,23.97559470584717,13.568981320704147,24.487698457647753,18.19509826313324,16.800501654979367,17.583202914944998,28.48836930298179,14.258582655866544,-1.0,4111166.4208346996,26750654.77499279,-9.332327207007015,-9.51895784776959
442,003360,11.324096903165405,0.19703539001692277,813681117.4389132,360.553494703065,288.9806276716061,2.899169921875,23.443755775029278,13.178221263710482,17.19473935349188,13.244640313230715,22.360089814859535,13.178221263710482,24.79930688716539,17.6348997746896,16.088671436260018,17.254357081739208,23.14174787244121,14.287450680945355,-1.0,2723216.2564432793,19248293.741458267,-9.47537210676127,-9.626062000064845
442,003264,11.001046004804918,0.22726672633083123,760216794.1278125,349.67054955137235,276.3344115299973,2.74658203125,25.084638672776297,13.846283530554924,17.25490861659261,13.665058701558603,23.48699729746088,13.846283530554924,26.787958990568157,18.957798786980845,16.495183923929417,18.429844687973365,25.355439098092045,14.976541557226927,-1.0,3502515.423166679,19648649.12337574,-9.336557403116561,-9.587604762189551
