galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
615,004096,13.800820457190074,2.6516640990914228e-11,2973780322.874241,4449.517623173972,2438.9969489778587,2.5177001953125,50.472545404642204,29.103327438451362,39.68785010723457,28.84314174344962,44.20276256992872,29.103327438451362,42.23217681076684,30.186244821925946,27.38618507375925,30.84398133328572,38.92411169041203,29.420408964053927,-0.25991447777691695,30080012.04201618,127039389.63384348,-8.995030877675223,-9.369370484955494
615,004032,13.585453191604856,0.015091542088087278,2356829981.6884007,2219.8429210075756,1236.4734685168737,2.44140625,32.86176446127784,24.23811364859587,35.36468008015861,24.05168378490489,31.938701302093,24.23811364859587,44.49914075613923,29.71403200001279,25.17674413567899,29.26405741966006,35.993243033244624,27.647223827779825,-0.283192078144078,8592537.437482115,82275944.83673725,-9.43820682125334,-9.457055375951315
615,003936,13.262402293227824,0.038368621186892445,2158826482.2701926,2155.453850420399,1187.4123126170566,2.44140625,33.076527058204896,20.322276540855995,29.638257570645557,20.46434395863261,31.977322926204,20.322276540855995,41.5851579828727,27.964487027277023,26.165817239883975,29.3215298707193,35.13221064026781,21.751763941405294,-0.2700584383134056,9024932.816633996,125492090.39057322,-9.378773759288729,-9.235601383263434
615,003840,12.939351394859447,0.06245558193408571,1914494904.5088453,2088.563637481285,1146.4589079453108,2.3651123046875,33.55451538448705,24.290462065015763,33.5199919584167,24.36387127467691,33.770424144254164,24.290462065015763,33.7152037925416,24.6786546285081,31.365492714241206,24.652270968496097,32.7350165059692,22.18750405896591,-0.2957806356508812,15149352.380000563,78428859.56634477,-9.10166014722545,-9.387578314814085
615,003744,12.616300496477503,0.08740401179350518,2105066315.2135105,2019.1935168085574,1103.1241483260296,4.57763671875,45.64114990099851,24.392652412673705,38.80487125423753,24.120350671934723,45.9929844861677,24.392652412673705,45.40218052394329,28.909872892448277,35.07281283720261,29.105860793183304,43.40999291736646,27.783998924612924,-0.19921753110159346,10088087.008087078,68539078.2994861,-9.3194569625243,-9.487327522000406
615,003648,12.293249598130712,0.11327055514508234,1525214842.651864,1947.207532786121,1067.5530958147526,2.74658203125,28.88859292804564,16.786564684118005,21.636601483914205,17.58448397756161,27.224196910643773,16.786564684118005,24.60932961927946,19.472604121014655,27.811963709675247,19.453296963079886,27.164641130631953,16.39449818303277,-0.24712788189430002,5977099.797157667,46184388.163490854,-9.406840515836517,-9.51883582836784
615,003552,11.970198699779989,0.1401175562407011,1381004540.820618,1875.7126541344605,1020.1001218279779,2.74658203125,28.81182805439356,16.950540421150244,22.047281988178696,17.562494133199337,24.984219080522838,16.950540421150244,26.62693452261749,19.056051225852958,21.743437896352592,19.35682905231264,32.314598147972674,17.525022969134888,-0.23625881986952119,4420760.107810523,35100837.753945634,-9.494698157975298,-9.594877624641896
615,003456,11.647147801405483,0.16801380289812184,1271366045.2468355,1802.925033700822,973.2750059668435,2.74658203125,30.12129029316588,14.526506387647181,20.044601974501376,15.401702944694634,25.406813571777274,14.526506387647181,26.242165533278996,19.087501684940783,19.940649415290235,19.101883824960723,29.593844942639222,16.359150691075826,-0.22857632761411828,2668171.8861233317,28061179.498583324,-9.67805680461511,-9.656164686593936
615,003360,11.324096903066122,0.1970353900260233,1184457272.9680293,1736.5186709546488,937.1652979773872,2.899169921875,27.417929065539617,15.703375993509844,17.69187897379607,15.121330754465406,23.970027208568087,15.703375993509844,25.391666754131037,19.090608185745417,20.09275503650666,19.051663393884176,31.699717193233482,16.773813564330464,-0.24180345677752116,1723834.8365176108,15275278.90201478,-9.837023745992669,-9.889530250492644
615,003264,11.00104600471332,0.22726672633958356,1080710443.116855,1669.3340179296467,899.0098587774273,2.899169921875,26.961419892818512,16.44997701808687,19.731503282760173,16.214702418136063,25.280977364525526,16.44997701808687,26.318111566306783,19.735046078840853,19.297334220046658,19.005657141824784,28.000691858637094,17.58747287774087,-0.20592603892446146,2106666.1487313537,21038916.53029857,-9.71011363137176,-9.710685977556922
615,003168,10.677995106373702,0.2588017129422996,990391020.0621692,1600.8588647972133,861.4386555570476,2.74658203125,26.93939067142987,16.160786112816528,20.59270525836835,17.099976650943923,24.632861500009117,16.160786112816528,25.641817406488205,18.185066429183635,18.183060252808154,18.39530811518455,29.63896959742229,16.40423375295481,-0.22499025919867166,1781551.7440031047,17851659.671955608,-9.745008253249553,-9.744128095158452
615,003072,10.354944208015308,0.2917451294049577,914376931.6562974,1532.1301857079607,825.5526345873961,2.44140625,28.44084143196375,14.833702323691853,13.319750514399638,14.788158178031773,25.143728060155624,14.833702323691853,23.604959499616715,19.115195392935185,18.903408371792537,18.657535594944683,18.454090321450973,15.494914891497526,-0.22458211409837794,1777237.0815635724,18863741.08327765,-9.711379894835638,-9.685497434107345
615,002976,10.031893309655965,0.326214271596941,844465463.3776497,1464.8023150277338,799.6364449714679,2.288818359375,28.3341002564318,14.900916343748042,13.333937004180695,15.217981999396969,26.597819230870428,14.900916343748042,24.27105706392116,17.94282934777008,19.082682588852173,17.85667045647277,23.956097634033107,15.48917798497282,-0.22302471392429563,2217788.9605143405,19599483.04169424,-9.580661675305686,-9.634337276157831
615,002880,9.708842411285818,0.36234089686612614,788838876.5571871,1400.9940033223415,771.6915350591415,2.2125244140625,28.148248205861258,16.88669399212683,18.552728084318314,16.122602362354456,25.85915714833155,16.88669399212683,26.722462773389086,19.536235476887843,20.060697309341904,20.37393666624447,21.80466071407156,16.581867562253596,-0.21688183047300721,1734774.484415955,16066149.909263665,-9.657745280121567,-9.69107649097113
