galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
597,004096,13.800820457585047,-8.578683566975996e-13,547829303.9875158,4642.835980302378,2314.662412575086,2.899169921875,22.874248236892022,14.152468027669963,16.002105448270186,12.813889437079638,21.051198851792204,14.152468027669963,20.93552210675127,15.256548503916317,14.105593366204737,15.637652258530334,31.43864672674117,14.730650329497813,-0.10253372407452889,854034.884889352,6593778.37658652,-9.80716964868292,-9.919510913439908
597,004032,13.585453191809904,0.015091542073560003,531759302.0171373,4546.392090083113,2264.330959304067,2.74658203125,22.6162342309884,13.086376529520214,15.90458246308364,12.353025468845114,22.096433221656735,13.086376529520214,21.507921638046223,15.923587631661988,14.651137565940545,15.40162590128065,14.898443978660932,12.053221390276825,-0.11160794420701108,807960.1623624093,6823315.2699441435,-9.818325147926545,-9.891719657480227
597,003936,13.26240229317194,0.03836862119098762,518729971.2826939,4403.872231247348,2189.953919275682,2.6702880859375,22.487887316637323,13.362945897730363,13.768010609117816,14.402133463879174,21.89351362664592,13.362945897730363,19.4368354752818,15.732752892880109,14.864789394304388,15.294648330877813,31.726246424789124,13.825560687596615,-0.11997768343613283,801254.7749931193,5615864.34657878,-9.811170710804204,-9.965524732777121
597,003840,12.939351394518459,0.062455581959955465,502733838.0226851,4263.311534654557,2116.9250240306865,2.593994140625,23.235497726920556,12.605218301443433,15.626873142649647,13.183384386679723,21.69063987099919,12.605218301443433,21.29060082896586,15.903273972976635,14.879392049102174,15.32500243006329,29.038265863667142,12.662761800266374,-0.10563852744002701,508821.09103946737,6063393.518878116,-9.994773012850914,-9.918622362522758
597,003744,12.616300495875514,0.08740401184083299,482775803.7948771,4123.747774594384,2044.3291623770083,2.6702880859375,22.852298766833744,12.628877215703625,14.272882250148434,12.876070903122354,22.379012317091764,12.628877215703625,21.16213993063845,15.764882656718534,14.94355308815795,16.151899634471036,26.951377065704452,14.499070278534028,-0.108629660352981,706855.295548699,6934110.397999557,-9.834414979646205,-9.842754743817828
597,003648,12.293249597232837,0.11327055521830612,472038917.6716486,3986.106127547442,1972.1521170764881,2.593994140625,22.576033631025055,14.182434030337573,16.633098854558693,14.126926212101537,23.2400159703834,14.182434030337573,22.302111688961872,17.056814436564196,15.25037516670371,16.9901808034585,18.864027707427667,13.959804627180269,-0.12309881412653352,735759.9486711142,5927589.043858034,-9.807241662728938,-9.901099719265243
597,003552,11.970198698570192,0.1401175563431605,456893916.60332733,3850.140407011675,1901.5881115896761,2.593994140625,22.83829680639476,12.256657359462022,15.761339930991278,12.341009945028436,22.90798593661697,12.256657359462022,21.396228679520686,15.92895848703213,14.705512702129942,15.667006787891694,20.206167385484168,12.601400668845555,-0.11675923033496187,776929.2632009604,4454172.603984131,-9.769433896054352,-10.01104833319891
597,003456,11.647147799924957,0.16801380302848604,439372742.6921651,3715.4413717366087,1832.1872660550555,2.593994140625,22.45488813298091,11.416836384831498,11.586165589892152,10.251255265420163,21.980430226579085,11.416836384831498,22.456034613865437,17.271929250338765,14.716235963872665,16.548325598367953,0.0,13.918172185999643,-0.108946832086232,618954.3725145998,4064590.5813411404,-9.85117447585614,-10.033816304694977
597,003360,11.324096901271592,0.1970353901905144,429160600.6909906,3583.029373518675,1763.9626610202931,2.44140625,23.226037169748416,10.80875250247777,13.61660126962246,10.703005881722177,22.519614002006918,10.80875250247777,20.24219283963905,14.859404494890747,15.19577160612853,14.214924927470701,27.77040537440856,11.042331720551045,-0.12001669599216691,506080.9875965441,3112467.2607839843,-9.928399822415805,-10.139515052596794
597,003264,11.001046002633652,0.22726672653829055,417877223.60059106,3451.972273581683,1696.933159147697,2.593994140625,22.034299303362815,10.92060145803183,11.773990595675157,11.168327045243476,21.648847492746622,10.92060145803183,20.85809129445535,14.810913863794756,14.831681302169684,15.094381841640168,nan,12.973517668947778,-0.121927128139088,250796.19991492273,1920435.6100950886,-10.221727748824497,-10.337648950194875
597,003168,10.677995103966364,0.2588017131824046,407198797.7565392,3322.4020621039263,1629.9911653149468,2.44140625,22.29515137188825,14.073187424710035,18.433412621907706,12.989440691563406,22.17155979986503,14.073187424710035,21.250023123076993,15.924343840418185,15.002977395925601,15.77202111471259,23.44828795246639,13.114481016440878,-0.12086964015248046,291020.6333956072,2208672.1559554427,-10.145882705482773,-10.265675230893244
597,003072,10.354944205308456,0.29174512968721095,392461608.28424025,3195.3670469231574,1564.4948284199627,2.3651123046875,22.221766152302667,13.285727964287375,14.106868350604222,12.458644934358215,23.19047170054394,13.285727964287375,20.90961501402711,15.825890080372226,16.156065329745143,15.924857419521176,nan,13.120407391470517,-0.11524572059664653,326749.6361262524,2767337.3111412525,-10.079582066616712,-10.151735080648091
597,002976,10.03189330667063,0.32621427192291585,387735314.34722,3069.6961286068495,1500.5531059706418,2.3651123046875,22.621589963814507,15.663942895673944,25.21924530810124,16.44265566922389,23.397406031838752,15.663942895673944,23.660073123154618,16.670858690259372,17.00856739216402,16.827337194745464,nan,14.189744563842261,-0.12140956044582037,393345.683121083,3763776.207864863,-9.993760969445862,-10.01291156509098
597,002880,9.708842408026026,0.3623408972395139,379804583.5173965,2943.910199192635,1435.7307323780874,2.288818359375,21.89999077191383,13.87015449057833,18.298510205152738,12.667280034329206,22.404121502110797,13.87015449057833,24.091835637271213,16.500182691653226,16.45697398084701,16.54353058601138,0.0,13.314837908141891,-0.13654720842506005,241214.71013164142,2810771.906862098,-10.197156412440116,-10.130734597344233
597,002784,9.385791509389767,0.4002735470974503,371601913.93396187,2820.5084988454773,1371.9207216996188,2.288818359375,22.406434933450406,14.934138978156597,20.942167689422647,15.88161821020788,23.586561880459335,14.934138978156597,25.67112990137436,18.48390792585497,17.55110319824415,18.56938381483482,0.0,14.861871392788203,-0.11442976501982574,279394.6955505948,3330881.112562927,-10.123859785602761,-10.047518810242272
597,002688,9.062740610755538,0.4401803363835623,363996592.31319124,2698.6113258886107,1310.19214926715,2.2125244140625,23.045952696195798,14.12156256024201,19.997269160008877,14.132600153148884,23.769844297093012,14.12156256024201,24.618466150488292,17.842938910534503,18.220937435722004,17.821811276474147,nan,14.07167322292624,-0.13342273529501503,311731.3589810663,3679383.7380546425,-10.0673168250256,-9.995322233311953
597,002592,8.739689712119072,0.48225232372430743,351270264.411179,2576.9189239168113,1248.2215012579722,2.13623046875,22.424584978253588,12.09031636741897,12.984699358940512,12.275853010903214,23.897392568172783,12.09031636741897,23.694746982109404,16.396732316218646,17.435383646387805,17.23897714829051,nan,12.213490764424707,-0.12926209975598946,471033.4120551511,3211127.1001587124,-9.872589673371309,-10.03898389183736
597,002496,8.416638813481322,0.5267076106020064,348428353.67642105,2457.7662410593125,1187.22074978807,1.983642578125,23.95448445888903,13.243089116113133,17.622110582005227,13.331688924445448,24.14827460087022,13.243089116113133,23.31091585444558,16.726136833639902,19.22948440283193,17.274587640910745,33.14805909144152,13.90422322068376,-0.12740839975946558,518143.85355679423,4129956.2502722144,-9.827663138150111,-9.926168037801396
597,002400,8.093587914843821,0.5737963620111376,340402443.29352474,2339.1175831003566,1127.8790821012708,2.13623046875,22.115761624153766,10.84287938582648,10.865070924738411,10.621011007443357,22.0877025540076,10.84287938582648,20.57470871787408,15.890855480085957,17.816613753739496,15.804247677074137,0.0,11.435012216721756,-0.1315434591925324,360109.99998708116,2341795.864474188,-9.975557487068786,-10.16244363392513
597,002304,7.77053701619915,0.6238070024454945,332971803.12727237,2221.832380830999,1069.7242699725346,2.0599365234375,21.860868587533375,12.909558893126132,11.372631458582545,12.371659260041692,21.964546088675167,12.909558893126132,20.93793837888247,15.378179028835117,18.354031840821314,16.61553305800689,nan,12.409338712012364,-0.14262018550424416,282618.13602257747,2049953.887641536,-10.071207430212434,-10.210663365938435
597,002208,7.447486117550196,0.6770739248417078,325981573.8421053,2107.5583217208577,1012.8627750092974,2.0599365234375,21.662549071190664,11.907154202458663,13.999872856817523,12.232302167029783,22.256507587458668,11.907154202458663,22.173388027619804,16.200892409002165,18.432769126558576,16.24921142466861,nan,13.031513945782233,-0.13712890549246468,273454.60812723957,1872845.0693190189,-10.076307805903511,-10.240691200251003
597,002112,7.124435218912469,0.7339871666862473,320512046.5633154,1995.112304191481,957.0304467861141,1.983642578125,21.771730587430838,10.825468347012698,13.127020606112435,10.533903523969105,22.673158359254785,10.825468347012698,22.027265633365325,15.26826787017052,19.267367673687048,15.653720448759252,nan,11.547967947485738,-0.12641628219958492,181006.57002585364,1537635.8427959343,-10.248150018464669,-10.318990863290342
597,002016,6.801384320261118,0.7950046716916678,314344445.6884402,1883.3560049097734,901.425792679911,1.9073486328125,22.187313356450648,12.931225042108618,19.2397551464815,14.119602550076095,24.052653856915285,12.931225042108618,24.713816209412297,16.77021333413724,20.40789484379652,16.961408904437583,0.0,14.28463492773286,-0.12852055904330512,364826.3855661947,2538174.672061797,-9.935319550441456,-10.09288428492691
597,001920,6.478333421624104,0.8606679900413177,309945481.9922445,1772.2093089909472,846.2362052500291,1.8310546875,23.792685440152653,10.39196169423567,13.554376021432391,10.959429702676498,23.934945194509986,10.39196169423567,28.67585671444003,19.243740664657892,21.382649405735243,19.1678267777735,17.149419449168125,13.633123827644065,-0.15725990788359875,702452.3867689396,4408428.940074302,-9.644668417646344,-9.847001465371019
597,001824,6.155282522985778,0.9316226107961856,302705441.4062127,1663.1759072759396,793.0610435981703,1.8310546875,22.2571532950523,13.889362753052755,12.418952608500222,12.646291294118223,24.20733843414012,13.889362753052755,28.446003727126232,20.86254458918499,21.37510010289885,20.444114298274435,0.0,16.157134450472583,-0.13163145409343951,1515039.596579933,5730025.750476282,-9.300596244300547,-9.722863654194382
597,001728,5.832231624344571,1.0086446225285557,294924668.7735894,1555.6772819265402,740.6401000039098,1.8310546875,22.82800152187864,12.604135008415696,15.46718166947064,12.04784214643587,22.238068421582298,12.604135008415696,25.890401749372554,18.769960950252937,20.533991681618524,18.826565767707727,nan,13.42710788170376,-0.15223360552379087,430393.6493421486,4484932.2672979,-9.835845245848901,-9.817955211745222
597,001632,5.509180725696234,1.092676154099336,287859100.39406663,1448.9370719178696,688.5811131875859,1.7547607421875,22.72642817854456,12.274817165313616,18.233807568758266,12.682946862315864,19.330865434757207,12.274817165313616,23.924328591012422,17.98137691667538,18.2907592386731,17.954156670664865,0.0,13.007074374819968,-0.14297741166975247,278020.13920915715,1341132.0520939059,-10.015103707358922,-10.33170842185666
597,001536,5.186129827041172,1.1848732073528434,277041321.3165207,1342.2387768498309,636.3305560949999,1.678466796875,23.593565620719094,9.177741070172473,16.577743391275764,9.145752689733731,20.599432126535447,9.177741070172473,24.15431282542027,17.298587579433658,19.947195914394815,17.079463671021472,nan,10.411692909915267,-0.14444488399814925,213393.24306545896,1728997.584618673,-10.113363886161503,-10.204750163291552
597,001440,4.863078928399157,1.2866713145767164,267641936.06300408,1237.055988621211,585.324094500859,1.6021728515625,22.121240087120064,9.617860671299066,11.814837755837324,9.749277645015548,21.142232358396928,9.617860671299066,29.103622239627672,21.192910793881516,21.45123623177981,21.246793163322145,nan,12.18263931633355,-0.13852136263068465,199036.711632747,3400961.2163681765,-10.128620974897183,-9.895952483424255
597,001344,4.540028029753176,1.3998773857396798,263674708.37047932,1133.8882783896784,535.8030178095005,1.6021728515625,21.522012193152253,12.65256187273841,19.669451501074214,12.799069689273878,21.19248276206033,12.65256187273841,28.099705038810608,19.65933915285168,21.274169422538474,19.600604609353738,27.61402813578264,13.759303159197751,-0.14973219691161516,267314.14409839036,1595506.187135256,-9.994046535635102,-10.2181699816823
597,001248,4.216977131100532,1.5268009671777996,255633478.97304505,1032.6222186952243,486.88922032823297,1.4495849609375,21.684594111090504,7.725909857087564,11.31206572449662,7.400179808276692,22.696424159355278,7.725909857087564,34.44153682372885,23.20590260752852,21.975281936172756,23.216758742069423,5.308472841199493,10.429841412544093,-0.14755649788530542,525855.8926971958,8696922.477442876,-9.686750985526569,-9.468252131595364
597,001152,3.8939262324586923,1.670446439527129,239420016.3304506,933.8600008803827,440.58759342438105,1.373291015625,22.537658580813066,11.388042091642305,16.885736086709585,11.933906672060441,22.94651665982768,11.388042091642305,33.79054859697923,23.455246497439305,22.125594748102465,23.88712728576845,27.47957245556007,12.799712234930041,-0.14420248526091342,1287910.0950894742,8469165.22161713,-9.269274908724682,-9.451319850659411
