galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
492,002112,7.1244352188052895,0.7339871667057826,451114634.3355806,2619.671518983234,1553.9361116443165,1.8310546875,24.835673379282763,13.489124122200955,17.77615690717347,12.855222163260953,22.777840743603843,13.489124122200955,27.823631934534383,20.17143233004198,19.90685654374022,20.78808363802549,45.20250755673873,15.668958286312717,-1.0,582355.156668322,7356101.822619471,-9.889098990572128,-9.787639183929612
492,002087,7.040307380619232,0.7494616046410307,448295752.51088434,2578.7016205895243,1530.0675379009867,1.7547607421875,25.427456505142224,17.395100602705114,23.4495002188492,16.532658631666564,25.370728001033896,17.395100602705114,32.924945649427194,23.130109593980173,22.529123470114786,23.421830233325814,37.62968314786784,16.702320272194385,-1.0,1331605.2340748936,14323506.954120558,-9.52718913050683,-9.495515260806549
492,002016,6.801384320168933,0.7950046717097137,423218972.4717547,2463.9066987827955,1462.559542946169,1.678466796875,25.63621498798305,13.460744057124687,17.50585648651945,13.264365500454554,23.47603938689376,13.460744057124687,28.1331375019247,20.073607469209556,20.556470437304167,20.150313532396996,23.57044173370126,15.343730559260784,-1.0,698965.5909842099,7534732.955910128,-9.782109331825653,-9.749497263670204
492,001920,6.4783334215357256,0.8606679900599732,403642699.35733545,2310.978380309851,1373.2209651856056,1.7547607421875,25.227487434879635,15.298157548558207,21.110717421024816,14.903824862009435,23.880230856420297,15.298157548558207,28.501347930618454,20.236440943774568,21.074800683072525,20.334101973432148,29.905327365842126,14.668143204348073,-1.0,650422.3422691121,7661108.809438638,-9.792801650819865,-9.72170547125738
492,001824,6.155282522901918,0.931622610815355,382939179.3197485,2160.5882466200383,1285.6066983238888,1.6021728515625,25.755660540222642,15.220524647451935,23.11213898833684,15.241495060661087,24.12769214673572,15.220524647451935,30.78491103046827,21.100273660296892,21.471723643984557,21.593318043175252,21.895486533305895,16.11920012861998,-1.0,1439290.6220400473,10586143.723079735,-9.424981306533386,-9.55839201630399
492,001739,5.869247873060722,0.9994830609047567,362000708.4018069,2030.1604301801497,1209.3078262991457,1.56402587890625,25.997996246046256,14.992772731023603,21.012678845094314,14.10934587552409,24.34262335493157,14.992772731023603,33.72924464985655,22.142127082040837,21.644146291763544,22.010992102361165,40.36788932707707,16.60494602861794,-1.0,1503315.1211781078,11576622.764822857,-9.38165939454889,-9.4951275387819
492,001728,5.832231624257091,1.008644622550315,358693300.3765199,2013.3189107665235,1199.4354570062574,1.52587890625,26.36808943028786,15.314001285986965,20.385647645130966,15.750258795728755,23.373823392817304,15.314001285986965,30.499384843375797,20.32985213679288,21.198445404024884,20.51400309963492,22.497790525810018,15.009855954068579,-1.0,1143679.5126094306,9418610.929236786,-9.496418923649314,-9.580736407941181
492,001632,5.509180725620863,1.0926761541198462,334319673.994651,1868.5279104351594,1115.2156361763748,1.48773193359375,26.836794285811397,14.228947047075813,22.071021062358763,13.946966440747783,24.03699063800802,14.228947047075813,37.817462261322696,25.22364355595945,20.32773332174506,25.474816630901184,30.111264349308012,20.24719193169503,-1.0,2086780.282223303,17338265.15618547,-9.204685210177022,-9.285156294257687
492,001536,5.1861298269800695,1.1848732073711385,288799054.28739244,1725.2398144572367,1032.1659105288993,1.220703125,28.40582318564327,16.22446600434826,22.003100187740195,16.308259131072422,31.19662718505126,16.22446600434826,38.86485174568622,26.498458782242146,23.438285428593034,25.698817823225838,36.213869333798506,22.422890683517192,-1.0,6854366.648727081,22767490.017089438,-8.62462843506692,-9.103280611920459
492,001474,4.977492788278422,1.2494155616352793,257069466.37123987,1634.962875018473,979.4024037951515,8.6212158203125,18.32360811259466,11.236637596328094,14.555631946016192,11.132202207935588,20.704906293977615,11.236637596328094,29.17537604336462,19.958699451959887,20.660042794633032,20.032634869530614,17.55908256396136,12.052594123891446,-1.0,667628.4075631372,9182008.446862813,-9.585515688422294,-9.447112808082768
492,001440,4.863078928345641,1.286671314594468,249574842.5854091,1586.365443262005,950.6069954050729,9.765625,19.074259670619828,9.777680714583372,13.97145457871071,9.609573827068715,22.091343250236086,9.777680714583372,27.61372920775868,19.444680137002052,22.4284015931305,18.528354480795464,34.10175703029308,11.686857385380165,-1.0,1930580.837846503,7984355.978352274,-9.111512814615635,-9.494960914358009
492,001344,4.540028029708528,1.3998773857562143,221230556.8893101,1449.059266656216,870.6548364505358,5.60760498046875,26.49127854358944,15.035782106195022,19.443554780591075,15.35289942442737,32.067047490619814,15.035782106195022,35.381773338292184,24.520753872970467,30.420311664271335,23.812751550285437,30.182298212201665,21.554692105537498,-1.0,609880.0838788305,5261221.925786606,-9.559600661203643,-9.623758491220382
492,001268,4.284279401619567,1.499091733524994,120965534.44185077,1336.2152637706972,812.5438718632104,1.220703125,17.991150878742978,8.539626335916218,21.298561276018397,7.762221873145354,19.66592978066519,8.539626335916218,31.431387810829023,21.826354440183422,19.1480732573623,21.66722057027131,19.69636782126043,12.865812705198975,-1.0,214370.97210765377,3427366.054686026,-9.751495671198544,-9.547701157471575
492,001248,4.2169771310706174,1.5268009671902745,119256869.12870865,1307.534886091065,797.1852450461756,1.02996826171875,18.36239770874347,5.669798589547872,11.859199639836396,5.7058415498821216,18.330433073396495,5.669798589547872,25.14770628742437,18.779995438495,18.04067375906072,18.830174151416266,10.879220639166144,10.385024316405993,-1.0,774070.5672598436,1869410.8796938886,-9.187702849102466,-9.804778637660455
492,001152,3.8939262324329116,1.6704464395393583,108883460.07176466,1173.5068994650737,724.8551523494721,0.9918212890625,20.32946089443414,9.428441997737071,19.590862258372272,8.567936073746603,19.37790410992247,9.428441997737071,27.022061833228193,19.127432270996977,18.87787754220358,18.976368436953152,17.198390200396716,10.61242402750512,-1.0,439601.88618575776,3404901.098548901,-9.393902366148698,-9.5048574117467
492,001104,3.7324007831138584,1.749737076329896,104401449.93755358,1109.3883652626114,688.9347033254247,1.049041748046875,18.61052912633815,8.487212766829392,15.077664711914805,8.504912219060685,17.42957856240337,8.487212766829392,26.226978042560475,19.206630558511,17.054655560135554,19.306999631742755,10.84696989271272,9.21840394979813,-1.0,242806.08922931313,3165260.481986306,-9.633446956208378,-9.518297074572741
492,001056,3.570875333795351,1.8348024148936637,101087548.95145714,1045.9719068782815,652.576970916676,1.02996826171875,19.050631661080907,8.173958326178276,11.7713014916117,8.10700354413769,17.11945735528404,8.173958326178276,28.61493601134762,19.653555076822485,17.07373539822911,19.696526579954103,15.10429025406642,9.673607785680538,-1.0,312852.71722162294,3927100.476252343,-9.50935773511457,-9.410625653434781
492,000972,3.288205797488625,1.9998184905561078,94660053.14442208,937.1017530847236,589.0879864794681,0.9918212890625,19.164780918673223,8.080084068130267,10.637896048638657,7.985429173207754,17.336164300826223,8.080084068130267,26.182614622701887,19.118907970253723,17.3440540426565,18.195377667132846,14.091947597626747,8.802060269319778,-1.0,42899.83682516394,2178461.9618872013,-10.34371110366029,-9.638016762831048
492,000960,3.2478244351585666,2.0252918418952635,95412677.7372067,921.8310832453212,580.0577546267052,0.95367431640625,20.089518720226824,7.977526343099027,10.317470625474407,7.98245823528316,17.891705744715154,7.977526343099027,27.439359646331614,18.659187263168985,17.80936626102786,18.76997352466895,28.102228069974476,11.506459498110846,-1.0,322246.08797189815,2735286.7744341963,-9.471418430629873,-9.542603218808976
492,000864,2.924773536518539,2.2494992472392865,91423374.00640884,802.8907646452394,510.3226939928252,0.91552734375,17.903903032459183,6.619122253183198,10.176430861060188,6.831171851841974,16.72217536397428,6.619122253183198,26.43772065610339,19.772659287052488,16.54998750760477,19.719176506052307,0.0,7.382936887384405,-1.0,37833.56871757447,847397.5727778851,-10.383179936202275,-10.032970029308018
492,000775,2.6252784325736487,2.496966179543969,81515070.68869157,697.0732361989491,448.1945610280711,0.87738037109375,18.156682532749496,5.572065018933471,8.89638031303963,5.751303443950645,17.833100644720744,5.572065018933471,29.588342099764574,20.506537713836174,17.07661630161544,20.78722129477872,0.0,9.74601463607371,-1.0,718454.1738322199,5689478.211339942,-9.054838837357934,-9.156165470929396
492,000768,2.6017226378807656,2.5184004086525635,80641184.94401519,689.024588691628,443.36755823179044,0.91552734375,18.190115820140743,8.601773752203005,12.017605471403016,9.17810806247859,17.78914684302181,8.601773752203005,29.398052006719222,20.422974428202707,16.915445304788026,20.26332676631611,19.747706578917413,10.883128891630033,-1.0,928439.7311165411,4859548.050177285,-8.938803183554473,-9.219961019990436
492,000672,2.2786717392376183,2.8485597433059917,66488380.4431371,578.9119697080473,376.2383449602239,0.782012939453125,17.31799465414752,12.074775225095589,19.619550885008213,11.897118605883172,20.818544104846406,12.074775225095589,30.072003323440295,20.24574838662995,20.550432555312963,20.597702020667818,19.198431149311777,12.087291291551903,-1.0,440294.97971848614,5318034.389157097,-9.179002020695954,-9.096994612943334
492,000635,2.154162538719276,2.9972897389742523,61469325.53324499,537.5579992309249,350.72100927140156,0.705718994140625,17.832314573085206,7.67036516122562,11.071424644674334,7.26737070689315,19.381331586102334,7.67036516122562,30.103875929997333,21.2493645023838,19.09435240545459,21.32590185807661,9.51741886059019,9.501564341596469,-1.0,423240.04669945204,5247161.279675095,-9.162071694254793,-9.068734034768223
492,000576,1.955620840594752,3.266336524173332,54936995.53604741,473.8950836959425,310.64369428774114,0.80108642578125,17.301148344319465,6.644273129776158,10.829392727085224,6.476495469853373,18.979415361743055,6.644273129776158,25.213862954838024,18.203652894463175,18.956713900315307,18.048544234283426,0.0,6.71781954978944,-1.0,66372.31384814171,2169541.0152819483,-9.917877946360967,-9.403497039585769
492,000480,1.6325699419557276,3.816678440068753,36089819.74106547,370.45579947639754,248.21744510954855,1.087188720703125,17.068173436334305,6.652267501595132,9.846665863386104,6.41910491859084,18.512305006570365,6.652267501595132,25.791145592894978,16.96783257511358,18.49419624718972,17.128961560884456,9.901661930767634,9.259836547755535,-1.0,2817170.3170654685,4890993.981040658,-8.107571609052476,-8.867987584511145
492,000454,1.5450769902401524,3.997992030070715,32465206.176264986,343.63347299813415,231.1711481895039,1.163482666015625,15.284063323942094,9.745050021878528,12.172974436190994,9.544846743691252,21.444003797880036,9.745050021878528,27.908160809450788,20.46728601835609,20.472820036288514,20.444860810375395,24.459198430197084,15.177821476012323,-1.0,503503.6288032131,6283693.201338801,-8.809415560377962,-8.71320319264326
492,000384,1.309519043313758,4.583801636509082,18943834.69457069,324.2776614568347,166.76486305553146,0.514984130859375,12.979993860286351,8.697555101357779,9.497063840443007,8.113270212564835,19.29521749169011,8.697555101357779,27.365738707873053,19.378725029269148,19.485467649584574,19.22844566930914,1.6155430280863485,11.294816640820478,-1.0,2278082.489308476,8485041.540116148,-7.919898449550838,-8.348813922541499
492,000345,1.178279615739082,4.992709930022365,10041958.115329234,283.98466131433383,143.89134238130686,0.400543212890625,10.163265918318482,3.472450288817807,6.781546013618094,3.968918518734065,17.712574559519567,3.472450288817807,22.18959755164833,16.139294030137947,17.72583755412327,16.13241739673566,0.7777362900468212,6.8884858117917425,-1.0,40733.85253302837,2251083.9086494143,-9.391862918810673,-8.649426722082426
492,000288,0.9864681446677545,5.748642531718282,7942427.418051258,188.49137262172317,130.88978037022054,0.3337860107421875,10.600227732465688,1.8283999195621128,1.8265482304436857,1.8457661624819028,15.98176673549664,1.8283999195621128,24.48107857628388,16.426841001677012,15.467575009315011,16.444426041894353,2.3303479589795657,6.943804873652768,-1.0,120720.16598651608,930403.1225174055,-8.81817343080355,-8.931282095458478
492,000273,0.9359914417542037,5.98970517952802,6475309.399600789,175.3851253487113,122.51053926118509,0.36716461181640625,7.80203348575801,2.6965928045310408,3.414939072182846,2.81380279753576,15.373976272528282,2.6965928045310408,24.226560609862283,16.06518766890297,14.84396580655683,16.08126235382999,0.0,5.06894130331705,-1.0,26489.849547928094,1847775.5016184975,-9.388181032784331,-8.544611319664076
492,000223,0.7677357653761726,6.978763446199712,6686483.904879504,134.08972578118144,96.03681967827501,0.4863739013671875,9.12576535048691,5.785413519788133,7.094233305632991,5.70563749309629,16.060227611362368,5.785413519788133,24.420726866469817,16.332225433233997,14.991982483351467,16.52296736608811,21.121025844546363,6.805520381573722,-1.0,514034.5461354761,3819733.993923491,-8.11420549643622,-8.243164683828278
492,000192,0.6634172460217758,7.7957474922575,3624552.37472965,149.40491048968795,75.2205394570266,0.3981590270996094,13.802500462462339,7.422705688519322,10.152232179166909,7.525803842538943,14.91948585356816,7.422705688519322,18.668049417132515,12.51834262968287,15.948677382851272,12.541175383572977,nan,8.38415382448449,-1.0,56060.15616101844,320457.394408654,-8.810600076487129,-9.05348408249922
492,000186,0.6432265648564957,7.979058217345093,3473965.5417208727,144.59278593319198,72.96109747226109,0.3546476364135742,16.347601967668815,4.211819879726871,9.242641040972178,3.7661410520716028,15.625593346742413,4.211819879726871,13.90557700875382,9.555673828352186,14.818357630170487,9.831091261229794,17.511271194784253,7.48545568007477,-1.0,52846.881374012635,165296.29389066386,-8.817806142762173,-9.322562390002556
492,000136,0.4749708884788437,9.992503306181066,4262761.091418593,66.00074808545818,59.13887043091728,0.0667572021484375,7.3259900804580536,7.173912732761785,10.706931959569907,7.195776132267682,10.711832772368682,7.173912732761785,9.348775442885122,7.084166496601081,9.641261327697094,7.162592118808188,18.08680607792447,6.711207576575193,-1.0,711494.1545709835,4262761.091418581,-7.777519656679504,-8.000000000000002
