galaxyID,timestep,t,z,M_star,R_halflight_s,R_halflight_c,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_allgas_global,sigma_allgas_los,sigma_coldgas_global,sigma_coldgas_los,sigma_hotgas_global,sigma_hotgas_los,sigma_warmgas_global,sigma_warmgas_los,sigma_warmgasNearYS_global,sigma_warmgasNearYS_los,sigma_gasNearYS_global,sigma_gasNearYS_los,alpha,SFR_10,SFR_100,sSFR_10,sSFR_100
568,003072,10.35494420814975,0.29174512939093833,1047928122.4713105,2247.802565942067,1960.168404880294,2.13623046875,26.241194268341598,19.81938670347882,23.461907477172975,19.988199103225472,25.568458167783422,19.81938670347882,25.91296465418556,18.417351260279023,17.103894296578396,12.040672937228123,22.36518630188365,15.943803870527326,24.545955434925258,19.37566476473872,20.98906372423757,18.191129145282986,-0.2392753249136933,3244101.669577192,22947383.08674481,-9.509237038887957,-9.659598329479408
568,002976,10.031893309782276,0.32621427158314786,987339225.4492657,2149.4481614386773,1878.5116004459635,2.0599365234375,25.282488978670244,14.464308766526548,14.955888229732011,13.440342641869037,23.37309090896501,14.464308766526548,23.92336763614389,18.1881719519779,16.927360225732656,12.101718586049465,21.81750461506747,15.338276256207205,26.890860986197815,20.342692821277296,20.01233245712298,15.358253896124722,-0.22964579371519586,2390913.0002739546,16206720.7251794,-9.615902617756028,-9.784771242793965
568,002880,9.708842411415997,0.3623408968512153,931446756.7426773,2050.9990152537225,1796.3295067455056,2.13623046875,25.79721031840323,13.720698476857176,16.265373859614787,14.758355754093373,24.09056862155696,13.720698476857176,25.620195659696424,19.377778696882935,17.48543319414269,12.387201105743564,23.151932190688438,16.248059447446117,25.02208739618226,18.98399877202651,19.648927359033685,16.868499548386573,-0.24652880763208862,1551357.2534663514,18844142.440788362,-9.778446214247378,-9.693981656485676
568,002784,9.385791513051338,0.40027354665665776,884064236.6309991,1952.5463492783783,1713.607290325739,2.0599365234375,26.701710387225038,20.85055398693669,24.591609385192523,19.500723031271548,27.048051740086603,20.85055398693669,28.74818303115369,21.486212627561414,18.633971145099288,12.993337211228638,23.935202129353417,17.197049765800987,26.446646800116106,19.603698793180566,20.76787508006796,18.103299557915946,-0.23097214547791786,4487260.08519113,28824558.01979612,-9.294502579934964,-9.48672116547305
568,002688,9.062740614685353,0.4401803358853519,830409857.1144876,1862.1499834282392,1632.2406468537076,1.9073486328125,25.17349456437869,14.997679148934312,19.108098890416542,16.84439365768547,24.336389465508447,14.997679148934312,25.61024817803306,18.902661901295886,17.505923118864544,12.381866276782322,21.958674682996968,15.945674821953132,24.351404182538154,18.805023540138194,18.10045669270405,15.802166333971059,-0.23249203170236238,1808837.8912211384,13096179.000517117,-9.661892848730892,-9.802147893242807
568,002592,8.739689716317365,0.4822523231625672,790075804.7610451,1793.81011978442,1577.1352233695059,1.983642578125,25.678783881707083,15.569488546781932,19.359179550507477,15.88850506084832,23.711447946553985,15.569488546781932,26.88884465168693,20.054921923243676,18.89957060099372,12.923966412625667,22.29757177583498,15.948842156352981,26.038831864615883,20.155880679793153,21.518651876167635,16.320217686888427,-0.21336513263785953,977356.2262410803,16351823.22608322,-9.907615878210853,-9.684102578716947
568,002496,8.416638817965207,0.5267076099673188,751734148.8146445,1700.0509715044482,1498.742344317442,1.8310546875,25.858281167052365,18.979012616521985,14.187127405350122,16.310413302044687,28.167303776856414,18.979012616521985,29.028230227459925,22.07819525734148,19.295885476596403,13.270024346072784,24.57962099137571,17.571437502322468,22.614416382791728,19.67490613203959,16.28982468202391,18.877086118536837,-0.22776469061039128,2570545.373930757,20194631.605291847,-9.466039005055698,-9.570828344179674
568,002400,8.093587919596368,0.5737963612976613,713121169.9665382,1605.2406177860685,1418.770818418992,1.8310546875,24.451235853521823,14.281075927837097,15.44042316751049,14.300911464276107,22.20953526784829,14.281075927837097,24.29421897568448,18.34324426913643,16.97400394480455,12.311027068508377,19.659290457718427,14.57491077525006,21.81173488442681,16.128243740780228,16.30175072957526,14.54288559720991,-0.22030260432827545,937126.8210398158,7344903.936413096,-9.881364961475393,-9.987177209208127
568,002304,7.770537021226095,0.6238070016428844,680001780.6664951,1523.6833257457286,1336.9627465649928,1.7547607421875,25.106459689450947,14.676123191714826,13.924972976607158,13.918683719323804,24.287877876043282,14.676123191714826,28.879976160756378,21.369583655244888,18.87218077105213,13.031829934363264,22.327526664613515,16.129321341794416,20.840306669916238,16.463956964738152,16.871492447389603,14.042004219446426,-0.22344812289432972,808383.2577156443,14911028.653333385,-9.924892739620788,-9.659002445202148
568,002208,7.44748612286208,0.6770739239370236,645564581.5324848,1440.1101133304112,1264.9542900359925,1.678466796875,25.603748884135264,18.323865807010343,21.19978840063273,18.052592413358504,27.03844780073103,18.323865807010343,29.184117911826036,21.9685439076877,17.930060616266925,12.751958044588896,22.86250492540916,16.89933229315195,23.076262515572672,20.445652269142613,19.121084568338855,15.873548156760423,-0.23160866660349522,3191495.439458415,14426263.135165194,-9.305945466918542,-9.650785845630914
568,002112,7.12443522449419,0.7339871656688641,608457502.6933042,1358.5353377788897,1204.4159159176243,1.6021728515625,25.652470902482875,14.01219573620368,17.070796273012384,13.662400766474715,25.15093174977229,14.01219573620368,28.695489954383696,20.784533245749344,18.445271831532583,12.811156683336087,21.316609207945252,16.279643362542288,20.803877534749702,20.28951104968445,17.97990017844712,15.33088821668185,-0.22283941526910245,1645663.72451904,14357067.919205392,-9.56788915455719,-9.627164495706985
568,002016,6.801384326130444,0.7950046705426543,575369479.1503682,1276.7173541959796,1125.360067552473,1.4495849609375,25.815449920103195,16.969785200323898,21.912982590835597,18.847897559450587,24.650713605940823,16.969785200323898,28.262945630763674,20.49529961768515,18.722269277292337,12.985651654169889,20.602146789308378,15.943384471632303,17.971347382241774,16.999287208972227,17.18187780234201,15.35721241791732,-0.2259573457023876,1244557.6397784331,14129886.541754182,-9.664931805637707,-9.609808146107344
568,001920,6.478333427764867,0.8606679887450892,544821051.2823653,1194.2448124798832,1051.3212059754298,1.41143798828125,26.078951982051617,14.647962533212986,14.887898081358088,13.28687080206474,24.884389601710012,14.647962533212986,27.5108505214358,20.38164499070546,18.923280069974663,13.33303757715272,21.453098216209746,16.27573823233718,17.539398768783997,14.754954477285793,15.59396116640232,16.262891574661438,-0.21807968450208456,1423879.7601427434,11458349.219652353,-9.582780563136224,-9.677131825644478
568,001824,6.155282529396713,0.9316226093307045,519180896.21945494,1114.0893411347356,983.1383489918911,1.33514404296875,25.64564565806358,14.906053891460864,15.957576989699856,14.348753654610348,23.83691334630972,14.906053891460864,28.42396644117039,20.89699951455147,20.04589003497085,14.21042282334676,19.022856652464004,15.284367903512798,14.414580422133644,14.818227535843665,14.423680057823635,14.421650457585164,-0.23923162318066088,790369.5195161417,13317957.023243966,-9.81748852038639,-9.590881094686322
568,001728,5.832231631028266,1.0086446208660926,487363023.22253984,1036.092028175495,917.5504530760227,1.220703125,26.362752936914717,20.251975831606558,26.92482048389586,17.649983076272278,25.936748753191146,20.251975831606558,29.990018925706597,21.611051215771685,19.783107892488285,14.12636101243973,23.218327375790896,18.438331671581942,19.667583479130684,18.624647736320995,23.615843543174442,20.284153555596674,-0.24385483901943333,1789742.600495276,7952338.459802173,-9.43506200014254,-9.787357719882927
568,001632,5.509180732663515,1.0926761522035684,463542108.09823036,960.7383723483946,852.6032984138218,1.220703125,25.900873115032613,15.944600795553146,18.959930816286743,15.101871993006839,25.19655710350692,15.944600795553146,32.684989551421985,23.18168660217529,20.985882654352473,14.8931545584528,21.66861249867422,17.19677547566419,17.07605271186146,14.292920508299202,21.194772263654826,15.850860093733488,-0.2682411209282695,1109506.2149573206,14955949.423496556,-9.6209594522224,-9.491275203688675
568,001536,5.186129834297814,1.18487320517999,433225854.82111734,887.6339075019005,789.1864222037251,1.18255615234375,25.236252840749245,12.695251809282478,11.863785489142382,11.273962315737702,24.26747126138188,12.695251809282478,31.423962390390113,21.693397757828777,20.262728320855942,14.582946156019386,23.08616440754352,17.243470861674375,19.103151473148873,16.82656953591094,18.343906656798662,14.804398069515429,-0.24926585762645068,2161828.480221618,13684921.165816672,-9.30189313332495,-9.500472067392934
568,001440,4.863078935928232,1.2866713120791293,402535223.30013007,815.0173901567457,729.5920036906498,1.10626220703125,25.77287845152481,14.40631326166439,28.748413207290938,14.347318287246097,23.930919814525616,14.40631326166439,31.910729154957128,22.46407540777416,20.290642154227243,15.187865319269763,21.76240582958636,17.1882345568452,20.92447465420665,14.815102188372686,25.403451492907237,16.031014810518982,-0.25189485921178534,1615531.7683713573,10572936.584127095,-9.396488386164313,-9.58060826137669
568,001344,4.540028037558193,1.3998773828493871,372033235.2867354,743.5145136468306,660.2826056547264,1.068115234375,26.487028100328637,14.42503685136535,21.673134408077534,14.662013962821334,24.489932519639638,14.42503685136535,33.677575225635756,23.396112657797545,21.83215713163401,15.500910402181301,23.505252022841624,17.736172097892663,21.927793158845503,16.548457241220525,22.755271028994265,16.280087194962054,-0.2659982957668353,1700323.064649803,11369365.974603802,-9.340050292954981,-9.514845492513569
568,001248,4.216977139185581,1.5268009638063014,337700901.25612354,672.495374274903,603.6488837362566,0.9918212890625,27.7014177156889,11.580721394268249,15.594235859962325,12.076938815119885,23.347114759142624,11.580721394268249,34.52023991379014,22.7055478035439,21.108950254469036,15.14470381429317,22.624044724705524,17.09935812830522,18.061612374885687,13.400490169789357,18.796944920779044,13.048169115655234,-0.3583332330304691,2359296.681581173,15298598.645668412,-9.155749662826953,-9.343880568493603
568,001152,3.8939262408169646,1.6704464355624933,291513609.1094466,600.7942393169748,543.4664797062879,0.95367431640625,26.131423219675153,16.434643691621876,20.386639573419746,16.055237197262855,23.82774892949534,16.434643691621876,29.65574307272166,21.5942307329725,23.193901813048594,16.573204451666843,22.925593174656516,17.894810447455612,17.022160976526706,16.976406581796702,19.706523728054066,15.533627298480795,-0.30347167779911993,1377147.5348282398,8880325.844922185,-9.325678365266624,-9.516229932707528
568,001056,3.5708753424440114,1.834802410171941,262853606.1016298,541.7607407225084,486.86718680396484,0.9918212890625,25.640086102359717,12.200645389674456,19.44030516946459,11.829113061375917,23.646619518507872,12.200645389674456,34.903892125438674,24.354919886337882,21.009677267024923,15.537667912819327,23.09311165372989,17.48139455961147,21.84764667739138,14.155363797206611,22.247099879460205,14.882948268790617,-0.288412067394416,1437758.3437162058,11461871.466132937,-9.262028042892654,-9.360458405548775
568,000960,3.2478244440713206,2.025291836215887,230099164.77608445,480.086068553862,432.7987829608775,0.91552734375,26.76558916081364,13.770322214375092,15.198906193343984,12.282349979605002,25.076221448979485,13.770322214375092,35.03256579464509,24.867824757746238,23.228030594919883,17.864298929694762,24.260692055876117,18.961588780049357,21.087122426346333,15.708687771008677,21.82637864374243,15.628942861529318,-0.29109262357960375,5275349.619426453,24246045.218382977,-8.63966379481998,-8.977274131473127
568,000864,2.924773545708787,2.2494992402877894,198424001.56809098,414.3541747596864,374.9072036780007,1.25885009765625,30.33886144863121,19.498079126046463,37.9864576694117,18.176738494600983,29.450076466391916,19.498079126046463,34.191730679592794,22.94690070931539,28.702101762835,20.237865932427066,31.212352892686635,20.8374349709244,31.38930632675411,17.840498295842103,28.371919249109943,18.329080875944648,-0.3208949455845799,2144423.7761198212,13335022.031334497,-8.96628358991196,-9.172600466153643
568,000768,2.6017226473426986,2.5184003999787516,148899572.5148504,353.9417279403373,320.0950313801242,0.64849853515625,19.986854283211986,7.068092989494389,13.215670527929895,7.255985946617001,21.85406176331758,7.068092989494389,29.461767475465177,22.046881886520893,21.375588028213706,17.05089889018462,19.688001730176484,15.289944115796896,16.348921537615535,10.806729388279518,16.56739153419742,11.008296586913431,-0.36435318472099076,936706.6684473515,6398078.878611387,-9.201289838912032,-9.366843860937069
568,000672,2.2786717489690673,2.848559732207365,127469213.08219619,296.078804948983,269.49321405435006,0.553131103515625,22.191901530881083,11.154028880383411,16.00753684461536,10.842527516436554,21.676248319512702,11.154028880383411,27.925123266488587,19.3464612855285,21.298187860850195,15.180575823904302,20.750334474519953,15.50462318148294,18.652978511225133,13.303378184255259,19.700107073704903,13.456224995969682,-0.3907372859614358,1467006.8365262866,5654339.804618819,-8.938973167004539,-9.35302340033851
568,000576,1.9556208505950088,3.2663365094908308,113576946.24862778,242.61521927685965,222.40157784957876,0.591278076171875,21.079421565402477,9.718482010433227,16.729193659532076,10.100126871873925,19.10292913277077,9.718482010433227,27.988659816854877,19.742551363271055,17.995268963592082,13.45643778651393,18.308450444928727,14.205274019713066,15.08131938792566,12.537095165207171,17.91173028351534,13.008916283076065,-0.3871822989217487,1645000.2967047037,4996048.444432302,-8.839124206979381,-9.356663546717455
568,000480,1.632569952221335,3.8166784197433525,99800697.34745467,188.96423919808328,171.8680521006272,1.2969970703125,15.819953348792804,10.401503307182784,14.636661223077022,10.27873886900488,24.686041723351888,10.401503307182784,34.43945765612024,23.094994892903838,23.52599630951943,16.784149685300516,24.484350303856896,17.2073291874043,14.803180626296863,10.749635733142247,14.774809043125632,10.526096212179457,-0.31550250100138033,477463.60053443594,12689455.387897762,-9.320193307171067,-8.895690592650665
568,000384,1.3095190538466888,4.583801606439624,61691013.78506516,141.94534500477087,129.88615740593633,0.400543212890625,16.737719670215792,10.659858197996858,14.25352354112744,10.364982004844332,18.14933496035011,10.659858197996858,24.74206066737612,17.123515216106945,18.294259359750704,14.222753851328765,17.474072941361385,13.87542572965992,16.059747362968793,11.543365712442043,16.612546528396322,11.820503617098087,-0.44094647781305274,494037.18927110214,3361744.074567535,-9.09646226496315,-9.263657259122635
568,000288,0.9864681554749841,5.7486424823091316,31116151.946481362,99.27276781035134,90.40947367084425,0.5674362182617188,16.017835508902476,7.998550270560546,14.519608585607337,8.15030488187086,19.785091162379388,7.998550270560546,23.28888322938036,17.009047336866004,19.842167946065,14.920407064949373,19.789505911799388,14.964353263113281,15.074489378398683,11.33577935445407,15.670827490128477,11.51936029880396,-0.6027227272700494,130523.05395316922,14849384.350877069,-9.3772986567972,-8.321277435207163
568,000192,0.6634172571036112,7.7957473941996955,6094843.625151428,57.17366417399522,52.16489156090815,0.9918212890625,14.19964085606855,5.155784058401619,7.892457155522274,5.37042673667146,15.214993644987839,5.155784058401619,17.46341005815947,12.310747511559692,16.036405649723502,12.357840348552044,15.116949288392956,11.404781927440997,14.206591023563425,10.518651052748346,13.274445809526675,10.280847488238381,-0.6557354236846933,161771.25835258077,1027197.2375301332,-8.576061203737325,-8.773308724677099
